iso_code,country,date,ox_confirmed_cases
SGP,Singapore,2020-01-05,0.0
SGP,Singapore,2020-01-06,0.0
SGP,Singapore,2020-01-07,0.0
SGP,Singapore,2020-01-08,0.0
SGP,Singapore,2020-01-09,0.0
SGP,Singapore,2020-01-10,0.0
SGP,Singapore,2020-01-11,0.0
SGP,Singapore,2020-01-12,0.0
SGP,Singapore,2020-01-13,0.0
SGP,Singapore,2020-01-14,0.0
SGP,Singapore,2020-01-15,0.0
SGP,Singapore,2020-01-16,0.0
SGP,Singapore,2020-01-17,0.0
SGP,Singapore,2020-01-18,0.0
SGP,Singapore,2020-01-19,0.0
SGP,Singapore,2020-01-20,0.0
SGP,Singapore,2020-01-21,0.0
SGP,Singapore,2020-01-22,0.0
SGP,Singapore,2020-01-23,0.0
SGP,Singapore,2020-01-24,3.0
SGP,Singapore,2020-01-25,3.0
SGP,Singapore,2020-01-26,4.0
SGP,Singapore,2020-01-27,4.0
SGP,Singapore,2020-01-28,5.0
SGP,Singapore,2020-01-29,7.0
SGP,Singapore,2020-01-30,10.0
SGP,Singapore,2020-01-31,13.0
SGP,Singapore,2020-02-01,16.0
SGP,Singapore,2020-02-02,18.0
SGP,Singapore,2020-02-03,18.0
SGP,Singapore,2020-02-04,18.0
SGP,Singapore,2020-02-05,24.0
SGP,Singapore,2020-02-06,28.0
SGP,Singapore,2020-02-07,30.0
SGP,Singapore,2020-02-08,33.0
SGP,Singapore,2020-02-09,40.0
SGP,Singapore,2020-02-10,43.0
SGP,Singapore,2020-02-11,45.0
SGP,Singapore,2020-02-12,47.0
SGP,Singapore,2020-02-13,50.0
SGP,Singapore,2020-02-14,58.0
SGP,Singapore,2020-02-15,67.0
SGP,Singapore,2020-02-16,72.0
SGP,Singapore,2020-02-17,75.0
SGP,Singapore,2020-02-18,77.0
SGP,Singapore,2020-02-19,81.0
SGP,Singapore,2020-02-20,84.0
SGP,Singapore,2020-02-21,85.0
SGP,Singapore,2020-02-22,86.0
SGP,Singapore,2020-02-23,89.0
SGP,Singapore,2020-02-24,89.0
SGP,Singapore,2020-02-25,90.0
SGP,Singapore,2020-02-26,91.0
SGP,Singapore,2020-02-27,93.0
SGP,Singapore,2020-02-28,96.0
SGP,Singapore,2020-02-29,98.0
SGP,Singapore,2020-03-01,102.0
SGP,Singapore,2020-03-02,106.0
SGP,Singapore,2020-03-03,108.0
SGP,Singapore,2020-03-04,110.0
SGP,Singapore,2020-03-05,112.0
SGP,Singapore,2020-03-06,117.0
SGP,Singapore,2020-03-07,130.0
SGP,Singapore,2020-03-08,138.0
SGP,Singapore,2020-03-09,150.0
SGP,Singapore,2020-03-10,160.0
SGP,Singapore,2020-03-11,166.0
SGP,Singapore,2020-03-12,178.0
SGP,Singapore,2020-03-13,187.0
SGP,Singapore,2020-03-14,200.0
SGP,Singapore,2020-03-15,214.0
SGP,Singapore,2020-03-16,226.0
SGP,Singapore,2020-03-17,243.0
SGP,Singapore,2020-03-18,266.0
SGP,Singapore,2020-03-19,313.0
SGP,Singapore,2020-03-20,345.0
SGP,Singapore,2020-03-21,385.0
SGP,Singapore,2020-03-22,432.0
SGP,Singapore,2020-03-23,455.0
SGP,Singapore,2020-03-24,509.0
SGP,Singapore,2020-03-25,558.0
SGP,Singapore,2020-03-26,568.0
SGP,Singapore,2020-03-27,594.0
SGP,Singapore,2020-03-28,732.0
SGP,Singapore,2020-03-29,803.0
SGP,Singapore,2020-03-30,844.0
SGP,Singapore,2020-03-31,844.0
SGP,Singapore,2020-04-01,879.0
SGP,Singapore,2020-04-02,1000.0
SGP,Singapore,2020-04-03,1049.0
SGP,Singapore,2020-04-04,1114.0
SGP,Singapore,2020-04-05,1189.0
SGP,Singapore,2020-04-06,1309.0
SGP,Singapore,2020-04-07,1375.0
SGP,Singapore,2020-04-08,1481.0
SGP,Singapore,2020-04-09,1623.0
SGP,Singapore,2020-04-10,1909.0
SGP,Singapore,2020-04-11,1909.0
SGP,Singapore,2020-04-12,2299.0
SGP,Singapore,2020-04-13,2532.0
SGP,Singapore,2020-04-14,2918.0
SGP,Singapore,2020-04-15,3252.0
SGP,Singapore,2020-04-16,3699.0
SGP,Singapore,2020-04-17,4427.0
SGP,Singapore,2020-04-18,5050.0
SGP,Singapore,2020-04-19,5992.0
SGP,Singapore,2020-04-20,6588.0
SGP,Singapore,2020-04-21,8014.0
SGP,Singapore,2020-04-22,9125.0
SGP,Singapore,2020-04-23,10141.0
SGP,Singapore,2020-04-24,11178.0
SGP,Singapore,2020-04-25,12075.0
SGP,Singapore,2020-04-26,12693.0
SGP,Singapore,2020-04-27,13624.0
SGP,Singapore,2020-04-28,14423.0
SGP,Singapore,2020-04-29,14951.0
SGP,Singapore,2020-04-30,15641.0
SGP,Singapore,2020-05-01,16169.0
SGP,Singapore,2020-05-02,17101.0
SGP,Singapore,2020-05-03,17548.0
SGP,Singapore,2020-05-04,18205.0
SGP,Singapore,2020-05-05,18778.0
SGP,Singapore,2020-05-06,19410.0
SGP,Singapore,2020-05-07,20198.0
SGP,Singapore,2020-05-08,20939.0
SGP,Singapore,2020-05-09,21707.0
SGP,Singapore,2020-05-10,22460.0
SGP,Singapore,2020-05-11,23336.0
SGP,Singapore,2020-05-12,23787.0
SGP,Singapore,2020-05-13,24671.0
SGP,Singapore,2020-05-14,25346.0
SGP,Singapore,2020-05-15,26098.0
SGP,Singapore,2020-05-16,26891.0
SGP,Singapore,2020-05-17,27356.0
SGP,Singapore,2020-05-18,28038.0
SGP,Singapore,2020-05-19,28343.0
SGP,Singapore,2020-05-20,28794.0
SGP,Singapore,2020-05-21,29364.0
SGP,Singapore,2020-05-22,29812.0
SGP,Singapore,2020-05-23,30426.0
SGP,Singapore,2020-05-24,31068.0
SGP,Singapore,2020-05-25,31616.0
SGP,Singapore,2020-05-26,31960.0
SGP,Singapore,2020-05-27,32343.0
SGP,Singapore,2020-05-28,32876.0
SGP,Singapore,2020-05-29,33249.0
SGP,Singapore,2020-05-30,33860.0
SGP,Singapore,2020-05-31,34366.0
SGP,Singapore,2020-06-01,34884.0
SGP,Singapore,2020-06-02,35292.0
SGP,Singapore,2020-06-03,35836.0
SGP,Singapore,2020-06-04,36405.0
SGP,Singapore,2020-06-05,36922.0
SGP,Singapore,2020-06-06,37183.0
SGP,Singapore,2020-06-07,37527.0
SGP,Singapore,2020-06-08,37910.0
SGP,Singapore,2020-06-09,38296.0
SGP,Singapore,2020-06-10,38514.0
SGP,Singapore,2020-06-11,38965.0
SGP,Singapore,2020-06-12,39387.0
SGP,Singapore,2020-06-13,39850.0
SGP,Singapore,2020-06-14,40197.0
SGP,Singapore,2020-06-15,40604.0
SGP,Singapore,2020-06-16,40818.0
SGP,Singapore,2020-06-17,40969.0
SGP,Singapore,2020-06-18,41216.0
SGP,Singapore,2020-06-19,41473.0
SGP,Singapore,2020-06-20,41615.0
SGP,Singapore,2020-06-21,41833.0
SGP,Singapore,2020-06-22,42095.0
SGP,Singapore,2020-06-23,42313.0
SGP,Singapore,2020-06-24,42432.0
SGP,Singapore,2020-06-25,42623.0
SGP,Singapore,2020-06-26,42736.0
SGP,Singapore,2020-06-27,42955.0
SGP,Singapore,2020-06-28,43246.0
SGP,Singapore,2020-06-29,43459.0
SGP,Singapore,2020-06-30,43661.0
SGP,Singapore,2020-07-01,43907.0
SGP,Singapore,2020-07-02,44122.0
SGP,Singapore,2020-07-03,44310.0
SGP,Singapore,2020-07-04,44479.0
SGP,Singapore,2020-07-05,44664.0
SGP,Singapore,2020-07-06,44664.0
SGP,Singapore,2020-07-07,44983.0
SGP,Singapore,2020-07-08,45140.0
SGP,Singapore,2020-07-09,45298.0
SGP,Singapore,2020-07-10,45422.0
SGP,Singapore,2020-07-11,45613.0
SGP,Singapore,2020-07-12,45783.0
SGP,Singapore,2020-07-13,45961.0
SGP,Singapore,2020-07-14,46283.0
SGP,Singapore,2020-07-15,46629.0
SGP,Singapore,2020-07-16,46878.0
SGP,Singapore,2020-07-17,47126.0
SGP,Singapore,2020-07-18,47453.0
SGP,Singapore,2020-07-19,47655.0
SGP,Singapore,2020-07-20,47912.0
SGP,Singapore,2020-07-21,48035.0
SGP,Singapore,2020-07-22,48434.0
SGP,Singapore,2020-07-23,48744.0
SGP,Singapore,2020-07-24,49098.0
SGP,Singapore,2020-07-25,49375.0
SGP,Singapore,2020-07-26,49888.0
SGP,Singapore,2020-07-27,50369.0
SGP,Singapore,2020-07-28,50838.0
SGP,Singapore,2020-07-29,51197.0
SGP,Singapore,2020-07-30,51531.0
SGP,Singapore,2020-07-31,51809.0
SGP,Singapore,2020-08-01,52205.0
SGP,Singapore,2020-08-02,52512.0
SGP,Singapore,2020-08-03,52825.0
SGP,Singapore,2020-08-04,53051.0
SGP,Singapore,2020-08-05,53346.0
SGP,Singapore,2020-08-06,54254.0
SGP,Singapore,2020-08-07,54555.0
SGP,Singapore,2020-08-08,54797.0
SGP,Singapore,2020-08-09,54929.0
SGP,Singapore,2020-08-10,55104.0
SGP,Singapore,2020-08-11,55292.0
SGP,Singapore,2020-08-12,55353.0
SGP,Singapore,2020-08-13,55395.0
SGP,Singapore,2020-08-14,55497.0
SGP,Singapore,2020-08-15,55580.0
SGP,Singapore,2020-08-16,55661.0
SGP,Singapore,2020-08-17,55747.0
SGP,Singapore,2020-08-18,55838.0
SGP,Singapore,2020-08-19,55938.0
SGP,Singapore,2020-08-20,56031.0
SGP,Singapore,2020-08-21,56099.0
SGP,Singapore,2020-08-22,56216.0
SGP,Singapore,2020-08-23,56266.0
SGP,Singapore,2020-08-24,56353.0
SGP,Singapore,2020-08-25,56404.0
SGP,Singapore,2020-08-26,56435.0
SGP,Singapore,2020-08-27,56495.0
SGP,Singapore,2020-08-28,56572.0
SGP,Singapore,2020-08-29,56666.0
SGP,Singapore,2020-08-30,56717.0
SGP,Singapore,2020-08-31,56771.0
SGP,Singapore,2020-09-01,56812.0
SGP,Singapore,2020-09-02,56852.0
SGP,Singapore,2020-09-03,56860.0
SGP,Singapore,2020-09-04,56908.0
SGP,Singapore,2020-09-05,56908.0
SGP,Singapore,2020-09-06,56982.0
SGP,Singapore,2020-09-07,57022.0
SGP,Singapore,2020-09-08,57044.0
SGP,Singapore,2020-09-09,57091.0
SGP,Singapore,2020-09-10,57166.0
SGP,Singapore,2020-09-11,57229.0
SGP,Singapore,2020-09-12,57315.0
SGP,Singapore,2020-09-13,57357.0
SGP,Singapore,2020-09-14,57406.0
SGP,Singapore,2020-09-15,57454.0
SGP,Singapore,2020-09-16,57488.0
SGP,Singapore,2020-09-17,57514.0
SGP,Singapore,2020-09-18,57532.0
SGP,Singapore,2020-09-19,57543.0
SGP,Singapore,2020-09-20,57558.0
SGP,Singapore,2020-09-21,57576.0
SGP,Singapore,2020-09-22,57606.0
SGP,Singapore,2020-09-23,57627.0
SGP,Singapore,2020-09-24,57639.0
SGP,Singapore,2020-09-25,57654.0
SGP,Singapore,2020-09-26,57665.0
SGP,Singapore,2020-09-27,57685.0
SGP,Singapore,2020-09-28,57700.0
SGP,Singapore,2020-09-29,57715.0
SGP,Singapore,2020-09-30,57742.0
SGP,Singapore,2020-10-01,57742.0
SGP,Singapore,2020-10-02,57784.0
SGP,Singapore,2020-10-03,57794.0
SGP,Singapore,2020-10-04,57800.0
SGP,Singapore,2020-10-05,57812.0
SGP,Singapore,2020-10-06,57819.0
SGP,Singapore,2020-10-07,57830.0
SGP,Singapore,2020-10-08,57840.0
SGP,Singapore,2020-10-09,57849.0
SGP,Singapore,2020-10-10,57859.0
SGP,Singapore,2020-10-11,57866.0
SGP,Singapore,2020-10-12,57876.0
SGP,Singapore,2020-10-13,57880.0
SGP,Singapore,2020-10-14,57884.0
SGP,Singapore,2020-10-15,57889.0
SGP,Singapore,2020-10-16,57892.0
SGP,Singapore,2020-10-17,57901.0
SGP,Singapore,2020-10-18,57904.0
SGP,Singapore,2020-10-19,57911.0
SGP,Singapore,2020-10-20,57915.0
SGP,Singapore,2020-10-21,57921.0
SGP,Singapore,2020-10-22,57933.0
SGP,Singapore,2020-10-23,57941.0
SGP,Singapore,2020-10-24,57951.0
SGP,Singapore,2020-10-25,57965.0
SGP,Singapore,2020-10-26,57970.0
SGP,Singapore,2020-10-27,57973.0
SGP,Singapore,2020-10-28,57980.0
SGP,Singapore,2020-10-29,57987.0
SGP,Singapore,2020-10-30,57994.0
SGP,Singapore,2020-10-31,58003.0
SGP,Singapore,2020-11-01,58015.0
SGP,Singapore,2020-11-02,58019.0
SGP,Singapore,2020-11-03,58020.0
SGP,Singapore,2020-11-04,58029.0
SGP,Singapore,2020-11-05,58036.0
SGP,Singapore,2020-11-06,58043.0
SGP,Singapore,2020-11-07,58047.0
SGP,Singapore,2020-11-08,58054.0
SGP,Singapore,2020-11-09,58056.0
SGP,Singapore,2020-11-10,58064.0
SGP,Singapore,2020-11-11,58073.0
SGP,Singapore,2020-11-12,58091.0
SGP,Singapore,2020-11-13,58102.0
SGP,Singapore,2020-11-14,58114.0
SGP,Singapore,2020-11-15,58116.0
SGP,Singapore,2020-11-16,58119.0
SGP,Singapore,2020-11-17,58124.0
SGP,Singapore,2020-11-18,58130.0
SGP,Singapore,2020-11-19,58135.0
SLB,Solomon Islands,2020-10-16,2.0
SLB,Solomon Islands,2020-10-17,3.0
SLB,Solomon Islands,2020-10-18,3.0
SLB,Solomon Islands,2020-10-19,3.0
SLB,Solomon Islands,2020-10-20,3.0
SLB,Solomon Islands,2020-10-21,3.0
SLB,Solomon Islands,2020-10-22,3.0
SLB,Solomon Islands,2020-10-23,3.0
SLB,Solomon Islands,2020-10-24,3.0
SLB,Solomon Islands,2020-10-25,4.0
SLB,Solomon Islands,2020-10-26,4.0
SLB,Solomon Islands,2020-10-27,4.0
SLB,Solomon Islands,2020-10-28,8.0
SLB,Solomon Islands,2020-10-29,8.0
SLB,Solomon Islands,2020-10-30,8.0
SLB,Solomon Islands,2020-10-31,8.0
SLB,Solomon Islands,2020-11-01,8.0
SLB,Solomon Islands,2020-11-02,8.0
SLB,Solomon Islands,2020-11-03,8.0
SLB,Solomon Islands,2020-11-04,13.0
SLB,Solomon Islands,2020-11-05,13.0
SLB,Solomon Islands,2020-11-06,13.0
SLB,Solomon Islands,2020-11-07,13.0
SLB,Solomon Islands,2020-11-08,13.0
SLB,Solomon Islands,2020-11-09,13.0
SLB,Solomon Islands,2020-11-10,13.0
SLB,Solomon Islands,2020-11-11,16.0
SLB,Solomon Islands,2020-11-12,16.0
SLB,Solomon Islands,2020-11-13,16.0
SLB,Solomon Islands,2020-11-14,16.0
SLB,Solomon Islands,2020-11-15,16.0
SLB,Solomon Islands,2020-11-16,16.0
SLB,Solomon Islands,2020-11-17,16.0
SLB,Solomon Islands,2020-11-18,16.0
SLB,Solomon Islands,2020-11-19,16.0
SLE,Sierra Leone,2020-04-01,1.0
SLE,Sierra Leone,2020-04-02,1.0
SLE,Sierra Leone,2020-04-03,2.0
SLE,Sierra Leone,2020-04-04,2.0
SLE,Sierra Leone,2020-04-05,4.0
SLE,Sierra Leone,2020-04-06,6.0
SLE,Sierra Leone,2020-04-07,6.0
SLE,Sierra Leone,2020-04-08,6.0
SLE,Sierra Leone,2020-04-09,7.0
SLE,Sierra Leone,2020-04-10,7.0
SLE,Sierra Leone,2020-04-11,8.0
SLE,Sierra Leone,2020-04-12,10.0
SLE,Sierra Leone,2020-04-13,10.0
SLE,Sierra Leone,2020-04-14,11.0
SLE,Sierra Leone,2020-04-15,11.0
SLE,Sierra Leone,2020-04-16,13.0
SLE,Sierra Leone,2020-04-17,15.0
SLE,Sierra Leone,2020-04-18,26.0
SLE,Sierra Leone,2020-04-19,30.0
SLE,Sierra Leone,2020-04-20,35.0
SLE,Sierra Leone,2020-04-21,43.0
SLE,Sierra Leone,2020-04-22,50.0
SLE,Sierra Leone,2020-04-23,61.0
SLE,Sierra Leone,2020-04-24,64.0
SLE,Sierra Leone,2020-04-25,82.0
SLE,Sierra Leone,2020-04-26,82.0
SLE,Sierra Leone,2020-04-27,93.0
SLE,Sierra Leone,2020-04-28,99.0
SLE,Sierra Leone,2020-04-29,104.0
SLE,Sierra Leone,2020-04-30,116.0
SLE,Sierra Leone,2020-05-01,124.0
SLE,Sierra Leone,2020-05-02,136.0
SLE,Sierra Leone,2020-05-03,155.0
SLE,Sierra Leone,2020-05-04,157.0
SLE,Sierra Leone,2020-05-05,178.0
SLE,Sierra Leone,2020-05-06,199.0
SLE,Sierra Leone,2020-05-07,225.0
SLE,Sierra Leone,2020-05-08,231.0
SLE,Sierra Leone,2020-05-09,257.0
SLE,Sierra Leone,2020-05-10,291.0
SLE,Sierra Leone,2020-05-11,307.0
SLE,Sierra Leone,2020-05-12,338.0
SLE,Sierra Leone,2020-05-13,338.0
SLE,Sierra Leone,2020-05-14,387.0
SLE,Sierra Leone,2020-05-15,408.0
SLE,Sierra Leone,2020-05-16,447.0
SLE,Sierra Leone,2020-05-17,462.0
SLE,Sierra Leone,2020-05-18,505.0
SLE,Sierra Leone,2020-05-19,519.0
SLE,Sierra Leone,2020-05-20,534.0
SLE,Sierra Leone,2020-05-21,570.0
SLE,Sierra Leone,2020-05-22,585.0
SLE,Sierra Leone,2020-05-23,606.0
SLE,Sierra Leone,2020-05-24,621.0
SLE,Sierra Leone,2020-05-25,707.0
SLE,Sierra Leone,2020-05-26,735.0
SLE,Sierra Leone,2020-05-27,754.0
SLE,Sierra Leone,2020-05-28,782.0
SLE,Sierra Leone,2020-05-29,812.0
SLE,Sierra Leone,2020-05-30,829.0
SLE,Sierra Leone,2020-05-31,852.0
SLE,Sierra Leone,2020-06-01,861.0
SLE,Sierra Leone,2020-06-02,861.0
SLE,Sierra Leone,2020-06-03,896.0
SLE,Sierra Leone,2020-06-04,909.0
SLE,Sierra Leone,2020-06-05,914.0
SLE,Sierra Leone,2020-06-06,929.0
SLE,Sierra Leone,2020-06-07,946.0
SLE,Sierra Leone,2020-06-08,969.0
SLE,Sierra Leone,2020-06-09,1001.0
SLE,Sierra Leone,2020-06-10,1025.0
SLE,Sierra Leone,2020-06-11,1062.0
SLE,Sierra Leone,2020-06-12,1085.0
SLE,Sierra Leone,2020-06-13,1103.0
SLE,Sierra Leone,2020-06-14,1132.0
SLE,Sierra Leone,2020-06-15,1169.0
SLE,Sierra Leone,2020-06-16,1176.0
SLE,Sierra Leone,2020-06-17,1225.0
SLE,Sierra Leone,2020-06-18,1249.0
SLE,Sierra Leone,2020-06-19,1272.0
SLE,Sierra Leone,2020-06-20,1298.0
SLE,Sierra Leone,2020-06-21,1309.0
SLE,Sierra Leone,2020-06-22,1327.0
SLE,Sierra Leone,2020-06-23,1340.0
SLE,Sierra Leone,2020-06-24,1347.0
SLE,Sierra Leone,2020-06-25,1354.0
SLE,Sierra Leone,2020-06-26,1381.0
SLE,Sierra Leone,2020-06-27,1394.0
SLE,Sierra Leone,2020-06-28,1410.0
SLE,Sierra Leone,2020-06-29,1427.0
SLE,Sierra Leone,2020-06-30,1450.0
SLE,Sierra Leone,2020-07-01,1462.0
SLE,Sierra Leone,2020-07-02,1498.0
SLE,Sierra Leone,2020-07-03,1518.0
SLE,Sierra Leone,2020-07-04,1524.0
SLE,Sierra Leone,2020-07-05,1533.0
SLE,Sierra Leone,2020-07-06,1542.0
SLE,Sierra Leone,2020-07-07,1542.0
SLE,Sierra Leone,2020-07-08,1572.0
SLE,Sierra Leone,2020-07-09,1584.0
SLE,Sierra Leone,2020-07-10,1598.0
SLE,Sierra Leone,2020-07-11,1613.0
SLE,Sierra Leone,2020-07-12,1618.0
SLE,Sierra Leone,2020-07-13,1635.0
SLE,Sierra Leone,2020-07-14,1642.0
SLE,Sierra Leone,2020-07-15,1651.0
SLE,Sierra Leone,2020-07-16,1668.0
SLE,Sierra Leone,2020-07-17,1678.0
SLE,Sierra Leone,2020-07-18,1688.0
SLE,Sierra Leone,2020-07-19,1701.0
SLE,Sierra Leone,2020-07-20,1711.0
SLE,Sierra Leone,2020-07-21,1711.0
SLE,Sierra Leone,2020-07-22,1727.0
SLE,Sierra Leone,2020-07-23,1731.0
SLE,Sierra Leone,2020-07-24,1752.0
SLE,Sierra Leone,2020-07-25,1752.0
SLE,Sierra Leone,2020-07-26,1768.0
SLE,Sierra Leone,2020-07-27,1783.0
SLE,Sierra Leone,2020-07-28,1783.0
SLE,Sierra Leone,2020-07-29,1786.0
SLE,Sierra Leone,2020-07-30,1803.0
SLE,Sierra Leone,2020-07-31,1818.0
SLE,Sierra Leone,2020-08-01,1818.0
SLE,Sierra Leone,2020-08-02,1823.0
SLE,Sierra Leone,2020-08-03,1843.0
SLE,Sierra Leone,2020-08-04,1848.0
SLE,Sierra Leone,2020-08-05,1855.0
SLE,Sierra Leone,2020-08-06,1860.0
SLE,Sierra Leone,2020-08-07,1877.0
SLE,Sierra Leone,2020-08-08,1887.0
SLE,Sierra Leone,2020-08-09,1895.0
SLE,Sierra Leone,2020-08-10,1916.0
SLE,Sierra Leone,2020-08-11,1917.0
SLE,Sierra Leone,2020-08-12,1932.0
SLE,Sierra Leone,2020-08-13,1937.0
SLE,Sierra Leone,2020-08-14,1940.0
SLE,Sierra Leone,2020-08-15,1947.0
SLE,Sierra Leone,2020-08-16,1954.0
SLE,Sierra Leone,2020-08-17,1956.0
SLE,Sierra Leone,2020-08-18,1956.0
SLE,Sierra Leone,2020-08-19,1959.0
SLE,Sierra Leone,2020-08-20,1961.0
SLE,Sierra Leone,2020-08-21,1969.0
SLE,Sierra Leone,2020-08-22,1972.0
SLE,Sierra Leone,2020-08-23,1980.0
SLE,Sierra Leone,2020-08-24,1992.0
SLE,Sierra Leone,2020-08-25,1997.0
SLE,Sierra Leone,2020-08-26,2001.0
SLE,Sierra Leone,2020-08-27,2003.0
SLE,Sierra Leone,2020-08-28,2013.0
SLE,Sierra Leone,2020-08-29,2013.0
SLE,Sierra Leone,2020-08-30,2019.0
SLE,Sierra Leone,2020-08-31,2022.0
SLE,Sierra Leone,2020-09-01,2026.0
SLE,Sierra Leone,2020-09-02,2028.0
SLE,Sierra Leone,2020-09-03,2029.0
SLE,Sierra Leone,2020-09-04,2035.0
SLE,Sierra Leone,2020-09-05,2041.0
SLE,Sierra Leone,2020-09-06,2041.0
SLE,Sierra Leone,2020-09-07,2054.0
SLE,Sierra Leone,2020-09-08,2055.0
SLE,Sierra Leone,2020-09-09,2064.0
SLE,Sierra Leone,2020-09-10,2067.0
SLE,Sierra Leone,2020-09-11,2069.0
SLE,Sierra Leone,2020-09-12,2087.0
SLE,Sierra Leone,2020-09-13,2096.0
SLE,Sierra Leone,2020-09-14,2109.0
SLE,Sierra Leone,2020-09-15,2109.0
SLE,Sierra Leone,2020-09-16,2126.0
SLE,Sierra Leone,2020-09-17,2133.0
SLE,Sierra Leone,2020-09-18,2133.0
SLE,Sierra Leone,2020-09-19,2153.0
SLE,Sierra Leone,2020-09-20,2159.0
SLE,Sierra Leone,2020-09-21,2168.0
SLE,Sierra Leone,2020-09-22,2168.0
SLE,Sierra Leone,2020-09-23,2174.0
SLE,Sierra Leone,2020-09-24,2183.0
SLE,Sierra Leone,2020-09-25,2188.0
SLE,Sierra Leone,2020-09-26,2199.0
SLE,Sierra Leone,2020-09-27,2208.0
SLE,Sierra Leone,2020-09-28,2215.0
SLE,Sierra Leone,2020-09-29,2215.0
SLE,Sierra Leone,2020-09-30,2222.0
SLE,Sierra Leone,2020-10-01,2231.0
SLE,Sierra Leone,2020-10-02,2238.0
SLE,Sierra Leone,2020-10-03,2252.0
SLE,Sierra Leone,2020-10-04,2259.0
SLE,Sierra Leone,2020-10-05,2269.0
SLE,Sierra Leone,2020-10-06,2269.0
SLE,Sierra Leone,2020-10-07,2277.0
SLE,Sierra Leone,2020-10-08,2287.0
SLE,Sierra Leone,2020-10-09,2293.0
SLE,Sierra Leone,2020-10-10,2295.0
SLE,Sierra Leone,2020-10-11,2300.0
SLE,Sierra Leone,2020-10-12,2306.0
SLE,Sierra Leone,2020-10-13,2306.0
SLE,Sierra Leone,2020-10-14,2309.0
SLE,Sierra Leone,2020-10-15,2315.0
SLE,Sierra Leone,2020-10-16,2323.0
SLE,Sierra Leone,2020-10-17,2325.0
SLE,Sierra Leone,2020-10-18,2327.0
SLE,Sierra Leone,2020-10-19,2330.0
SLE,Sierra Leone,2020-10-20,2331.0
SLE,Sierra Leone,2020-10-21,2336.0
SLE,Sierra Leone,2020-10-22,2337.0
SLE,Sierra Leone,2020-10-23,2340.0
SLE,Sierra Leone,2020-10-24,2343.0
SLE,Sierra Leone,2020-10-25,2345.0
SLE,Sierra Leone,2020-10-26,2346.0
SLE,Sierra Leone,2020-10-27,2346.0
SLE,Sierra Leone,2020-10-28,2350.0
SLE,Sierra Leone,2020-10-29,2354.0
SLE,Sierra Leone,2020-10-30,2362.0
SLE,Sierra Leone,2020-10-31,2365.0
SLE,Sierra Leone,2020-11-01,2366.0
SLE,Sierra Leone,2020-11-02,2366.0
SLE,Sierra Leone,2020-11-03,2366.0
SLE,Sierra Leone,2020-11-04,2368.0
SLE,Sierra Leone,2020-11-05,2369.0
SLE,Sierra Leone,2020-11-06,2371.0
SLE,Sierra Leone,2020-11-07,2373.0
SLE,Sierra Leone,2020-11-08,2381.0
SLE,Sierra Leone,2020-11-09,2381.0
SLE,Sierra Leone,2020-11-10,2385.0
SLE,Sierra Leone,2020-11-11,2386.0
SLE,Sierra Leone,2020-11-12,2386.0
SLE,Sierra Leone,2020-11-13,2387.0
SLE,Sierra Leone,2020-11-14,2389.0
SLE,Sierra Leone,2020-11-15,2391.0
SLE,Sierra Leone,2020-11-16,2391.0
SLE,Sierra Leone,2020-11-17,2391.0
SLE,Sierra Leone,2020-11-18,2392.0
SLE,Sierra Leone,2020-11-19,2397.0
SLV,El Salvador,2020-03-19,1.0
SLV,El Salvador,2020-03-20,1.0
SLV,El Salvador,2020-03-21,3.0
SLV,El Salvador,2020-03-22,3.0
SLV,El Salvador,2020-03-23,3.0
SLV,El Salvador,2020-03-24,5.0
SLV,El Salvador,2020-03-25,9.0
SLV,El Salvador,2020-03-26,13.0
SLV,El Salvador,2020-03-27,13.0
SLV,El Salvador,2020-03-28,13.0
SLV,El Salvador,2020-03-29,19.0
SLV,El Salvador,2020-03-30,30.0
SLV,El Salvador,2020-03-31,32.0
SLV,El Salvador,2020-04-01,32.0
SLV,El Salvador,2020-04-02,41.0
SLV,El Salvador,2020-04-03,46.0
SLV,El Salvador,2020-04-04,56.0
SLV,El Salvador,2020-04-05,62.0
SLV,El Salvador,2020-04-06,69.0
SLV,El Salvador,2020-04-07,78.0
SLV,El Salvador,2020-04-08,78.0
SLV,El Salvador,2020-04-09,103.0
SLV,El Salvador,2020-04-10,117.0
SLV,El Salvador,2020-04-11,118.0
SLV,El Salvador,2020-04-12,118.0
SLV,El Salvador,2020-04-13,125.0
SLV,El Salvador,2020-04-14,149.0
SLV,El Salvador,2020-04-15,159.0
SLV,El Salvador,2020-04-16,159.0
SLV,El Salvador,2020-04-17,164.0
SLV,El Salvador,2020-04-18,177.0
SLV,El Salvador,2020-04-19,190.0
SLV,El Salvador,2020-04-20,201.0
SLV,El Salvador,2020-04-21,218.0
SLV,El Salvador,2020-04-22,225.0
SLV,El Salvador,2020-04-23,237.0
SLV,El Salvador,2020-04-24,250.0
SLV,El Salvador,2020-04-25,261.0
SLV,El Salvador,2020-04-26,298.0
SLV,El Salvador,2020-04-27,298.0
SLV,El Salvador,2020-04-28,323.0
SLV,El Salvador,2020-04-29,345.0
SLV,El Salvador,2020-04-30,377.0
SLV,El Salvador,2020-05-01,424.0
SLV,El Salvador,2020-05-02,446.0
SLV,El Salvador,2020-05-03,446.0
SLV,El Salvador,2020-05-04,555.0
SLV,El Salvador,2020-05-05,587.0
