iso_code,country,date,ox_government_response_index_for_display
RWA,Rwanda,2020-08-24,71.87
RWA,Rwanda,2020-08-25,71.87
RWA,Rwanda,2020-08-26,68.75
RWA,Rwanda,2020-08-27,68.75
RWA,Rwanda,2020-08-28,68.75
RWA,Rwanda,2020-08-29,68.75
RWA,Rwanda,2020-08-30,68.75
RWA,Rwanda,2020-08-31,68.75
RWA,Rwanda,2020-09-01,68.75
RWA,Rwanda,2020-09-02,68.75
RWA,Rwanda,2020-09-03,68.75
RWA,Rwanda,2020-09-04,73.44
RWA,Rwanda,2020-09-05,73.44
RWA,Rwanda,2020-09-06,73.44
RWA,Rwanda,2020-09-07,73.44
RWA,Rwanda,2020-09-08,73.44
RWA,Rwanda,2020-09-09,73.44
RWA,Rwanda,2020-09-10,73.44
RWA,Rwanda,2020-09-11,73.44
RWA,Rwanda,2020-09-12,73.44
RWA,Rwanda,2020-09-13,73.44
RWA,Rwanda,2020-09-14,73.44
RWA,Rwanda,2020-09-15,73.44
RWA,Rwanda,2020-09-16,73.44
RWA,Rwanda,2020-09-17,73.44
RWA,Rwanda,2020-09-18,73.44
RWA,Rwanda,2020-09-19,73.44
RWA,Rwanda,2020-09-20,73.44
RWA,Rwanda,2020-09-21,73.44
RWA,Rwanda,2020-09-22,73.44
RWA,Rwanda,2020-09-23,73.44
RWA,Rwanda,2020-09-24,73.44
RWA,Rwanda,2020-09-25,71.87
RWA,Rwanda,2020-09-26,71.87
RWA,Rwanda,2020-09-27,71.87
RWA,Rwanda,2020-09-28,71.87
RWA,Rwanda,2020-09-29,71.87
RWA,Rwanda,2020-09-30,71.87
RWA,Rwanda,2020-10-01,71.87
RWA,Rwanda,2020-10-02,71.87
RWA,Rwanda,2020-10-03,71.87
RWA,Rwanda,2020-10-04,71.87
RWA,Rwanda,2020-10-05,71.87
RWA,Rwanda,2020-10-06,71.87
RWA,Rwanda,2020-10-07,71.87
RWA,Rwanda,2020-10-08,71.87
RWA,Rwanda,2020-10-09,71.87
RWA,Rwanda,2020-10-10,71.87
RWA,Rwanda,2020-10-11,71.87
RWA,Rwanda,2020-10-12,68.23
RWA,Rwanda,2020-10-13,65.1
RWA,Rwanda,2020-10-14,65.1
RWA,Rwanda,2020-10-15,65.1
RWA,Rwanda,2020-10-16,65.1
RWA,Rwanda,2020-10-17,65.1
RWA,Rwanda,2020-10-18,65.1
RWA,Rwanda,2020-10-19,65.1
RWA,Rwanda,2020-10-20,65.1
RWA,Rwanda,2020-10-21,65.1
RWA,Rwanda,2020-10-22,65.1
RWA,Rwanda,2020-10-23,65.1
RWA,Rwanda,2020-10-24,65.1
RWA,Rwanda,2020-10-25,65.1
RWA,Rwanda,2020-10-26,65.1
RWA,Rwanda,2020-10-27,65.1
RWA,Rwanda,2020-10-28,65.1
RWA,Rwanda,2020-10-29,65.1
RWA,Rwanda,2020-10-30,65.1
RWA,Rwanda,2020-10-31,65.1
RWA,Rwanda,2020-11-01,65.1
RWA,Rwanda,2020-11-02,61.98
RWA,Rwanda,2020-11-03,61.98
RWA,Rwanda,2020-11-04,61.98
RWA,Rwanda,2020-11-05,61.98
RWA,Rwanda,2020-11-06,61.98
RWA,Rwanda,2020-11-07,61.98
RWA,Rwanda,2020-11-08,61.98
RWA,Rwanda,2020-11-09,61.98
RWA,Rwanda,2020-11-10,61.98
RWA,Rwanda,2020-11-11,61.98
RWA,Rwanda,2020-11-12,61.98
RWA,Rwanda,2020-11-13,61.98
RWA,Rwanda,2020-11-14,61.98
RWA,Rwanda,2020-11-15,61.98
RWA,Rwanda,2020-11-16,61.98
RWA,Rwanda,2020-11-17,61.98
RWA,Rwanda,2020-11-18,61.98
RWA,Rwanda,2020-11-19,61.98
RWA,Rwanda,2020-11-20,61.98
RWA,Rwanda,2020-11-21,61.98
RWA,Rwanda,2020-11-22,61.98
RWA,Rwanda,2020-11-23,61.98
RWA,Rwanda,2020-11-24,61.98
RWA,Rwanda,2020-11-25,58.85
RWA,Rwanda,2020-11-26,58.85
RWA,Rwanda,2020-11-27,58.85
RWA,Rwanda,2020-11-28,58.85
RWA,Rwanda,2020-11-29,58.85
RWA,Rwanda,2020-11-30,58.85
RWA,Rwanda,2020-12-01,58.85
RWA,Rwanda,2020-12-02,58.85
RWA,Rwanda,2020-12-03,58.85
RWA,Rwanda,2020-12-04,58.85
RWA,Rwanda,2020-12-05,58.85
RWA,Rwanda,2020-12-06,58.85
RWA,Rwanda,2020-12-07,58.85
RWA,Rwanda,2020-12-08,59.38
RWA,Rwanda,2020-12-09,59.38
RWA,Rwanda,2020-12-10,59.38
RWA,Rwanda,2020-12-11,59.38
RWA,Rwanda,2020-12-12,59.38
RWA,Rwanda,2020-12-13,59.38
RWA,Rwanda,2020-12-14,55.99
RWA,Rwanda,2020-12-15,55.99
RWA,Rwanda,2020-12-16,55.99
RWA,Rwanda,2020-12-17,55.99
RWA,Rwanda,2020-12-18,55.99
RWA,Rwanda,2020-12-19,55.99
RWA,Rwanda,2020-12-20,55.99
RWA,Rwanda,2020-12-21,55.99
RWA,Rwanda,2020-12-22,56.25
RWA,Rwanda,2020-12-23,59.38
RWA,Rwanda,2020-12-24,59.38
RWA,Rwanda,2020-12-25,59.38
RWA,Rwanda,2020-12-26,59.38
RWA,Rwanda,2020-12-27,59.38
RWA,Rwanda,2020-12-28,59.38
RWA,Rwanda,2020-12-29,59.38
RWA,Rwanda,2020-12-30,59.38
RWA,Rwanda,2020-12-31,59.38
RWA,Rwanda,2021-01-01,59.38
RWA,Rwanda,2021-01-02,59.38
RWA,Rwanda,2021-01-03,59.38
RWA,Rwanda,2021-01-04,59.38
RWA,Rwanda,2021-01-05,59.38
RWA,Rwanda,2021-01-06,59.38
RWA,Rwanda,2021-01-07,59.38
RWA,Rwanda,2021-01-08,59.38
RWA,Rwanda,2021-01-09,59.38
RWA,Rwanda,2021-01-10,59.38
RWA,Rwanda,2021-01-11,59.38
RWA,Rwanda,2021-01-12,43.23
RWA,Rwanda,2021-01-13,43.23
RWA,Rwanda,2021-01-14,43.23
RWA,Rwanda,2021-01-15,43.23
RWA,Rwanda,2021-01-16,43.23
RWA,Rwanda,2021-01-17,43.23
RWA,Rwanda,2021-01-18,65.1
RWA,Rwanda,2021-01-19,65.1
RWA,Rwanda,2021-01-20,65.1
RWA,Rwanda,2021-01-21,65.1
RWA,Rwanda,2021-01-22,65.1
RWA,Rwanda,2021-01-23,65.1
RWA,Rwanda,2021-01-24,65.1
RWA,Rwanda,2021-01-25,65.1
RWA,Rwanda,2021-01-26,65.1
RWA,Rwanda,2021-01-27,65.1
RWA,Rwanda,2021-01-28,65.1
RWA,Rwanda,2021-01-29,65.1
RWA,Rwanda,2021-01-30,65.1
RWA,Rwanda,2021-01-31,65.1
RWA,Rwanda,2021-02-01,65.1
RWA,Rwanda,2021-02-02,65.1
RWA,Rwanda,2021-02-03,65.1
RWA,Rwanda,2021-02-04,65.1
RWA,Rwanda,2021-02-05,65.1
RWA,Rwanda,2021-02-06,65.1
RWA,Rwanda,2021-02-07,65.1
RWA,Rwanda,2021-02-08,62.5
RWA,Rwanda,2021-02-09,63.44
RWA,Rwanda,2021-02-10,63.44
RWA,Rwanda,2021-02-11,63.44
RWA,Rwanda,2021-02-12,63.44
RWA,Rwanda,2021-02-13,63.44
RWA,Rwanda,2021-02-14,63.44
RWA,Rwanda,2021-02-15,63.44
RWA,Rwanda,2021-02-16,63.44
RWA,Rwanda,2021-02-17,63.44
RWA,Rwanda,2021-02-18,63.44
RWA,Rwanda,2021-02-19,63.44
RWA,Rwanda,2021-02-20,63.44
RWA,Rwanda,2021-02-21,63.44
RWA,Rwanda,2021-02-22,63.44
RWA,Rwanda,2021-02-23,68.65
RWA,Rwanda,2021-02-24,68.65
RWA,Rwanda,2021-02-25,68.65
RWA,Rwanda,2021-02-26,68.65
RWA,Rwanda,2021-02-27,68.65
RWA,Rwanda,2021-02-28,68.65
RWA,Rwanda,2021-03-01,68.65
RWA,Rwanda,2021-03-02,68.65
RWA,Rwanda,2021-03-03,68.65
RWA,Rwanda,2021-03-04,68.65
RWA,Rwanda,2021-03-05,69.17
RWA,Rwanda,2021-03-06,69.17
RWA,Rwanda,2021-03-07,69.17
RWA,Rwanda,2021-03-08,69.17
RWA,Rwanda,2021-03-09,69.17
RWA,Rwanda,2021-03-10,69.17
RWA,Rwanda,2021-03-11,69.17
RWA,Rwanda,2021-03-12,69.17
RWA,Rwanda,2021-03-13,69.17
RWA,Rwanda,2021-03-14,69.17
RWA,Rwanda,2021-03-15,69.17
RWA,Rwanda,2021-03-16,69.17
RWA,Rwanda,2021-03-17,69.17
RWA,Rwanda,2021-03-18,69.17
RWA,Rwanda,2021-03-19,69.17
RWA,Rwanda,2021-03-20,69.17
RWA,Rwanda,2021-03-21,69.17
RWA,Rwanda,2021-03-22,69.17
RWA,Rwanda,2021-03-23,69.17
RWA,Rwanda,2021-03-24,69.17
RWA,Rwanda,2021-03-25,69.17
RWA,Rwanda,2021-03-26,69.17
RWA,Rwanda,2021-03-27,69.17
RWA,Rwanda,2021-03-28,69.17
RWA,Rwanda,2021-03-29,69.17
RWA,Rwanda,2021-03-30,69.17
SAU,Saudi Arabia,2020-01-01,0.0
SAU,Saudi Arabia,2020-01-02,0.0
SAU,Saudi Arabia,2020-01-03,0.0
SAU,Saudi Arabia,2020-01-04,0.0
SAU,Saudi Arabia,2020-01-05,0.0
SAU,Saudi Arabia,2020-01-06,0.0
SAU,Saudi Arabia,2020-01-07,0.0
SAU,Saudi Arabia,2020-01-08,0.0
SAU,Saudi Arabia,2020-01-09,0.0
SAU,Saudi Arabia,2020-01-10,0.0
SAU,Saudi Arabia,2020-01-11,0.0
SAU,Saudi Arabia,2020-01-12,0.0
SAU,Saudi Arabia,2020-01-13,0.0
SAU,Saudi Arabia,2020-01-14,0.0
SAU,Saudi Arabia,2020-01-15,0.0
SAU,Saudi Arabia,2020-01-16,0.0
SAU,Saudi Arabia,2020-01-17,0.0
SAU,Saudi Arabia,2020-01-18,0.0
SAU,Saudi Arabia,2020-01-19,0.0
SAU,Saudi Arabia,2020-01-20,0.0
SAU,Saudi Arabia,2020-01-21,0.0
SAU,Saudi Arabia,2020-01-22,0.0
SAU,Saudi Arabia,2020-01-23,0.0
SAU,Saudi Arabia,2020-01-24,0.0
SAU,Saudi Arabia,2020-01-25,0.0
SAU,Saudi Arabia,2020-01-26,0.0
SAU,Saudi Arabia,2020-01-27,0.0
SAU,Saudi Arabia,2020-01-28,0.0
SAU,Saudi Arabia,2020-01-29,0.0
SAU,Saudi Arabia,2020-01-30,6.25
SAU,Saudi Arabia,2020-01-31,6.25
SAU,Saudi Arabia,2020-02-01,12.5
SAU,Saudi Arabia,2020-02-02,12.5
SAU,Saudi Arabia,2020-02-03,12.5
SAU,Saudi Arabia,2020-02-04,12.5
SAU,Saudi Arabia,2020-02-05,12.5
SAU,Saudi Arabia,2020-02-06,12.5
SAU,Saudi Arabia,2020-02-07,12.5
SAU,Saudi Arabia,2020-02-08,12.5
SAU,Saudi Arabia,2020-02-09,12.5
SAU,Saudi Arabia,2020-02-10,12.5
SAU,Saudi Arabia,2020-02-11,12.5
SAU,Saudi Arabia,2020-02-12,12.5
SAU,Saudi Arabia,2020-02-13,12.5
SAU,Saudi Arabia,2020-02-14,12.5
SAU,Saudi Arabia,2020-02-15,12.5
SAU,Saudi Arabia,2020-02-16,12.5
SAU,Saudi Arabia,2020-02-17,12.5
SAU,Saudi Arabia,2020-02-18,12.5
SAU,Saudi Arabia,2020-02-19,12.5
SAU,Saudi Arabia,2020-02-20,12.5
SAU,Saudi Arabia,2020-02-21,12.5
SAU,Saudi Arabia,2020-02-22,12.5
SAU,Saudi Arabia,2020-02-23,12.5
SAU,Saudi Arabia,2020-02-24,12.5
SAU,Saudi Arabia,2020-02-25,12.5
SAU,Saudi Arabia,2020-02-26,12.5
SAU,Saudi Arabia,2020-02-27,12.5
SAU,Saudi Arabia,2020-02-28,12.5
SAU,Saudi Arabia,2020-02-29,12.5
SAU,Saudi Arabia,2020-03-01,12.5
SAU,Saudi Arabia,2020-03-02,12.5
SAU,Saudi Arabia,2020-03-03,12.5
SAU,Saudi Arabia,2020-03-04,12.5
SAU,Saudi Arabia,2020-03-05,16.67
SAU,Saudi Arabia,2020-03-06,16.67
SAU,Saudi Arabia,2020-03-07,16.67
SAU,Saudi Arabia,2020-03-08,21.35
SAU,Saudi Arabia,2020-03-09,27.6
SAU,Saudi Arabia,2020-03-10,27.6
SAU,Saudi Arabia,2020-03-11,27.6
SAU,Saudi Arabia,2020-03-12,27.6
SAU,Saudi Arabia,2020-03-13,33.85
SAU,Saudi Arabia,2020-03-14,33.85
SAU,Saudi Arabia,2020-03-15,40.1
SAU,Saudi Arabia,2020-03-16,48.96
SAU,Saudi Arabia,2020-03-17,48.96
SAU,Saudi Arabia,2020-03-18,48.96
SAU,Saudi Arabia,2020-03-19,48.96
SAU,Saudi Arabia,2020-03-20,48.96
SAU,Saudi Arabia,2020-03-21,55.21
SAU,Saudi Arabia,2020-03-22,55.21
SAU,Saudi Arabia,2020-03-23,63.54
SAU,Saudi Arabia,2020-03-24,63.54
SAU,Saudi Arabia,2020-03-25,65.1
SAU,Saudi Arabia,2020-03-26,65.1
SAU,Saudi Arabia,2020-03-27,65.1
SAU,Saudi Arabia,2020-03-28,65.1
SAU,Saudi Arabia,2020-03-29,65.1
SAU,Saudi Arabia,2020-03-30,65.1
SAU,Saudi Arabia,2020-03-31,65.1
SAU,Saudi Arabia,2020-04-01,65.1
SAU,Saudi Arabia,2020-04-02,65.1
SAU,Saudi Arabia,2020-04-03,69.79
SAU,Saudi Arabia,2020-04-04,69.79
SAU,Saudi Arabia,2020-04-05,69.79
SAU,Saudi Arabia,2020-04-06,70.83
SAU,Saudi Arabia,2020-04-07,70.83
SAU,Saudi Arabia,2020-04-08,70.83
SAU,Saudi Arabia,2020-04-09,70.83
SAU,Saudi Arabia,2020-04-10,70.83
SAU,Saudi Arabia,2020-04-11,73.96
SAU,Saudi Arabia,2020-04-12,73.96
SAU,Saudi Arabia,2020-04-13,73.96
SAU,Saudi Arabia,2020-04-14,73.96
SAU,Saudi Arabia,2020-04-15,73.96
SAU,Saudi Arabia,2020-04-16,73.96
SAU,Saudi Arabia,2020-04-17,73.96
SAU,Saudi Arabia,2020-04-18,73.96
SAU,Saudi Arabia,2020-04-19,73.96
SAU,Saudi Arabia,2020-04-20,73.96
SAU,Saudi Arabia,2020-04-21,73.96
SAU,Saudi Arabia,2020-04-22,73.96
SAU,Saudi Arabia,2020-04-23,73.96
SAU,Saudi Arabia,2020-04-24,73.96
SAU,Saudi Arabia,2020-04-25,73.96
SAU,Saudi Arabia,2020-04-26,75.52
SAU,Saudi Arabia,2020-04-27,75.52
SAU,Saudi Arabia,2020-04-28,77.08
SAU,Saudi Arabia,2020-04-29,77.08
SAU,Saudi Arabia,2020-04-30,75.52
SAU,Saudi Arabia,2020-05-01,75.52
SAU,Saudi Arabia,2020-05-02,75.52
SAU,Saudi Arabia,2020-05-03,75.52
SAU,Saudi Arabia,2020-05-04,75.52
SAU,Saudi Arabia,2020-05-05,75.52
SAU,Saudi Arabia,2020-05-06,75.52
SAU,Saudi Arabia,2020-05-07,74.48
SAU,Saudi Arabia,2020-05-08,74.48
SAU,Saudi Arabia,2020-05-09,74.48
SAU,Saudi Arabia,2020-05-10,74.48
SAU,Saudi Arabia,2020-05-11,74.48
SAU,Saudi Arabia,2020-05-12,74.48
SAU,Saudi Arabia,2020-05-13,74.48
SAU,Saudi Arabia,2020-05-14,74.48
SAU,Saudi Arabia,2020-05-15,74.48
SAU,Saudi Arabia,2020-05-16,74.48
SAU,Saudi Arabia,2020-05-17,74.48
SAU,Saudi Arabia,2020-05-18,74.48
SAU,Saudi Arabia,2020-05-19,74.48
SAU,Saudi Arabia,2020-05-20,74.48
SAU,Saudi Arabia,2020-05-21,74.48
SAU,Saudi Arabia,2020-05-22,74.48
SAU,Saudi Arabia,2020-05-23,77.6
SAU,Saudi Arabia,2020-05-24,77.6
SAU,Saudi Arabia,2020-05-25,77.6
SAU,Saudi Arabia,2020-05-26,77.6
SAU,Saudi Arabia,2020-05-27,79.69
SAU,Saudi Arabia,2020-05-28,77.6
SAU,Saudi Arabia,2020-05-29,77.6
SAU,Saudi Arabia,2020-05-30,80.73
SAU,Saudi Arabia,2020-05-31,71.61
SAU,Saudi Arabia,2020-06-01,71.61
SAU,Saudi Arabia,2020-06-02,71.61
SAU,Saudi Arabia,2020-06-03,71.61
SAU,Saudi Arabia,2020-06-04,71.61
SAU,Saudi Arabia,2020-06-05,71.61
SAU,Saudi Arabia,2020-06-06,70.05
SAU,Saudi Arabia,2020-06-07,70.05
SAU,Saudi Arabia,2020-06-08,68.49
SAU,Saudi Arabia,2020-06-09,68.49
SAU,Saudi Arabia,2020-06-10,68.49
SAU,Saudi Arabia,2020-06-11,68.49
SAU,Saudi Arabia,2020-06-12,68.49
SAU,Saudi Arabia,2020-06-13,68.49
SAU,Saudi Arabia,2020-06-14,68.49
SAU,Saudi Arabia,2020-06-15,68.49
SAU,Saudi Arabia,2020-06-16,68.49
SAU,Saudi Arabia,2020-06-17,68.49
SAU,Saudi Arabia,2020-06-18,68.49
SAU,Saudi Arabia,2020-06-19,68.49
SAU,Saudi Arabia,2020-06-20,68.49
SAU,Saudi Arabia,2020-06-21,69.27
SAU,Saudi Arabia,2020-06-22,65.1
SAU,Saudi Arabia,2020-06-23,65.1
SAU,Saudi Arabia,2020-06-24,65.1
SAU,Saudi Arabia,2020-06-25,65.1
SAU,Saudi Arabia,2020-06-26,65.1
SAU,Saudi Arabia,2020-06-27,65.1
SAU,Saudi Arabia,2020-06-28,65.1
SAU,Saudi Arabia,2020-06-29,65.1
SAU,Saudi Arabia,2020-06-30,65.1
SAU,Saudi Arabia,2020-07-01,65.1
SAU,Saudi Arabia,2020-07-02,65.1
SAU,Saudi Arabia,2020-07-03,65.1
SAU,Saudi Arabia,2020-07-04,65.1
SAU,Saudi Arabia,2020-07-05,65.1
SAU,Saudi Arabia,2020-07-06,65.1
SAU,Saudi Arabia,2020-07-07,65.1
SAU,Saudi Arabia,2020-07-08,65.1
SAU,Saudi Arabia,2020-07-09,65.1
SAU,Saudi Arabia,2020-07-10,65.1
SAU,Saudi Arabia,2020-07-11,65.1
SAU,Saudi Arabia,2020-07-12,65.1
SAU,Saudi Arabia,2020-07-13,65.1
SAU,Saudi Arabia,2020-07-14,65.1
SAU,Saudi Arabia,2020-07-15,67.19
SAU,Saudi Arabia,2020-07-16,67.19
SAU,Saudi Arabia,2020-07-17,67.19
SAU,Saudi Arabia,2020-07-18,67.19
SAU,Saudi Arabia,2020-07-19,67.19
SAU,Saudi Arabia,2020-07-20,67.19
SAU,Saudi Arabia,2020-07-21,67.19
SAU,Saudi Arabia,2020-07-22,67.19
SAU,Saudi Arabia,2020-07-23,67.19
SAU,Saudi Arabia,2020-07-24,67.19
SAU,Saudi Arabia,2020-07-25,67.19
SAU,Saudi Arabia,2020-07-26,67.19
SAU,Saudi Arabia,2020-07-27,67.19
SAU,Saudi Arabia,2020-07-28,64.06
SAU,Saudi Arabia,2020-07-29,64.06
SAU,Saudi Arabia,2020-07-30,64.06
SAU,Saudi Arabia,2020-07-31,64.06
SAU,Saudi Arabia,2020-08-01,64.06
SAU,Saudi Arabia,2020-08-02,64.06
SAU,Saudi Arabia,2020-08-03,67.19
SAU,Saudi Arabia,2020-08-04,67.19
SAU,Saudi Arabia,2020-08-05,67.19
SAU,Saudi Arabia,2020-08-06,67.19
SAU,Saudi Arabia,2020-08-07,67.19
SAU,Saudi Arabia,2020-08-08,67.19
SAU,Saudi Arabia,2020-08-09,67.19
SAU,Saudi Arabia,2020-08-10,67.19
SAU,Saudi Arabia,2020-08-11,60.94
SAU,Saudi Arabia,2020-08-12,60.94
SAU,Saudi Arabia,2020-08-13,60.94
SAU,Saudi Arabia,2020-08-14,60.94
SAU,Saudi Arabia,2020-08-15,60.94
SAU,Saudi Arabia,2020-08-16,60.94
SAU,Saudi Arabia,2020-08-17,60.94
SAU,Saudi Arabia,2020-08-18,60.94
SAU,Saudi Arabia,2020-08-19,60.94
SAU,Saudi Arabia,2020-08-20,60.94
SAU,Saudi Arabia,2020-08-21,60.94
SAU,Saudi Arabia,2020-08-22,60.94
SAU,Saudi Arabia,2020-08-23,60.94
SAU,Saudi Arabia,2020-08-24,60.94
SAU,Saudi Arabia,2020-08-25,60.94
SAU,Saudi Arabia,2020-08-26,60.94
SAU,Saudi Arabia,2020-08-27,60.94
SAU,Saudi Arabia,2020-08-28,60.94
SAU,Saudi Arabia,2020-08-29,60.94
SAU,Saudi Arabia,2020-08-30,60.94
SAU,Saudi Arabia,2020-08-31,60.94
SAU,Saudi Arabia,2020-09-01,60.94
SAU,Saudi Arabia,2020-09-02,60.94
SAU,Saudi Arabia,2020-09-03,60.94
SAU,Saudi Arabia,2020-09-04,60.94
SAU,Saudi Arabia,2020-09-05,60.94
SAU,Saudi Arabia,2020-09-06,60.94
SAU,Saudi Arabia,2020-09-07,60.94
SAU,Saudi Arabia,2020-09-08,60.94
SAU,Saudi Arabia,2020-09-09,60.94
SAU,Saudi Arabia,2020-09-10,60.94
SAU,Saudi Arabia,2020-09-11,60.94
SAU,Saudi Arabia,2020-09-12,60.94
SAU,Saudi Arabia,2020-09-13,60.94
SAU,Saudi Arabia,2020-09-14,60.94
SAU,Saudi Arabia,2020-09-15,59.37
SAU,Saudi Arabia,2020-09-16,59.37
SAU,Saudi Arabia,2020-09-17,59.37
SAU,Saudi Arabia,2020-09-18,59.37
SAU,Saudi Arabia,2020-09-19,59.37
SAU,Saudi Arabia,2020-09-20,59.37
SAU,Saudi Arabia,2020-09-21,59.37
SAU,Saudi Arabia,2020-09-22,59.37
SAU,Saudi Arabia,2020-09-23,59.37
SAU,Saudi Arabia,2020-09-24,59.37
SAU,Saudi Arabia,2020-09-25,59.37
SAU,Saudi Arabia,2020-09-26,59.37
SAU,Saudi Arabia,2020-09-27,59.37
SAU,Saudi Arabia,2020-09-28,59.37
SAU,Saudi Arabia,2020-09-29,59.37
SAU,Saudi Arabia,2020-09-30,59.37
SAU,Saudi Arabia,2020-10-01,59.37
SAU,Saudi Arabia,2020-10-02,59.37
SAU,Saudi Arabia,2020-10-03,59.37
SAU,Saudi Arabia,2020-10-04,59.37
SAU,Saudi Arabia,2020-10-05,59.37
SAU,Saudi Arabia,2020-10-06,59.37
SAU,Saudi Arabia,2020-10-07,59.37
SAU,Saudi Arabia,2020-10-08,59.37
SAU,Saudi Arabia,2020-10-09,59.37
SAU,Saudi Arabia,2020-10-10,59.37
SAU,Saudi Arabia,2020-10-11,59.37
SAU,Saudi Arabia,2020-10-12,59.37
SAU,Saudi Arabia,2020-10-13,59.37
SAU,Saudi Arabia,2020-10-14,59.37
SAU,Saudi Arabia,2020-10-15,59.37
SAU,Saudi Arabia,2020-10-16,59.37
SAU,Saudi Arabia,2020-10-17,59.37
SAU,Saudi Arabia,2020-10-18,59.37
SAU,Saudi Arabia,2020-10-19,59.37
SAU,Saudi Arabia,2020-10-20,59.37
SAU,Saudi Arabia,2020-10-21,59.37
SAU,Saudi Arabia,2020-10-22,59.37
SAU,Saudi Arabia,2020-10-23,59.37
SAU,Saudi Arabia,2020-10-24,59.37
SAU,Saudi Arabia,2020-10-25,59.37
SAU,Saudi Arabia,2020-10-26,59.37
SAU,Saudi Arabia,2020-10-27,59.37
SAU,Saudi Arabia,2020-10-28,59.37
SAU,Saudi Arabia,2020-10-29,59.37
SAU,Saudi Arabia,2020-10-30,55.21
SAU,Saudi Arabia,2020-10-31,55.21
SAU,Saudi Arabia,2020-11-01,55.21
SAU,Saudi Arabia,2020-11-02,55.21
SAU,Saudi Arabia,2020-11-03,55.21
SAU,Saudi Arabia,2020-11-04,55.21
SAU,Saudi Arabia,2020-11-05,55.21
SAU,Saudi Arabia,2020-11-06,55.21
SAU,Saudi Arabia,2020-11-07,55.21
SAU,Saudi Arabia,2020-11-08,55.21
SAU,Saudi Arabia,2020-11-09,55.21
SAU,Saudi Arabia,2020-11-10,55.21
SAU,Saudi Arabia,2020-11-11,55.21
SAU,Saudi Arabia,2020-11-12,55.21
SAU,Saudi Arabia,2020-11-13,55.21
SAU,Saudi Arabia,2020-11-14,55.21
SAU,Saudi Arabia,2020-11-15,55.21
SAU,Saudi Arabia,2020-11-16,55.21
SAU,Saudi Arabia,2020-11-17,55.21
SAU,Saudi Arabia,2020-11-18,55.21
SAU,Saudi Arabia,2020-11-19,55.21
SAU,Saudi Arabia,2020-11-20,55.21
SAU,Saudi Arabia,2020-11-21,55.21
SAU,Saudi Arabia,2020-11-22,55.21
SAU,Saudi Arabia,2020-11-23,55.21
SAU,Saudi Arabia,2020-11-24,55.21
SAU,Saudi Arabia,2020-11-25,55.21
SAU,Saudi Arabia,2020-11-26,55.21
SAU,Saudi Arabia,2020-11-27,52.08
SAU,Saudi Arabia,2020-11-28,52.08
SAU,Saudi Arabia,2020-11-29,52.08
SAU,Saudi Arabia,2020-11-30,52.08
SAU,Saudi Arabia,2020-12-01,52.08
SAU,Saudi Arabia,2020-12-02,52.08
SAU,Saudi Arabia,2020-12-03,52.08
SAU,Saudi Arabia,2020-12-04,52.08
SAU,Saudi Arabia,2020-12-05,52.08
SAU,Saudi Arabia,2020-12-06,52.08
SAU,Saudi Arabia,2020-12-07,52.08
SAU,Saudi Arabia,2020-12-08,52.08
SAU,Saudi Arabia,2020-12-09,55.21
SAU,Saudi Arabia,2020-12-10,55.21
SAU,Saudi Arabia,2020-12-11,55.21
SAU,Saudi Arabia,2020-12-12,55.21
SAU,Saudi Arabia,2020-12-13,55.21
SAU,Saudi Arabia,2020-12-14,55.21
SAU,Saudi Arabia,2020-12-15,55.21
SAU,Saudi Arabia,2020-12-16,55.21
SAU,Saudi Arabia,2020-12-17,58.96
SAU,Saudi Arabia,2020-12-18,58.96
SAU,Saudi Arabia,2020-12-19,58.96
SAU,Saudi Arabia,2020-12-20,60.52
SAU,Saudi Arabia,2020-12-21,60.52
SAU,Saudi Arabia,2020-12-22,60.52
SAU,Saudi Arabia,2020-12-23,60.52
SAU,Saudi Arabia,2020-12-24,60.52
SAU,Saudi Arabia,2020-12-25,60.52
SAU,Saudi Arabia,2020-12-26,60.52
SAU,Saudi Arabia,2020-12-27,60.52
SAU,Saudi Arabia,2020-12-28,60.52
SAU,Saudi Arabia,2020-12-29,60.52
SAU,Saudi Arabia,2020-12-30,60.52
SAU,Saudi Arabia,2020-12-31,60.52
SAU,Saudi Arabia,2021-01-01,60.52
SAU,Saudi Arabia,2021-01-02,60.52
SAU,Saudi Arabia,2021-01-03,60.52
SAU,Saudi Arabia,2021-01-04,60.52
SAU,Saudi Arabia,2021-01-05,60.52
SAU,Saudi Arabia,2021-01-06,60.52
SAU,Saudi Arabia,2021-01-07,60.52
SAU,Saudi Arabia,2021-01-08,60.52
SAU,Saudi Arabia,2021-01-09,60.52
SAU,Saudi Arabia,2021-01-10,60.52
SAU,Saudi Arabia,2021-01-11,60.52
SAU,Saudi Arabia,2021-01-12,58.96
SAU,Saudi Arabia,2021-01-13,58.96
SAU,Saudi Arabia,2021-01-14,58.96
SAU,Saudi Arabia,2021-01-15,58.96
SAU,Saudi Arabia,2021-01-16,58.96
SAU,Saudi Arabia,2021-01-17,60.21
SAU,Saudi Arabia,2021-01-18,60.21
SAU,Saudi Arabia,2021-01-19,60.21
SAU,Saudi Arabia,2021-01-20,60.21
SAU,Saudi Arabia,2021-01-21,60.21
SAU,Saudi Arabia,2021-01-22,60.21
SAU,Saudi Arabia,2021-01-23,60.21
SAU,Saudi Arabia,2021-01-24,60.21
