iso_code,country,date,ox_containment_health_index
SAU,Saudi Arabia,2021-06-26,63.69
SAU,Saudi Arabia,2021-06-27,63.69
SAU,Saudi Arabia,2021-06-28,63.69
SAU,Saudi Arabia,2021-06-29,63.69
SDN,Sudan,2020-01-01,0.0
SDN,Sudan,2020-01-02,0.0
SDN,Sudan,2020-01-03,0.0
SDN,Sudan,2020-01-04,0.0
SDN,Sudan,2020-01-05,0.0
SDN,Sudan,2020-01-06,0.0
SDN,Sudan,2020-01-07,0.0
SDN,Sudan,2020-01-08,0.0
SDN,Sudan,2020-01-09,0.0
SDN,Sudan,2020-01-10,0.0
SDN,Sudan,2020-01-11,0.0
SDN,Sudan,2020-01-12,0.0
SDN,Sudan,2020-01-13,0.0
SDN,Sudan,2020-01-14,0.0
SDN,Sudan,2020-01-15,0.0
SDN,Sudan,2020-01-16,0.0
SDN,Sudan,2020-01-17,0.0
SDN,Sudan,2020-01-18,0.0
SDN,Sudan,2020-01-19,0.0
SDN,Sudan,2020-01-20,0.0
SDN,Sudan,2020-01-21,0.0
SDN,Sudan,2020-01-22,0.0
SDN,Sudan,2020-01-23,0.0
SDN,Sudan,2020-01-24,0.0
SDN,Sudan,2020-01-25,0.0
SDN,Sudan,2020-01-26,0.0
SDN,Sudan,2020-01-27,0.0
SDN,Sudan,2020-01-28,3.57
SDN,Sudan,2020-01-29,3.57
SDN,Sudan,2020-01-30,3.57
SDN,Sudan,2020-01-31,3.57
SDN,Sudan,2020-02-01,3.57
SDN,Sudan,2020-02-02,3.57
SDN,Sudan,2020-02-03,3.57
SDN,Sudan,2020-02-04,3.57
SDN,Sudan,2020-02-05,3.57
SDN,Sudan,2020-02-06,3.57
SDN,Sudan,2020-02-07,3.57
SDN,Sudan,2020-02-08,3.57
SDN,Sudan,2020-02-09,3.57
SDN,Sudan,2020-02-10,3.57
SDN,Sudan,2020-02-11,3.57
SDN,Sudan,2020-02-12,3.57
SDN,Sudan,2020-02-13,3.57
SDN,Sudan,2020-02-14,3.57
SDN,Sudan,2020-02-15,3.57
SDN,Sudan,2020-02-16,3.57
SDN,Sudan,2020-02-17,3.57
SDN,Sudan,2020-02-18,3.57
SDN,Sudan,2020-02-19,3.57
SDN,Sudan,2020-02-20,3.57
SDN,Sudan,2020-02-21,3.57
SDN,Sudan,2020-02-22,3.57
SDN,Sudan,2020-02-23,3.57
SDN,Sudan,2020-02-24,3.57
SDN,Sudan,2020-02-25,3.57
SDN,Sudan,2020-02-26,3.57
SDN,Sudan,2020-02-27,3.57
SDN,Sudan,2020-02-28,3.57
SDN,Sudan,2020-02-29,3.57
SDN,Sudan,2020-03-01,3.57
SDN,Sudan,2020-03-02,3.57
SDN,Sudan,2020-03-03,3.57
SDN,Sudan,2020-03-04,3.57
SDN,Sudan,2020-03-05,3.57
SDN,Sudan,2020-03-06,3.57
SDN,Sudan,2020-03-07,3.57
SDN,Sudan,2020-03-08,3.57
SDN,Sudan,2020-03-09,3.57
SDN,Sudan,2020-03-10,3.57
SDN,Sudan,2020-03-11,3.57
SDN,Sudan,2020-03-12,3.57
SDN,Sudan,2020-03-13,11.9
SDN,Sudan,2020-03-14,33.93
SDN,Sudan,2020-03-15,33.93
SDN,Sudan,2020-03-16,44.64
SDN,Sudan,2020-03-17,44.64
SDN,Sudan,2020-03-18,44.64
SDN,Sudan,2020-03-19,44.64
SDN,Sudan,2020-03-20,44.64
SDN,Sudan,2020-03-21,44.64
SDN,Sudan,2020-03-22,44.64
SDN,Sudan,2020-03-23,55.36
SDN,Sudan,2020-03-24,55.36
SDN,Sudan,2020-03-25,55.36
SDN,Sudan,2020-03-26,62.5
SDN,Sudan,2020-03-27,62.5
SDN,Sudan,2020-03-28,62.5
SDN,Sudan,2020-03-29,62.5
SDN,Sudan,2020-03-30,62.5
SDN,Sudan,2020-03-31,62.5
SDN,Sudan,2020-04-01,62.5
SDN,Sudan,2020-04-02,62.5
SDN,Sudan,2020-04-03,62.5
SDN,Sudan,2020-04-04,62.5
SDN,Sudan,2020-04-05,62.5
SDN,Sudan,2020-04-06,62.5
SDN,Sudan,2020-04-07,62.5
SDN,Sudan,2020-04-08,62.5
SDN,Sudan,2020-04-09,62.5
SDN,Sudan,2020-04-10,62.5
SDN,Sudan,2020-04-11,62.5
SDN,Sudan,2020-04-12,62.5
SDN,Sudan,2020-04-13,64.29
SDN,Sudan,2020-04-14,64.29
SDN,Sudan,2020-04-15,64.29
SDN,Sudan,2020-04-16,64.29
SDN,Sudan,2020-04-17,64.29
SDN,Sudan,2020-04-18,70.24
SDN,Sudan,2020-04-19,70.24
SDN,Sudan,2020-04-20,70.24
SDN,Sudan,2020-04-21,70.24
SDN,Sudan,2020-04-22,70.24
SDN,Sudan,2020-04-23,70.24
SDN,Sudan,2020-04-24,70.24
SDN,Sudan,2020-04-25,70.24
SDN,Sudan,2020-04-26,70.24
SDN,Sudan,2020-04-27,70.24
SDN,Sudan,2020-04-28,70.24
SDN,Sudan,2020-04-29,70.24
SDN,Sudan,2020-04-30,70.24
SDN,Sudan,2020-05-01,70.24
SDN,Sudan,2020-05-02,70.24
SDN,Sudan,2020-05-03,70.24
SDN,Sudan,2020-05-04,70.24
SDN,Sudan,2020-05-05,70.24
SDN,Sudan,2020-05-06,70.24
SDN,Sudan,2020-05-07,70.24
SDN,Sudan,2020-05-08,70.24
SDN,Sudan,2020-05-09,70.24
SDN,Sudan,2020-05-10,70.24
SDN,Sudan,2020-05-11,70.24
SDN,Sudan,2020-05-12,70.24
SDN,Sudan,2020-05-13,70.24
SDN,Sudan,2020-05-14,70.24
SDN,Sudan,2020-05-15,70.24
SDN,Sudan,2020-05-16,70.24
SDN,Sudan,2020-05-17,70.24
SDN,Sudan,2020-05-18,70.24
SDN,Sudan,2020-05-19,70.24
SDN,Sudan,2020-05-20,70.24
SDN,Sudan,2020-05-21,70.24
SDN,Sudan,2020-05-22,70.24
SDN,Sudan,2020-05-23,70.24
SDN,Sudan,2020-05-24,70.24
SDN,Sudan,2020-05-25,70.24
SDN,Sudan,2020-05-26,70.24
SDN,Sudan,2020-05-27,70.24
SDN,Sudan,2020-05-28,70.24
SDN,Sudan,2020-05-29,73.21
SDN,Sudan,2020-05-30,73.21
SDN,Sudan,2020-05-31,73.21
SDN,Sudan,2020-06-01,73.21
SDN,Sudan,2020-06-02,73.21
SDN,Sudan,2020-06-03,73.21
SDN,Sudan,2020-06-04,73.21
SDN,Sudan,2020-06-05,73.21
SDN,Sudan,2020-06-06,73.21
SDN,Sudan,2020-06-07,73.21
SDN,Sudan,2020-06-08,73.21
SDN,Sudan,2020-06-09,73.21
SDN,Sudan,2020-06-10,73.21
SDN,Sudan,2020-06-11,73.21
SDN,Sudan,2020-06-12,68.45
SDN,Sudan,2020-06-13,68.45
SDN,Sudan,2020-06-14,68.45
SDN,Sudan,2020-06-15,68.45
SDN,Sudan,2020-06-16,68.45
SDN,Sudan,2020-06-17,68.45
SDN,Sudan,2020-06-18,68.45
SDN,Sudan,2020-06-19,68.45
SDN,Sudan,2020-06-20,68.45
SDN,Sudan,2020-06-21,68.45
SDN,Sudan,2020-06-22,68.45
SDN,Sudan,2020-06-23,68.45
SDN,Sudan,2020-06-24,68.45
SDN,Sudan,2020-06-25,68.45
SDN,Sudan,2020-06-26,68.45
SDN,Sudan,2020-06-27,68.45
SDN,Sudan,2020-06-28,68.45
SDN,Sudan,2020-06-29,68.45
SDN,Sudan,2020-06-30,68.45
SDN,Sudan,2020-07-01,68.45
SDN,Sudan,2020-07-02,68.45
SDN,Sudan,2020-07-03,68.45
SDN,Sudan,2020-07-04,68.45
SDN,Sudan,2020-07-05,68.45
SDN,Sudan,2020-07-06,68.45
SDN,Sudan,2020-07-07,68.45
SDN,Sudan,2020-07-08,59.52
SDN,Sudan,2020-07-09,59.52
SDN,Sudan,2020-07-10,59.52
SDN,Sudan,2020-07-11,59.52
SDN,Sudan,2020-07-12,59.52
SDN,Sudan,2020-07-13,57.74
SDN,Sudan,2020-07-14,57.74
SDN,Sudan,2020-07-15,57.74
SDN,Sudan,2020-07-16,57.74
SDN,Sudan,2020-07-17,57.74
SDN,Sudan,2020-07-18,57.74
SDN,Sudan,2020-07-19,57.74
SDN,Sudan,2020-07-20,57.74
SDN,Sudan,2020-07-21,57.74
SDN,Sudan,2020-07-22,57.74
SDN,Sudan,2020-07-23,57.74
SDN,Sudan,2020-07-24,57.74
SDN,Sudan,2020-07-25,57.74
SDN,Sudan,2020-07-26,57.74
SDN,Sudan,2020-07-27,57.74
SDN,Sudan,2020-07-28,57.74
SDN,Sudan,2020-07-29,57.74
SDN,Sudan,2020-07-30,57.74
SDN,Sudan,2020-07-31,57.74
SDN,Sudan,2020-08-01,57.74
SDN,Sudan,2020-08-02,57.74
SDN,Sudan,2020-08-03,57.74
SDN,Sudan,2020-08-04,57.74
SDN,Sudan,2020-08-05,56.85
SDN,Sudan,2020-08-06,56.85
SDN,Sudan,2020-08-07,56.85
SDN,Sudan,2020-08-08,56.85
SDN,Sudan,2020-08-09,56.85
SDN,Sudan,2020-08-10,56.85
SDN,Sudan,2020-08-11,56.85
SDN,Sudan,2020-08-12,56.85
SDN,Sudan,2020-08-13,56.85
SDN,Sudan,2020-08-14,56.85
SDN,Sudan,2020-08-15,56.85
SDN,Sudan,2020-08-16,56.85
SDN,Sudan,2020-08-17,56.85
SDN,Sudan,2020-08-18,56.85
SDN,Sudan,2020-08-19,60.42
SDN,Sudan,2020-08-20,60.42
SDN,Sudan,2020-08-21,60.42
SDN,Sudan,2020-08-22,60.42
SDN,Sudan,2020-08-23,60.42
SDN,Sudan,2020-08-24,60.42
SDN,Sudan,2020-08-25,60.42
SDN,Sudan,2020-08-26,60.42
SDN,Sudan,2020-08-27,60.42
SDN,Sudan,2020-08-28,60.42
SDN,Sudan,2020-08-29,60.42
SDN,Sudan,2020-08-30,60.42
SDN,Sudan,2020-08-31,60.42
SDN,Sudan,2020-09-01,52.38
SDN,Sudan,2020-09-02,52.38
SDN,Sudan,2020-09-03,52.38
SDN,Sudan,2020-09-04,52.38
SDN,Sudan,2020-09-05,52.38
SDN,Sudan,2020-09-06,52.38
SDN,Sudan,2020-09-07,52.38
SDN,Sudan,2020-09-08,55.95
SDN,Sudan,2020-09-09,55.95
SDN,Sudan,2020-09-10,55.95
SDN,Sudan,2020-09-11,52.38
SDN,Sudan,2020-09-12,52.38
SDN,Sudan,2020-09-13,52.38
SDN,Sudan,2020-09-14,52.38
SDN,Sudan,2020-09-15,52.38
SDN,Sudan,2020-09-16,48.81
SDN,Sudan,2020-09-17,48.81
SDN,Sudan,2020-09-18,48.81
SDN,Sudan,2020-09-19,45.24
SDN,Sudan,2020-09-20,45.24
SDN,Sudan,2020-09-21,45.24
SDN,Sudan,2020-09-22,45.24
SDN,Sudan,2020-09-23,45.24
SDN,Sudan,2020-09-24,45.24
SDN,Sudan,2020-09-25,42.86
SDN,Sudan,2020-09-26,41.67
SDN,Sudan,2020-09-27,41.67
SDN,Sudan,2020-09-28,41.67
SDN,Sudan,2020-09-29,41.67
SDN,Sudan,2020-09-30,41.67
SDN,Sudan,2020-10-01,41.67
SDN,Sudan,2020-10-02,41.67
SDN,Sudan,2020-10-03,41.67
SDN,Sudan,2020-10-04,41.67
SDN,Sudan,2020-10-05,41.67
SDN,Sudan,2020-10-06,41.67
SDN,Sudan,2020-10-07,41.67
SDN,Sudan,2020-10-08,41.67
SDN,Sudan,2020-10-09,38.1
SDN,Sudan,2020-10-10,38.1
SDN,Sudan,2020-10-11,35.71
SDN,Sudan,2020-10-12,35.71
SDN,Sudan,2020-10-13,35.71
SDN,Sudan,2020-10-14,35.71
SDN,Sudan,2020-10-15,35.71
SDN,Sudan,2020-10-16,35.71
SDN,Sudan,2020-10-17,35.71
SDN,Sudan,2020-10-18,35.71
SDN,Sudan,2020-10-19,28.57
SDN,Sudan,2020-10-20,28.57
SDN,Sudan,2020-10-21,28.57
SDN,Sudan,2020-10-22,28.57
SDN,Sudan,2020-10-23,28.57
SDN,Sudan,2020-10-24,28.57
SDN,Sudan,2020-10-25,28.57
SDN,Sudan,2020-10-26,28.57
SDN,Sudan,2020-10-27,28.57
SDN,Sudan,2020-10-28,28.57
SDN,Sudan,2020-10-29,28.57
SDN,Sudan,2020-10-30,28.57
SDN,Sudan,2020-10-31,28.57
SDN,Sudan,2020-11-01,28.57
SDN,Sudan,2020-11-02,28.57
SDN,Sudan,2020-11-03,28.57
SDN,Sudan,2020-11-04,28.57
SDN,Sudan,2020-11-05,28.57
SDN,Sudan,2020-11-06,28.57
SDN,Sudan,2020-11-07,28.57
SDN,Sudan,2020-11-08,26.19
SDN,Sudan,2020-11-09,26.19
SDN,Sudan,2020-11-10,26.19
SDN,Sudan,2020-11-11,26.19
SDN,Sudan,2020-11-12,26.19
SDN,Sudan,2020-11-13,26.19
SDN,Sudan,2020-11-14,26.19
SDN,Sudan,2020-11-15,26.19
SDN,Sudan,2020-11-16,26.19
SDN,Sudan,2020-11-17,26.19
SDN,Sudan,2020-11-18,26.19
SDN,Sudan,2020-11-19,26.19
SDN,Sudan,2020-11-20,26.19
SDN,Sudan,2020-11-21,26.19
SDN,Sudan,2020-11-22,26.19
SDN,Sudan,2020-11-23,26.19
SDN,Sudan,2020-11-25,26.19
SDN,Sudan,2020-11-26,26.19
SDN,Sudan,2020-11-27,26.19
SDN,Sudan,2020-11-28,26.19
SDN,Sudan,2020-11-29,26.19
SDN,Sudan,2020-11-30,26.19
SDN,Sudan,2020-12-01,26.19
SDN,Sudan,2020-12-02,26.19
SDN,Sudan,2020-12-03,26.19
SDN,Sudan,2020-12-04,26.19
SDN,Sudan,2020-12-05,26.19
SDN,Sudan,2020-12-06,26.19
SDN,Sudan,2020-12-07,26.19
SDN,Sudan,2020-12-08,25.0
SDN,Sudan,2020-12-09,25.0
SDN,Sudan,2020-12-10,25.0
SDN,Sudan,2020-12-11,25.0
SDN,Sudan,2020-12-12,25.0
SDN,Sudan,2020-12-13,25.0
SDN,Sudan,2020-12-14,25.0
SDN,Sudan,2020-12-15,21.43
SDN,Sudan,2020-12-16,21.43
SDN,Sudan,2020-12-17,21.43
SDN,Sudan,2020-12-18,21.43
SDN,Sudan,2020-12-19,21.43
SDN,Sudan,2020-12-20,21.43
SDN,Sudan,2020-12-21,21.43
SDN,Sudan,2020-12-22,22.62
SDN,Sudan,2020-12-23,26.19
SDN,Sudan,2020-12-24,26.19
SDN,Sudan,2020-12-25,26.19
SDN,Sudan,2020-12-26,26.19
SDN,Sudan,2020-12-27,26.19
SDN,Sudan,2020-12-28,26.19
SDN,Sudan,2020-12-29,26.19
SDN,Sudan,2020-12-30,26.19
SDN,Sudan,2020-12-31,26.19
SDN,Sudan,2021-01-01,26.19
SDN,Sudan,2021-01-02,26.19
SDN,Sudan,2021-01-03,26.19
SDN,Sudan,2021-01-04,26.19
SDN,Sudan,2021-01-05,22.62
SDN,Sudan,2021-01-06,22.62
SDN,Sudan,2021-01-07,22.62
SDN,Sudan,2021-01-08,22.62
SDN,Sudan,2021-01-09,22.62
SDN,Sudan,2021-01-10,22.62
SDN,Sudan,2021-01-11,22.62
SDN,Sudan,2021-01-12,26.19
SDN,Sudan,2021-01-13,24.4
SDN,Sudan,2021-01-14,24.4
SDN,Sudan,2021-01-15,24.4
SDN,Sudan,2021-01-16,24.4
SDN,Sudan,2021-01-17,24.4
SDN,Sudan,2021-01-18,24.4
SDN,Sudan,2021-01-19,24.4
SDN,Sudan,2021-01-20,24.4
SDN,Sudan,2021-01-21,24.4
SDN,Sudan,2021-01-22,24.4
SDN,Sudan,2021-01-23,24.4
SDN,Sudan,2021-01-24,24.4
SDN,Sudan,2021-01-25,24.4
SDN,Sudan,2021-01-26,24.4
SDN,Sudan,2021-01-27,24.4
SDN,Sudan,2021-01-28,24.4
SDN,Sudan,2021-01-29,24.4
SDN,Sudan,2021-01-30,24.4
SDN,Sudan,2021-01-31,24.4
SDN,Sudan,2021-02-01,24.4
SDN,Sudan,2021-02-02,24.4
SDN,Sudan,2021-02-03,24.4
SDN,Sudan,2021-02-04,24.4
SDN,Sudan,2021-02-05,24.4
SDN,Sudan,2021-02-06,24.4
SDN,Sudan,2021-02-07,24.4
SDN,Sudan,2021-02-08,24.4
SDN,Sudan,2021-02-09,24.4
SDN,Sudan,2021-02-10,24.4
SDN,Sudan,2021-02-11,24.4
SDN,Sudan,2021-02-12,24.4
SDN,Sudan,2021-02-13,24.4
SDN,Sudan,2021-02-14,24.4
SDN,Sudan,2021-02-15,24.4
SDN,Sudan,2021-02-16,24.4
SDN,Sudan,2021-02-17,24.4
SDN,Sudan,2021-02-18,24.4
SDN,Sudan,2021-02-19,24.4
SDN,Sudan,2021-02-20,24.4
SDN,Sudan,2021-02-21,24.4
SDN,Sudan,2021-02-22,17.26
SDN,Sudan,2021-02-23,17.26
SDN,Sudan,2021-02-24,17.26
SDN,Sudan,2021-02-25,17.26
SDN,Sudan,2021-02-26,17.26
SDN,Sudan,2021-02-27,17.26
SDN,Sudan,2021-02-28,17.26
SDN,Sudan,2021-03-01,17.26
SDN,Sudan,2021-03-02,15.48
SDN,Sudan,2021-03-03,15.48
SDN,Sudan,2021-03-04,15.48
SDN,Sudan,2021-03-05,15.48
SDN,Sudan,2021-03-06,15.48
SDN,Sudan,2021-03-07,15.48
SDN,Sudan,2021-03-08,15.48
SDN,Sudan,2021-03-09,16.55
SDN,Sudan,2021-03-10,16.55
SDN,Sudan,2021-03-11,16.55
SDN,Sudan,2021-03-12,16.55
SDN,Sudan,2021-03-13,16.55
SDN,Sudan,2021-03-14,16.55
SDN,Sudan,2021-03-15,16.55
SDN,Sudan,2021-03-16,27.86
SDN,Sudan,2021-03-17,27.86
SDN,Sudan,2021-03-18,27.86
SDN,Sudan,2021-03-19,27.86
SDN,Sudan,2021-03-20,27.86
SDN,Sudan,2021-03-21,27.86
SDN,Sudan,2021-03-22,27.86
SDN,Sudan,2021-03-23,27.86
SDN,Sudan,2021-03-24,27.86
SDN,Sudan,2021-03-25,37.68
SDN,Sudan,2021-03-26,37.68
SDN,Sudan,2021-03-27,37.68
SDN,Sudan,2021-03-28,37.68
SDN,Sudan,2021-03-29,37.68
SDN,Sudan,2021-03-30,42.68
SDN,Sudan,2021-03-31,42.68
SDN,Sudan,2021-04-01,42.68
SDN,Sudan,2021-04-02,42.68
SDN,Sudan,2021-04-03,42.68
SDN,Sudan,2021-04-04,42.68
SDN,Sudan,2021-04-05,51.01
SDN,Sudan,2021-04-06,51.01
SDN,Sudan,2021-04-07,51.01
SDN,Sudan,2021-04-08,51.01
SDN,Sudan,2021-04-09,51.01
SDN,Sudan,2021-04-10,48.63
SDN,Sudan,2021-04-11,48.63
SDN,Sudan,2021-04-12,48.63
SDN,Sudan,2021-04-13,48.63
SDN,Sudan,2021-04-14,48.63
SDN,Sudan,2021-04-15,51.01
SDN,Sudan,2021-04-16,51.01
SDN,Sudan,2021-04-17,51.01
SDN,Sudan,2021-04-18,51.01
SDN,Sudan,2021-04-19,51.01
SDN,Sudan,2021-04-20,51.01
SDN,Sudan,2021-04-21,51.01
SDN,Sudan,2021-04-22,51.01
SDN,Sudan,2021-04-23,51.01
SDN,Sudan,2021-04-24,51.01
SDN,Sudan,2021-04-25,51.01
SDN,Sudan,2021-04-26,51.01
SDN,Sudan,2021-04-27,51.01
SDN,Sudan,2021-04-28,51.01
SDN,Sudan,2021-04-29,51.01
SDN,Sudan,2021-04-30,51.01
SDN,Sudan,2021-05-01,51.01
SDN,Sudan,2021-05-02,51.01
SDN,Sudan,2021-05-03,58.15
SDN,Sudan,2021-05-04,58.15
SDN,Sudan,2021-05-05,58.15
SDN,Sudan,2021-05-06,58.15
SDN,Sudan,2021-05-07,58.15
SDN,Sudan,2021-05-08,58.15
SDN,Sudan,2021-05-09,58.15
SDN,Sudan,2021-05-10,58.15
SDN,Sudan,2021-05-11,58.15
SDN,Sudan,2021-05-12,58.15
SDN,Sudan,2021-05-13,58.15
SDN,Sudan,2021-05-14,58.15
SDN,Sudan,2021-05-15,58.15
SDN,Sudan,2021-05-16,58.15
SDN,Sudan,2021-05-17,58.15
SDN,Sudan,2021-05-18,58.15
SDN,Sudan,2021-05-19,58.15
SDN,Sudan,2021-05-20,59.64
SDN,Sudan,2021-05-21,59.64
SDN,Sudan,2021-05-22,59.64
SDN,Sudan,2021-05-23,59.64
SDN,Sudan,2021-05-24,59.64
SDN,Sudan,2021-05-25,65.0
SDN,Sudan,2021-05-26,65.0
SDN,Sudan,2021-05-27,65.0
SDN,Sudan,2021-05-28,65.0
SDN,Sudan,2021-05-29,65.0
SDN,Sudan,2021-05-30,65.0
SDN,Sudan,2021-05-31,65.0
SDN,Sudan,2021-06-01,65.0
SDN,Sudan,2021-06-02,65.0
SDN,Sudan,2021-06-03,65.0
SDN,Sudan,2021-06-04,65.0
SDN,Sudan,2021-06-05,65.0
SDN,Sudan,2021-06-06,65.0
SDN,Sudan,2021-06-07,65.0
SDN,Sudan,2021-06-08,65.0
SDN,Sudan,2021-06-09,65.0
SDN,Sudan,2021-06-10,65.0
SDN,Sudan,2021-06-11,65.0
SDN,Sudan,2021-06-12,65.0
SDN,Sudan,2021-06-13,65.0
SDN,Sudan,2021-06-14,65.0
SEN,Senegal,2020-01-01,0.0
SEN,Senegal,2020-01-02,0.0
SEN,Senegal,2020-01-03,0.0
SEN,Senegal,2020-01-04,0.0
SEN,Senegal,2020-01-05,0.0
SEN,Senegal,2020-01-06,0.0
SEN,Senegal,2020-01-07,0.0
SEN,Senegal,2020-01-08,0.0
SEN,Senegal,2020-01-09,0.0
SEN,Senegal,2020-01-10,0.0
SEN,Senegal,2020-01-11,0.0
SEN,Senegal,2020-01-12,0.0
SEN,Senegal,2020-01-13,0.0
SEN,Senegal,2020-01-14,0.0
SEN,Senegal,2020-01-15,0.0
SEN,Senegal,2020-01-16,0.0
SEN,Senegal,2020-01-17,0.0
SEN,Senegal,2020-01-18,0.0
SEN,Senegal,2020-01-19,0.0
SEN,Senegal,2020-01-20,0.0
SEN,Senegal,2020-01-21,0.0
SEN,Senegal,2020-01-22,0.0
SEN,Senegal,2020-01-23,0.0
SEN,Senegal,2020-01-24,0.0
SEN,Senegal,2020-01-25,0.0
SEN,Senegal,2020-01-26,0.0
SEN,Senegal,2020-01-27,0.0
SEN,Senegal,2020-01-28,0.0
SEN,Senegal,2020-01-29,0.0
SEN,Senegal,2020-01-30,0.0
SEN,Senegal,2020-01-31,0.0
SEN,Senegal,2020-02-01,0.0
SEN,Senegal,2020-02-02,0.0
SEN,Senegal,2020-02-03,0.0
SEN,Senegal,2020-02-04,0.0
SEN,Senegal,2020-02-05,0.0
SEN,Senegal,2020-02-06,0.0
SEN,Senegal,2020-02-07,0.0
SEN,Senegal,2020-02-08,0.0
SEN,Senegal,2020-02-09,0.0
SEN,Senegal,2020-02-10,0.0
SEN,Senegal,2020-02-11,0.0
SEN,Senegal,2020-02-12,0.0
SEN,Senegal,2020-02-13,0.0
SEN,Senegal,2020-02-14,0.0
SEN,Senegal,2020-02-15,0.0
SEN,Senegal,2020-02-16,0.0
SEN,Senegal,2020-02-17,0.0
SEN,Senegal,2020-02-18,0.0
SEN,Senegal,2020-02-19,0.0
SEN,Senegal,2020-02-20,0.0
SEN,Senegal,2020-02-21,0.0
SEN,Senegal,2020-02-22,0.0
SEN,Senegal,2020-02-23,0.0
SEN,Senegal,2020-02-24,0.0
SEN,Senegal,2020-02-25,0.0
SEN,Senegal,2020-02-26,0.0
SEN,Senegal,2020-02-27,0.0
SEN,Senegal,2020-02-28,0.0
SEN,Senegal,2020-02-29,0.0
SEN,Senegal,2020-03-01,0.0
SEN,Senegal,2020-03-02,0.0
SEN,Senegal,2020-03-03,0.0
SEN,Senegal,2020-03-04,0.0
SEN,Senegal,2020-03-05,0.0
SEN,Senegal,2020-03-06,9.52
SEN,Senegal,2020-03-07,9.52
SEN,Senegal,2020-03-08,9.52
SEN,Senegal,2020-03-09,9.52
SEN,Senegal,2020-03-10,9.52
SEN,Senegal,2020-03-11,9.52
SEN,Senegal,2020-03-12,9.52
SEN,Senegal,2020-03-13,9.52
SEN,Senegal,2020-03-14,27.38
SEN,Senegal,2020-03-15,29.17
SEN,Senegal,2020-03-16,36.31
SEN,Senegal,2020-03-17,36.31
SEN,Senegal,2020-03-18,39.88
SEN,Senegal,2020-03-19,39.88
SEN,Senegal,2020-03-20,41.67
SEN,Senegal,2020-03-21,41.67
SEN,Senegal,2020-03-22,41.67
SEN,Senegal,2020-03-23,52.38
SEN,Senegal,2020-03-24,52.38
SEN,Senegal,2020-03-25,66.67
SEN,Senegal,2020-03-26,66.67
SEN,Senegal,2020-03-27,66.67
SEN,Senegal,2020-03-28,66.67
SEN,Senegal,2020-03-29,66.67
SEN,Senegal,2020-03-30,66.67
SEN,Senegal,2020-03-31,66.67
SEN,Senegal,2020-04-01,66.67
SEN,Senegal,2020-04-02,66.67
SEN,Senegal,2020-04-03,66.67
SEN,Senegal,2020-04-04,66.67
SEN,Senegal,2020-04-05,66.67
SEN,Senegal,2020-04-06,66.67
SEN,Senegal,2020-04-07,66.67
SEN,Senegal,2020-04-08,66.67
SEN,Senegal,2020-04-09,66.67
SEN,Senegal,2020-04-10,66.67
SEN,Senegal,2020-04-11,69.05
SEN,Senegal,2020-04-12,69.05
SEN,Senegal,2020-04-13,69.05
SEN,Senegal,2020-04-14,69.05
SEN,Senegal,2020-04-15,69.05
SEN,Senegal,2020-04-16,69.05
SEN,Senegal,2020-04-17,69.05
SEN,Senegal,2020-04-18,69.05
SEN,Senegal,2020-04-19,69.05
SEN,Senegal,2020-04-20,69.05
SEN,Senegal,2020-04-21,69.05
SEN,Senegal,2020-04-22,69.05
SEN,Senegal,2020-04-23,69.05
SEN,Senegal,2020-04-24,69.05
SEN,Senegal,2020-04-25,69.05
SEN,Senegal,2020-04-26,69.05
SEN,Senegal,2020-04-27,69.05
SEN,Senegal,2020-04-28,69.05
SEN,Senegal,2020-04-29,69.05
SEN,Senegal,2020-04-30,69.05
SEN,Senegal,2020-05-01,69.05
SEN,Senegal,2020-05-02,69.05
SEN,Senegal,2020-05-03,69.05
SEN,Senegal,2020-05-04,69.05
SEN,Senegal,2020-05-05,69.05
SEN,Senegal,2020-05-06,69.05
SEN,Senegal,2020-05-07,69.05
SEN,Senegal,2020-05-08,69.05
SEN,Senegal,2020-05-09,69.05
SEN,Senegal,2020-05-10,69.05
SEN,Senegal,2020-05-11,65.48
SEN,Senegal,2020-05-12,65.48
SEN,Senegal,2020-05-13,65.48
SEN,Senegal,2020-05-14,65.48
SEN,Senegal,2020-05-15,65.48
SEN,Senegal,2020-05-16,65.48
SEN,Senegal,2020-05-17,65.48
SEN,Senegal,2020-05-18,65.48
SEN,Senegal,2020-05-19,65.48
SEN,Senegal,2020-05-20,65.48
SEN,Senegal,2020-05-21,65.48
SEN,Senegal,2020-05-22,65.48
SEN,Senegal,2020-05-23,65.48
SEN,Senegal,2020-05-24,65.48
SEN,Senegal,2020-05-25,65.48
SEN,Senegal,2020-05-26,65.48
SEN,Senegal,2020-05-27,65.48
SEN,Senegal,2020-05-28,65.48
SEN,Senegal,2020-05-29,65.48
SEN,Senegal,2020-05-30,65.48
SEN,Senegal,2020-05-31,65.48
SEN,Senegal,2020-06-01,65.48
SEN,Senegal,2020-06-02,65.48
SEN,Senegal,2020-06-03,65.48
SEN,Senegal,2020-06-04,65.48
SEN,Senegal,2020-06-05,65.48
SEN,Senegal,2020-06-06,65.48
SEN,Senegal,2020-06-07,58.33
SEN,Senegal,2020-06-08,58.33
SEN,Senegal,2020-06-09,58.33
SEN,Senegal,2020-06-10,58.33
SEN,Senegal,2020-06-11,58.33
SEN,Senegal,2020-06-12,58.33
