iso_code,country,date,ox_government_response_index
LAO,Laos,2020-06-27,44.87
LAO,Laos,2020-06-28,42.95
LAO,Laos,2020-06-29,42.95
LAO,Laos,2020-06-30,42.95
LAO,Laos,2020-07-01,25.64
LAO,Laos,2020-07-02,25.64
LAO,Laos,2020-07-03,25.64
LAO,Laos,2020-07-04,25.64
LAO,Laos,2020-07-05,25.64
LAO,Laos,2020-07-06,25.64
LAO,Laos,2020-07-07,25.64
LAO,Laos,2020-07-08,25.64
LAO,Laos,2020-07-09,25.64
LAO,Laos,2020-07-10,25.64
LAO,Laos,2020-07-11,25.64
LAO,Laos,2020-07-12,25.64
LAO,Laos,2020-07-13,25.64
LAO,Laos,2020-07-14,25.64
LAO,Laos,2020-07-15,25.64
LAO,Laos,2020-07-16,25.64
LAO,Laos,2020-07-17,25.64
LAO,Laos,2020-07-18,25.64
LAO,Laos,2020-07-19,25.64
LAO,Laos,2020-07-20,25.64
LAO,Laos,2020-07-21,25.64
LAO,Laos,2020-07-22,25.64
LAO,Laos,2020-07-23,25.64
LAO,Laos,2020-07-24,25.64
LAO,Laos,2020-07-25,25.64
LAO,Laos,2020-07-26,21.79
LAO,Laos,2020-07-27,21.79
LAO,Laos,2020-07-28,21.79
LAO,Laos,2020-07-29,21.79
LAO,Laos,2020-07-30,21.79
LAO,Laos,2020-07-31,21.79
LAO,Laos,2020-08-01,36.54
LAO,Laos,2020-08-02,36.54
LAO,Laos,2020-08-03,32.69
LAO,Laos,2020-08-04,32.69
LAO,Laos,2020-08-05,32.69
LAO,Laos,2020-08-06,32.69
LAO,Laos,2020-08-07,32.69
LAO,Laos,2020-08-08,32.69
LAO,Laos,2020-08-09,32.69
LAO,Laos,2020-08-10,32.69
LAO,Laos,2020-08-11,32.69
LAO,Laos,2020-08-12,32.69
LAO,Laos,2020-08-13,32.69
LAO,Laos,2020-08-14,32.69
LAO,Laos,2020-08-15,32.69
LAO,Laos,2020-08-16,32.69
LAO,Laos,2020-08-17,32.69
LAO,Laos,2020-08-18,32.69
LAO,Laos,2020-08-19,32.69
LAO,Laos,2020-08-20,32.69
LAO,Laos,2020-08-21,32.69
LAO,Laos,2020-08-22,32.69
LAO,Laos,2020-08-23,32.69
LAO,Laos,2020-08-24,32.69
LAO,Laos,2020-08-25,46.79
LAO,Laos,2020-08-26,46.79
LAO,Laos,2020-08-27,46.79
LAO,Laos,2020-08-28,46.79
LAO,Laos,2020-08-29,46.79
LAO,Laos,2020-08-30,46.79
LAO,Laos,2020-08-31,46.79
LAO,Laos,2020-09-01,46.79
LAO,Laos,2020-09-02,46.79
LAO,Laos,2020-09-03,46.79
LAO,Laos,2020-09-04,46.79
LAO,Laos,2020-09-05,46.79
LAO,Laos,2020-09-06,46.79
LAO,Laos,2020-09-07,46.79
LAO,Laos,2020-09-08,46.79
LAO,Laos,2020-09-09,46.79
LAO,Laos,2020-09-10,46.79
LAO,Laos,2020-09-11,46.79
LAO,Laos,2020-09-12,46.79
LAO,Laos,2020-09-13,46.79
LAO,Laos,2020-09-14,46.79
LAO,Laos,2020-09-15,46.79
LAO,Laos,2020-09-16,46.79
LAO,Laos,2020-09-17,46.79
LAO,Laos,2020-09-18,46.79
LAO,Laos,2020-09-19,46.79
LAO,Laos,2020-09-20,46.79
LAO,Laos,2020-09-21,46.79
LAO,Laos,2020-09-22,46.79
LAO,Laos,2020-09-23,46.79
LAO,Laos,2020-09-24,46.79
LAO,Laos,2020-09-25,46.79
LAO,Laos,2020-09-26,46.79
LAO,Laos,2020-09-27,46.79
LAO,Laos,2020-09-28,46.79
LAO,Laos,2020-09-29,46.79
LAO,Laos,2020-09-30,46.79
LAO,Laos,2020-10-01,46.79
LBN,Lebanon,2020-01-01,0.0
LBN,Lebanon,2020-01-02,0.0
LBN,Lebanon,2020-01-03,0.0
LBN,Lebanon,2020-01-04,0.0
LBN,Lebanon,2020-01-05,0.0
LBN,Lebanon,2020-01-06,0.0
LBN,Lebanon,2020-01-07,0.0
LBN,Lebanon,2020-01-08,0.0
LBN,Lebanon,2020-01-09,0.0
LBN,Lebanon,2020-01-10,0.0
LBN,Lebanon,2020-01-11,0.0
LBN,Lebanon,2020-01-12,0.0
LBN,Lebanon,2020-01-13,0.0
LBN,Lebanon,2020-01-14,0.0
LBN,Lebanon,2020-01-15,0.0
LBN,Lebanon,2020-01-16,0.0
LBN,Lebanon,2020-01-17,0.0
LBN,Lebanon,2020-01-18,0.0
LBN,Lebanon,2020-01-19,0.0
LBN,Lebanon,2020-01-20,0.0
LBN,Lebanon,2020-01-21,0.0
LBN,Lebanon,2020-01-22,0.0
LBN,Lebanon,2020-01-23,0.0
LBN,Lebanon,2020-01-24,0.0
LBN,Lebanon,2020-01-25,0.0
LBN,Lebanon,2020-01-26,0.0
LBN,Lebanon,2020-01-27,0.0
LBN,Lebanon,2020-01-28,0.0
LBN,Lebanon,2020-01-29,0.0
LBN,Lebanon,2020-01-30,0.0
LBN,Lebanon,2020-01-31,0.0
LBN,Lebanon,2020-02-01,0.0
LBN,Lebanon,2020-02-02,0.0
LBN,Lebanon,2020-02-03,0.0
LBN,Lebanon,2020-02-04,0.0
LBN,Lebanon,2020-02-05,0.0
LBN,Lebanon,2020-02-06,0.0
LBN,Lebanon,2020-02-07,2.56
LBN,Lebanon,2020-02-08,4.49
LBN,Lebanon,2020-02-09,4.49
LBN,Lebanon,2020-02-10,4.49
LBN,Lebanon,2020-02-11,4.49
LBN,Lebanon,2020-02-12,4.49
LBN,Lebanon,2020-02-13,4.49
LBN,Lebanon,2020-02-14,4.49
LBN,Lebanon,2020-02-15,4.49
LBN,Lebanon,2020-02-16,4.49
LBN,Lebanon,2020-02-17,4.49
LBN,Lebanon,2020-02-18,4.49
LBN,Lebanon,2020-02-19,4.49
LBN,Lebanon,2020-02-20,4.49
LBN,Lebanon,2020-02-21,12.18
LBN,Lebanon,2020-02-22,12.18
LBN,Lebanon,2020-02-23,12.18
LBN,Lebanon,2020-02-24,12.18
LBN,Lebanon,2020-02-25,12.18
LBN,Lebanon,2020-02-26,12.18
LBN,Lebanon,2020-02-27,12.18
LBN,Lebanon,2020-02-28,16.03
LBN,Lebanon,2020-02-29,23.72
LBN,Lebanon,2020-03-01,23.72
LBN,Lebanon,2020-03-02,23.72
LBN,Lebanon,2020-03-03,23.72
LBN,Lebanon,2020-03-04,23.72
LBN,Lebanon,2020-03-05,23.72
LBN,Lebanon,2020-03-06,32.69
LBN,Lebanon,2020-03-07,32.69
LBN,Lebanon,2020-03-08,32.69
LBN,Lebanon,2020-03-09,32.69
LBN,Lebanon,2020-03-10,32.69
LBN,Lebanon,2020-03-11,32.69
LBN,Lebanon,2020-03-12,32.69
LBN,Lebanon,2020-03-13,32.69
LBN,Lebanon,2020-03-14,32.69
LBN,Lebanon,2020-03-15,32.69
LBN,Lebanon,2020-03-16,42.95
LBN,Lebanon,2020-03-17,42.95
LBN,Lebanon,2020-03-18,65.38
LBN,Lebanon,2020-03-19,65.38
LBN,Lebanon,2020-03-20,65.38
LBN,Lebanon,2020-03-21,65.38
LBN,Lebanon,2020-03-22,65.38
LBN,Lebanon,2020-03-23,65.38
LBN,Lebanon,2020-03-24,65.38
LBN,Lebanon,2020-03-25,65.38
LBN,Lebanon,2020-03-26,65.38
LBN,Lebanon,2020-03-27,65.38
LBN,Lebanon,2020-03-28,65.38
LBN,Lebanon,2020-03-29,65.38
LBN,Lebanon,2020-03-30,65.38
LBN,Lebanon,2020-03-31,65.38
LBN,Lebanon,2020-04-01,65.38
LBN,Lebanon,2020-04-02,65.38
LBN,Lebanon,2020-04-03,65.38
LBN,Lebanon,2020-04-04,65.38
LBN,Lebanon,2020-04-05,65.38
LBN,Lebanon,2020-04-06,65.38
LBN,Lebanon,2020-04-07,65.38
LBN,Lebanon,2020-04-08,69.23
LBN,Lebanon,2020-04-09,69.23
LBN,Lebanon,2020-04-10,69.23
LBN,Lebanon,2020-04-11,69.23
LBN,Lebanon,2020-04-12,69.23
LBN,Lebanon,2020-04-13,69.23
LBN,Lebanon,2020-04-14,69.23
LBN,Lebanon,2020-04-15,69.23
LBN,Lebanon,2020-04-16,69.23
LBN,Lebanon,2020-04-17,69.23
LBN,Lebanon,2020-04-18,69.23
LBN,Lebanon,2020-04-19,69.23
LBN,Lebanon,2020-04-20,69.23
LBN,Lebanon,2020-04-21,69.23
LBN,Lebanon,2020-04-22,69.23
LBN,Lebanon,2020-04-23,69.23
LBN,Lebanon,2020-04-24,69.23
LBN,Lebanon,2020-04-25,69.23
LBN,Lebanon,2020-04-26,69.23
LBN,Lebanon,2020-04-27,66.67
LBN,Lebanon,2020-04-28,66.67
LBN,Lebanon,2020-04-29,66.67
LBN,Lebanon,2020-04-30,66.67
LBN,Lebanon,2020-05-01,66.67
LBN,Lebanon,2020-05-02,66.67
LBN,Lebanon,2020-05-03,64.1
LBN,Lebanon,2020-05-04,64.1
LBN,Lebanon,2020-05-05,64.1
LBN,Lebanon,2020-05-06,64.1
LBN,Lebanon,2020-05-07,64.1
LBN,Lebanon,2020-05-08,64.1
LBN,Lebanon,2020-05-09,64.1
LBN,Lebanon,2020-05-10,64.1
LBN,Lebanon,2020-05-11,64.1
LBN,Lebanon,2020-05-12,64.1
LBN,Lebanon,2020-05-13,69.23
LBN,Lebanon,2020-05-14,69.23
LBN,Lebanon,2020-05-15,69.23
LBN,Lebanon,2020-05-16,69.23
LBN,Lebanon,2020-05-17,69.23
LBN,Lebanon,2020-05-18,64.1
LBN,Lebanon,2020-05-19,64.1
LBN,Lebanon,2020-05-20,64.1
LBN,Lebanon,2020-05-21,64.1
LBN,Lebanon,2020-05-22,64.1
LBN,Lebanon,2020-05-23,64.1
LBN,Lebanon,2020-05-24,64.1
LBN,Lebanon,2020-05-25,64.1
LBN,Lebanon,2020-05-26,64.1
LBN,Lebanon,2020-05-27,64.1
LBN,Lebanon,2020-05-28,64.1
LBN,Lebanon,2020-05-29,64.1
LBN,Lebanon,2020-05-30,64.1
LBN,Lebanon,2020-05-31,64.1
LBN,Lebanon,2020-06-01,64.1
LBN,Lebanon,2020-06-02,64.1
LBN,Lebanon,2020-06-03,64.1
LBN,Lebanon,2020-06-04,64.1
LBN,Lebanon,2020-06-05,64.1
LBN,Lebanon,2020-06-06,64.1
LBN,Lebanon,2020-06-07,64.1
LBN,Lebanon,2020-06-08,64.1
LBN,Lebanon,2020-06-09,64.1
LBN,Lebanon,2020-06-10,64.1
LBN,Lebanon,2020-06-11,64.1
LBN,Lebanon,2020-06-12,64.1
LBN,Lebanon,2020-06-13,64.1
LBN,Lebanon,2020-06-14,64.1
LBN,Lebanon,2020-06-15,64.1
LBN,Lebanon,2020-06-16,64.1
LBN,Lebanon,2020-06-17,64.1
LBN,Lebanon,2020-06-18,64.1
LBN,Lebanon,2020-06-19,64.1
LBN,Lebanon,2020-06-20,64.1
LBN,Lebanon,2020-06-21,64.1
LBN,Lebanon,2020-06-22,64.1
LBN,Lebanon,2020-06-23,64.1
LBN,Lebanon,2020-06-24,64.1
LBN,Lebanon,2020-06-25,64.1
LBN,Lebanon,2020-06-26,64.1
LBN,Lebanon,2020-06-27,64.1
LBN,Lebanon,2020-06-28,64.1
LBN,Lebanon,2020-06-29,64.1
LBN,Lebanon,2020-06-30,64.1
LBN,Lebanon,2020-07-01,60.26
LBN,Lebanon,2020-07-02,60.26
LBN,Lebanon,2020-07-03,60.26
LBN,Lebanon,2020-07-04,60.26
LBN,Lebanon,2020-07-05,60.26
LBN,Lebanon,2020-07-06,60.26
LBN,Lebanon,2020-07-07,60.26
LBN,Lebanon,2020-07-08,60.26
LBN,Lebanon,2020-07-09,60.26
LBN,Lebanon,2020-07-10,60.26
LBN,Lebanon,2020-07-11,60.26
LBN,Lebanon,2020-07-12,60.26
LBN,Lebanon,2020-07-13,60.26
LBN,Lebanon,2020-07-14,60.26
LBN,Lebanon,2020-07-15,60.26
LBN,Lebanon,2020-07-16,60.26
LBN,Lebanon,2020-07-17,60.26
LBN,Lebanon,2020-07-18,60.26
LBN,Lebanon,2020-07-19,60.26
LBN,Lebanon,2020-07-20,42.31
LBN,Lebanon,2020-07-21,42.31
LBN,Lebanon,2020-07-22,42.31
LBN,Lebanon,2020-07-23,42.31
LBN,Lebanon,2020-07-24,41.67
LBN,Lebanon,2020-07-25,41.67
LBN,Lebanon,2020-07-26,41.67
LBN,Lebanon,2020-07-27,41.67
LBN,Lebanon,2020-07-28,41.67
LBN,Lebanon,2020-07-29,41.67
LBN,Lebanon,2020-07-30,55.13
LBN,Lebanon,2020-07-31,55.13
LBN,Lebanon,2020-08-01,55.13
LBN,Lebanon,2020-08-02,55.13
LBN,Lebanon,2020-08-03,55.13
LBN,Lebanon,2020-08-04,52.56
LBN,Lebanon,2020-08-05,52.56
LBN,Lebanon,2020-08-06,55.13
LBN,Lebanon,2020-08-07,55.13
LBN,Lebanon,2020-08-08,55.13
LBN,Lebanon,2020-08-09,55.13
LBN,Lebanon,2020-08-10,55.13
LBN,Lebanon,2020-08-11,29.49
LBN,Lebanon,2020-08-12,29.49
LBN,Lebanon,2020-08-13,29.49
LBN,Lebanon,2020-08-14,29.49
LBN,Lebanon,2020-08-15,29.49
LBN,Lebanon,2020-08-16,29.49
LBN,Lebanon,2020-08-17,29.49
LBN,Lebanon,2020-08-18,29.49
LBN,Lebanon,2020-08-19,29.49
LBN,Lebanon,2020-08-20,29.49
LBN,Lebanon,2020-08-21,57.69
LBN,Lebanon,2020-08-22,57.69
LBN,Lebanon,2020-08-23,57.69
LBN,Lebanon,2020-08-24,57.69
LBN,Lebanon,2020-08-25,57.69
LBN,Lebanon,2020-08-26,57.69
LBN,Lebanon,2020-08-27,57.69
LBN,Lebanon,2020-08-28,57.69
LBN,Lebanon,2020-08-29,57.69
LBN,Lebanon,2020-08-30,57.69
LBN,Lebanon,2020-08-31,57.69
LBN,Lebanon,2020-09-01,57.69
LBN,Lebanon,2020-09-02,57.69
LBN,Lebanon,2020-09-03,57.69
LBN,Lebanon,2020-09-04,57.69
LBN,Lebanon,2020-09-05,57.69
LBN,Lebanon,2020-09-06,57.69
LBN,Lebanon,2020-09-07,57.69
LBN,Lebanon,2020-09-08,55.13
LBN,Lebanon,2020-09-09,55.13
LBN,Lebanon,2020-09-10,55.13
LBN,Lebanon,2020-09-11,55.13
LBN,Lebanon,2020-09-12,55.13
LBN,Lebanon,2020-09-13,55.13
LBN,Lebanon,2020-09-14,55.13
LBN,Lebanon,2020-09-15,55.13
LBN,Lebanon,2020-09-16,55.13
LBN,Lebanon,2020-09-17,55.13
LBN,Lebanon,2020-09-18,55.13
LBN,Lebanon,2020-09-19,55.13
LBN,Lebanon,2020-09-20,55.13
LBN,Lebanon,2020-09-21,55.13
LBN,Lebanon,2020-09-22,55.13
LBN,Lebanon,2020-09-23,55.13
LBN,Lebanon,2020-09-24,55.13
LBN,Lebanon,2020-09-25,55.13
LBN,Lebanon,2020-09-26,55.13
LBN,Lebanon,2020-09-27,55.13
LBN,Lebanon,2020-09-28,53.85
LBN,Lebanon,2020-09-29,53.85
LBN,Lebanon,2020-09-30,53.85
LBN,Lebanon,2020-10-01,53.85
LBR,Liberia,2020-01-01,0.0
LBR,Liberia,2020-01-02,0.0
LBR,Liberia,2020-01-03,0.0
LBR,Liberia,2020-01-04,0.0
LBR,Liberia,2020-01-05,0.0
LBR,Liberia,2020-01-06,0.0
LBR,Liberia,2020-01-07,0.0
LBR,Liberia,2020-01-08,0.0
LBR,Liberia,2020-01-09,0.0
LBR,Liberia,2020-01-10,0.0
LBR,Liberia,2020-01-11,0.0
LBR,Liberia,2020-01-12,0.0
LBR,Liberia,2020-01-13,0.0
LBR,Liberia,2020-01-14,0.0
LBR,Liberia,2020-01-15,0.0
LBR,Liberia,2020-01-16,0.0
LBR,Liberia,2020-01-17,0.0
LBR,Liberia,2020-01-18,0.0
LBR,Liberia,2020-01-19,0.0
LBR,Liberia,2020-01-20,0.0
LBR,Liberia,2020-01-21,0.0
LBR,Liberia,2020-01-22,0.0
LBR,Liberia,2020-01-23,0.0
LBR,Liberia,2020-01-24,0.0
LBR,Liberia,2020-01-25,0.0
LBR,Liberia,2020-01-26,0.0
LBR,Liberia,2020-01-27,0.0
LBR,Liberia,2020-01-28,0.0
LBR,Liberia,2020-01-29,3.85
LBR,Liberia,2020-01-30,3.85
LBR,Liberia,2020-01-31,3.85
LBR,Liberia,2020-02-01,3.85
LBR,Liberia,2020-02-02,3.85
LBR,Liberia,2020-02-03,3.85
LBR,Liberia,2020-02-04,3.85
LBR,Liberia,2020-02-05,3.85
LBR,Liberia,2020-02-06,3.85
LBR,Liberia,2020-02-07,3.85
LBR,Liberia,2020-02-08,3.85
LBR,Liberia,2020-02-09,3.85
LBR,Liberia,2020-02-10,3.85
LBR,Liberia,2020-02-11,3.85
LBR,Liberia,2020-02-12,3.85
LBR,Liberia,2020-02-13,3.85
LBR,Liberia,2020-02-14,3.85
LBR,Liberia,2020-02-15,3.85
LBR,Liberia,2020-02-16,3.85
LBR,Liberia,2020-02-17,3.85
LBR,Liberia,2020-02-18,3.85
LBR,Liberia,2020-02-19,3.85
LBR,Liberia,2020-02-20,3.85
LBR,Liberia,2020-02-21,3.85
LBR,Liberia,2020-02-22,3.85
LBR,Liberia,2020-02-23,3.85
LBR,Liberia,2020-02-24,3.85
LBR,Liberia,2020-02-25,3.85
LBR,Liberia,2020-02-26,3.85
LBR,Liberia,2020-02-27,3.85
LBR,Liberia,2020-02-28,3.85
LBR,Liberia,2020-02-29,3.85
LBR,Liberia,2020-03-01,3.85
LBR,Liberia,2020-03-02,3.85
LBR,Liberia,2020-03-03,3.85
LBR,Liberia,2020-03-04,3.85
LBR,Liberia,2020-03-05,3.85
LBR,Liberia,2020-03-06,3.85
LBR,Liberia,2020-03-07,3.85
LBR,Liberia,2020-03-08,3.85
LBR,Liberia,2020-03-09,3.85
LBR,Liberia,2020-03-10,7.69
LBR,Liberia,2020-03-11,7.69
LBR,Liberia,2020-03-12,7.69
LBR,Liberia,2020-03-13,7.69
LBR,Liberia,2020-03-14,7.69
LBR,Liberia,2020-03-15,7.69
LBR,Liberia,2020-03-16,16.03
LBR,Liberia,2020-03-17,27.56
LBR,Liberia,2020-03-18,27.56
LBR,Liberia,2020-03-19,27.56
LBR,Liberia,2020-03-20,27.56
LBR,Liberia,2020-03-21,37.18
LBR,Liberia,2020-03-22,57.69
LBR,Liberia,2020-03-23,57.69
LBR,Liberia,2020-03-24,61.54
LBR,Liberia,2020-03-25,61.54
LBR,Liberia,2020-03-26,61.54
LBR,Liberia,2020-03-27,61.54
LBR,Liberia,2020-03-28,61.54
LBR,Liberia,2020-03-29,61.54
LBR,Liberia,2020-03-30,61.54
LBR,Liberia,2020-03-31,61.54
LBR,Liberia,2020-04-01,61.54
LBR,Liberia,2020-04-02,61.54
LBR,Liberia,2020-04-03,61.54
LBR,Liberia,2020-04-04,61.54
LBR,Liberia,2020-04-05,61.54
LBR,Liberia,2020-04-06,61.54
LBR,Liberia,2020-04-07,61.54
LBR,Liberia,2020-04-08,62.82
LBR,Liberia,2020-04-09,62.82
LBR,Liberia,2020-04-10,64.74
LBR,Liberia,2020-04-11,64.74
LBR,Liberia,2020-04-12,67.31
LBR,Liberia,2020-04-13,67.31
LBR,Liberia,2020-04-14,67.31
LBR,Liberia,2020-04-15,67.31
LBR,Liberia,2020-04-16,67.31
LBR,Liberia,2020-04-17,67.31
LBR,Liberia,2020-04-18,67.31
LBR,Liberia,2020-04-19,67.31
LBR,Liberia,2020-04-20,67.31
LBR,Liberia,2020-04-21,67.31
LBR,Liberia,2020-04-22,67.31
LBR,Liberia,2020-04-23,67.31
LBR,Liberia,2020-04-24,67.31
LBR,Liberia,2020-04-25,67.31
LBR,Liberia,2020-04-26,67.31
LBR,Liberia,2020-04-27,67.31
LBR,Liberia,2020-04-28,67.31
LBR,Liberia,2020-04-29,67.31
LBR,Liberia,2020-04-30,67.31
LBR,Liberia,2020-05-01,67.31
LBR,Liberia,2020-05-02,67.31
LBR,Liberia,2020-05-03,67.31
LBR,Liberia,2020-05-04,67.31
LBR,Liberia,2020-05-05,67.31
LBR,Liberia,2020-05-06,67.31
LBR,Liberia,2020-05-07,67.31
LBR,Liberia,2020-05-08,67.31
LBR,Liberia,2020-05-09,67.31
LBR,Liberia,2020-05-10,67.31
LBR,Liberia,2020-05-11,67.31
LBR,Liberia,2020-05-12,67.31
LBR,Liberia,2020-05-13,67.31
LBR,Liberia,2020-05-14,67.31
LBR,Liberia,2020-05-15,67.31
LBR,Liberia,2020-05-16,67.31
LBR,Liberia,2020-05-17,67.31
LBR,Liberia,2020-05-18,67.31
LBR,Liberia,2020-05-19,67.31
LBR,Liberia,2020-05-20,67.31
LBR,Liberia,2020-05-21,67.31
LBR,Liberia,2020-05-22,67.31
LBR,Liberia,2020-05-23,64.74
LBR,Liberia,2020-05-24,64.74
LBR,Liberia,2020-05-25,64.74
LBR,Liberia,2020-05-26,64.74
LBR,Liberia,2020-05-27,64.74
LBR,Liberia,2020-05-28,64.74
LBR,Liberia,2020-05-29,64.74
LBR,Liberia,2020-05-30,64.74
LBR,Liberia,2020-05-31,64.74
LBR,Liberia,2020-06-01,64.74
LBR,Liberia,2020-06-02,64.74
LBR,Liberia,2020-06-03,64.74
LBR,Liberia,2020-06-04,66.67
LBR,Liberia,2020-06-05,61.54
LBR,Liberia,2020-06-06,61.54
LBR,Liberia,2020-06-07,61.54
LBR,Liberia,2020-06-08,61.54
LBR,Liberia,2020-06-09,61.54
LBR,Liberia,2020-06-10,61.54
LBR,Liberia,2020-06-11,61.54
LBR,Liberia,2020-06-12,61.54
LBR,Liberia,2020-06-13,61.54
LBR,Liberia,2020-06-14,61.54
LBR,Liberia,2020-06-15,61.54
LBR,Liberia,2020-06-16,61.54
LBR,Liberia,2020-06-17,61.54
LBR,Liberia,2020-06-18,61.54
LBR,Liberia,2020-06-19,61.54
LBR,Liberia,2020-06-20,61.54
LBR,Liberia,2020-06-21,61.54
LBR,Liberia,2020-06-22,61.54
LBR,Liberia,2020-06-23,61.54
LBR,Liberia,2020-06-24,61.54
LBR,Liberia,2020-06-25,61.54
LBR,Liberia,2020-06-26,61.54
LBR,Liberia,2020-06-27,61.54
LBR,Liberia,2020-06-28,61.54
LBR,Liberia,2020-06-29,58.97
LBR,Liberia,2020-06-30,58.97
LBR,Liberia,2020-07-01,58.97
LBR,Liberia,2020-07-02,58.97
LBR,Liberia,2020-07-03,58.97
LBR,Liberia,2020-07-04,58.97
LBR,Liberia,2020-07-05,58.97
LBR,Liberia,2020-07-06,58.97
LBR,Liberia,2020-07-07,58.97
LBR,Liberia,2020-07-08,58.97
LBR,Liberia,2020-07-09,57.05
LBR,Liberia,2020-07-10,57.05
LBR,Liberia,2020-07-11,57.05
LBR,Liberia,2020-07-12,57.05
LBR,Liberia,2020-07-13,57.05
LBR,Liberia,2020-07-14,57.05
LBR,Liberia,2020-07-15,57.05
LBR,Liberia,2020-07-16,57.05
LBR,Liberia,2020-07-17,53.21
LBR,Liberia,2020-07-18,53.21
LBR,Liberia,2020-07-19,53.21
LBR,Liberia,2020-07-20,53.21
LBR,Liberia,2020-07-21,53.21
LBR,Liberia,2020-07-22,53.21
LBR,Liberia,2020-07-23,53.21
LBR,Liberia,2020-07-24,53.21
LBR,Liberia,2020-07-25,53.21
LBR,Liberia,2020-07-26,53.21
LBR,Liberia,2020-07-27,53.21
LBR,Liberia,2020-07-28,53.21
LBR,Liberia,2020-07-29,53.21
LBR,Liberia,2020-07-30,53.21
LBR,Liberia,2020-07-31,53.21
LBR,Liberia,2020-08-01,53.21
LBR,Liberia,2020-08-02,53.21
LBR,Liberia,2020-08-03,53.21
LBR,Liberia,2020-08-04,53.21
LBR,Liberia,2020-08-05,53.21
LBR,Liberia,2020-08-06,53.21
LBR,Liberia,2020-08-07,53.21
LBR,Liberia,2020-08-08,53.21
LBR,Liberia,2020-08-09,53.21
LBR,Liberia,2020-08-10,53.21
LBR,Liberia,2020-08-11,53.21
LBR,Liberia,2020-08-12,53.21
LBR,Liberia,2020-08-13,53.21
LBR,Liberia,2020-08-14,53.21
LBR,Liberia,2020-08-15,53.21
LBR,Liberia,2020-08-16,53.21
LBR,Liberia,2020-08-17,53.21
LBR,Liberia,2020-08-18,53.21
LBR,Liberia,2020-08-19,53.21
LBR,Liberia,2020-08-20,53.21
LBR,Liberia,2020-08-21,53.21
LBR,Liberia,2020-08-22,53.21
LBR,Liberia,2020-08-23,53.21
LBR,Liberia,2020-08-24,53.21
LBR,Liberia,2020-08-25,53.21
LBR,Liberia,2020-08-26,53.21
LBR,Liberia,2020-08-27,53.21
LBR,Liberia,2020-08-28,53.21
LBR,Liberia,2020-08-29,53.21
LBR,Liberia,2020-08-30,53.21
LBR,Liberia,2020-08-31,55.13
LBR,Liberia,2020-09-01,55.13
LBR,Liberia,2020-09-02,55.13
LBR,Liberia,2020-09-03,55.13
LBR,Liberia,2020-09-04,55.13
LBR,Liberia,2020-09-05,55.13
LBR,Liberia,2020-09-06,55.13
LBR,Liberia,2020-09-07,55.13
LBR,Liberia,2020-09-08,55.13
LBR,Liberia,2020-09-09,55.13
LBR,Liberia,2020-09-10,55.13
LBR,Liberia,2020-09-11,55.13
LBR,Liberia,2020-09-12,55.13
LBR,Liberia,2020-09-13,55.13
LBR,Liberia,2020-09-14,55.13
LBR,Liberia,2020-09-15,55.13
LBR,Liberia,2020-09-16,55.13
LBR,Liberia,2020-09-17,55.13
LBR,Liberia,2020-09-18,55.13
LBR,Liberia,2020-09-19,55.13
LBR,Liberia,2020-09-20,55.13
LBR,Liberia,2020-09-21,55.13
LBR,Liberia,2020-09-22,55.13
LBR,Liberia,2020-09-23,55.13
LBR,Liberia,2020-09-24,55.13
LBY,Libya,2020-01-01,0.0
LBY,Libya,2020-01-02,0.0
LBY,Libya,2020-01-03,0.0
LBY,Libya,2020-01-04,0.0
LBY,Libya,2020-01-05,0.0
LBY,Libya,2020-01-06,0.0
LBY,Libya,2020-01-07,0.0
LBY,Libya,2020-01-08,0.0
LBY,Libya,2020-01-09,0.0
LBY,Libya,2020-01-10,0.0
LBY,Libya,2020-01-11,0.0
LBY,Libya,2020-01-12,0.0
LBY,Libya,2020-01-13,0.0
LBY,Libya,2020-01-14,0.0
LBY,Libya,2020-01-15,0.0
LBY,Libya,2020-01-16,0.0
LBY,Libya,2020-01-17,0.0
LBY,Libya,2020-01-18,0.0
LBY,Libya,2020-01-19,0.0
LBY,Libya,2020-01-20,0.0
LBY,Libya,2020-01-21,0.0
LBY,Libya,2020-01-22,0.0
LBY,Libya,2020-01-23,0.0
LBY,Libya,2020-01-24,0.0
LBY,Libya,2020-01-25,0.0
LBY,Libya,2020-01-26,0.0
LBY,Libya,2020-01-27,0.0
LBY,Libya,2020-01-28,0.0
LBY,Libya,2020-01-29,0.0
LBY,Libya,2020-01-30,0.0
LBY,Libya,2020-01-31,0.0
LBY,Libya,2020-02-01,0.0
LBY,Libya,2020-02-02,0.0
LBY,Libya,2020-02-03,0.0
LBY,Libya,2020-02-04,0.0
LBY,Libya,2020-02-05,0.0
LBY,Libya,2020-02-06,0.0
LBY,Libya,2020-02-07,0.0
LBY,Libya,2020-02-08,0.0
LBY,Libya,2020-02-09,0.0
LBY,Libya,2020-02-10,3.85
LBY,Libya,2020-02-11,3.85
LBY,Libya,2020-02-12,3.85
LBY,Libya,2020-02-13,3.85
LBY,Libya,2020-02-14,3.85
LBY,Libya,2020-02-15,3.85
LBY,Libya,2020-02-16,3.85
LBY,Libya,2020-02-17,3.85
LBY,Libya,2020-02-18,3.85
LBY,Libya,2020-02-19,3.85
LBY,Libya,2020-02-20,3.85
LBY,Libya,2020-02-21,3.85
