iso_code,country,date,ox_containment_health_index_for_display
PRI,Puerto Rico,2020-03-27,84.09
PRI,Puerto Rico,2020-03-28,84.09
PRI,Puerto Rico,2020-03-29,84.09
PRI,Puerto Rico,2020-03-30,84.09
PRI,Puerto Rico,2020-03-31,84.09
PRI,Puerto Rico,2020-04-01,84.09
PRI,Puerto Rico,2020-04-02,84.09
PRI,Puerto Rico,2020-04-03,84.09
PRI,Puerto Rico,2020-04-04,84.09
PRI,Puerto Rico,2020-04-05,84.09
PRI,Puerto Rico,2020-04-06,84.09
PRI,Puerto Rico,2020-04-07,88.64
PRI,Puerto Rico,2020-04-08,88.64
PRI,Puerto Rico,2020-04-09,88.64
PRI,Puerto Rico,2020-04-10,88.64
PRI,Puerto Rico,2020-04-11,88.64
PRI,Puerto Rico,2020-04-12,88.64
PRI,Puerto Rico,2020-04-13,88.64
PRI,Puerto Rico,2020-04-14,88.64
PRI,Puerto Rico,2020-04-15,88.64
PRI,Puerto Rico,2020-04-16,88.64
PRI,Puerto Rico,2020-04-17,88.64
PRI,Puerto Rico,2020-04-18,88.64
PRI,Puerto Rico,2020-04-19,88.64
PRI,Puerto Rico,2020-04-20,88.64
PRI,Puerto Rico,2020-04-21,88.64
PRI,Puerto Rico,2020-04-22,88.64
PRI,Puerto Rico,2020-04-23,88.64
PRI,Puerto Rico,2020-04-24,88.64
PRI,Puerto Rico,2020-04-25,88.64
PRI,Puerto Rico,2020-04-26,88.64
PRI,Puerto Rico,2020-04-27,88.64
PRI,Puerto Rico,2020-04-28,88.64
PRI,Puerto Rico,2020-04-29,88.64
PRI,Puerto Rico,2020-04-30,88.64
PRI,Puerto Rico,2020-05-01,88.64
PRI,Puerto Rico,2020-05-02,88.64
PRI,Puerto Rico,2020-05-03,88.64
PRI,Puerto Rico,2020-05-04,85.61
PRI,Puerto Rico,2020-05-05,85.61
PRI,Puerto Rico,2020-05-06,85.61
PRI,Puerto Rico,2020-05-07,85.61
PRI,Puerto Rico,2020-05-08,85.61
PRI,Puerto Rico,2020-05-09,85.61
PRI,Puerto Rico,2020-05-10,85.61
PRI,Puerto Rico,2020-05-11,85.61
PRI,Puerto Rico,2020-05-12,85.61
PRI,Puerto Rico,2020-05-13,85.61
PRI,Puerto Rico,2020-05-14,85.61
PRI,Puerto Rico,2020-05-15,85.61
PRI,Puerto Rico,2020-05-16,85.61
PRI,Puerto Rico,2020-05-17,85.61
PRI,Puerto Rico,2020-05-18,85.61
PRI,Puerto Rico,2020-05-19,85.61
PRI,Puerto Rico,2020-05-20,85.61
PRI,Puerto Rico,2020-05-21,85.61
PRI,Puerto Rico,2020-05-22,85.61
PRI,Puerto Rico,2020-05-23,85.61
PRI,Puerto Rico,2020-05-24,85.61
PRI,Puerto Rico,2020-05-25,85.61
PRI,Puerto Rico,2020-05-26,85.61
PRI,Puerto Rico,2020-05-27,85.61
PRI,Puerto Rico,2020-05-28,85.61
PRI,Puerto Rico,2020-05-29,85.61
PRI,Puerto Rico,2020-05-30,85.61
PRI,Puerto Rico,2020-05-31,85.61
PRI,Puerto Rico,2020-06-01,85.61
PRI,Puerto Rico,2020-06-02,85.61
PRI,Puerto Rico,2020-06-03,85.61
PRI,Puerto Rico,2020-06-04,85.61
PRI,Puerto Rico,2020-06-05,85.61
PRI,Puerto Rico,2020-06-06,85.61
PRI,Puerto Rico,2020-06-07,85.61
PRI,Puerto Rico,2020-06-08,85.61
PRI,Puerto Rico,2020-06-09,85.61
PRI,Puerto Rico,2020-06-10,85.61
PRI,Puerto Rico,2020-06-11,85.61
PRI,Puerto Rico,2020-06-12,85.61
PRI,Puerto Rico,2020-06-13,85.61
PRI,Puerto Rico,2020-06-14,85.61
PRI,Puerto Rico,2020-06-15,85.61
PRI,Puerto Rico,2020-06-16,65.91
PRI,Puerto Rico,2020-06-17,65.91
PRI,Puerto Rico,2020-06-18,65.91
PRI,Puerto Rico,2020-06-19,65.91
PRI,Puerto Rico,2020-06-20,65.91
PRI,Puerto Rico,2020-06-21,65.91
PRI,Puerto Rico,2020-06-22,65.91
PRI,Puerto Rico,2020-06-23,65.91
PRI,Puerto Rico,2020-06-24,65.91
PRI,Puerto Rico,2020-06-25,65.91
PRI,Puerto Rico,2020-06-26,65.91
PRI,Puerto Rico,2020-06-27,65.91
PRI,Puerto Rico,2020-06-28,65.91
PRI,Puerto Rico,2020-06-29,65.91
PRI,Puerto Rico,2020-06-30,65.91
PRI,Puerto Rico,2020-07-01,65.91
PRI,Puerto Rico,2020-07-02,65.91
PRI,Puerto Rico,2020-07-03,65.91
PRI,Puerto Rico,2020-07-04,65.91
PRI,Puerto Rico,2020-07-05,65.91
PRI,Puerto Rico,2020-07-06,65.91
PRI,Puerto Rico,2020-07-07,65.91
PRI,Puerto Rico,2020-07-08,65.91
PRI,Puerto Rico,2020-07-09,65.91
PRI,Puerto Rico,2020-07-10,65.91
PRI,Puerto Rico,2020-07-11,65.91
PRI,Puerto Rico,2020-07-12,65.91
PRI,Puerto Rico,2020-07-13,65.91
PRI,Puerto Rico,2020-07-14,65.91
PRI,Puerto Rico,2020-07-15,61.36
PRI,Puerto Rico,2020-07-16,61.36
PRI,Puerto Rico,2020-07-17,67.42
PRI,Puerto Rico,2020-07-18,67.42
PRI,Puerto Rico,2020-07-19,67.42
PRI,Puerto Rico,2020-07-20,67.42
PRI,Puerto Rico,2020-07-21,67.42
PRI,Puerto Rico,2020-07-22,67.42
PRI,Puerto Rico,2020-07-23,67.42
PRI,Puerto Rico,2020-07-24,67.42
PRI,Puerto Rico,2020-07-25,67.42
PRI,Puerto Rico,2020-07-26,67.42
PRI,Puerto Rico,2020-07-27,67.42
PRI,Puerto Rico,2020-07-28,67.42
PRI,Puerto Rico,2020-07-29,67.42
PRI,Puerto Rico,2020-07-30,67.42
PRI,Puerto Rico,2020-07-31,67.42
PRI,Puerto Rico,2020-08-01,67.42
PRI,Puerto Rico,2020-08-02,67.42
PRI,Puerto Rico,2020-08-03,67.42
PRI,Puerto Rico,2020-08-04,67.42
PRI,Puerto Rico,2020-08-05,67.42
PRI,Puerto Rico,2020-08-06,67.42
PRI,Puerto Rico,2020-08-07,67.42
PRI,Puerto Rico,2020-08-08,67.42
PRI,Puerto Rico,2020-08-09,67.42
PRI,Puerto Rico,2020-08-10,67.42
PRI,Puerto Rico,2020-08-11,67.42
PRI,Puerto Rico,2020-08-12,67.42
PRI,Puerto Rico,2020-08-13,67.42
PRI,Puerto Rico,2020-08-14,67.42
PRI,Puerto Rico,2020-08-15,67.42
PRI,Puerto Rico,2020-08-16,67.42
PRI,Puerto Rico,2020-08-17,67.42
PRI,Puerto Rico,2020-08-18,67.42
PRI,Puerto Rico,2020-08-19,67.42
PRI,Puerto Rico,2020-08-20,67.42
PRI,Puerto Rico,2020-08-21,67.42
PRI,Puerto Rico,2020-08-22,67.42
PRI,Puerto Rico,2020-08-23,67.42
PRI,Puerto Rico,2020-08-24,67.42
PRT,Portugal,2020-01-01,0.0
PRT,Portugal,2020-01-02,0.0
PRT,Portugal,2020-01-03,0.0
PRT,Portugal,2020-01-04,0.0
PRT,Portugal,2020-01-05,0.0
PRT,Portugal,2020-01-06,0.0
PRT,Portugal,2020-01-07,0.0
PRT,Portugal,2020-01-08,0.0
PRT,Portugal,2020-01-09,0.0
PRT,Portugal,2020-01-10,0.0
PRT,Portugal,2020-01-11,0.0
PRT,Portugal,2020-01-12,0.0
PRT,Portugal,2020-01-13,0.0
PRT,Portugal,2020-01-14,0.0
PRT,Portugal,2020-01-15,0.0
PRT,Portugal,2020-01-16,0.0
PRT,Portugal,2020-01-17,0.0
PRT,Portugal,2020-01-18,0.0
PRT,Portugal,2020-01-19,0.0
PRT,Portugal,2020-01-20,0.0
PRT,Portugal,2020-01-21,0.0
PRT,Portugal,2020-01-22,0.0
PRT,Portugal,2020-01-23,0.0
PRT,Portugal,2020-01-24,0.0
PRT,Portugal,2020-01-25,0.0
PRT,Portugal,2020-01-26,21.21
PRT,Portugal,2020-01-27,21.21
PRT,Portugal,2020-01-28,21.21
PRT,Portugal,2020-01-29,21.21
PRT,Portugal,2020-01-30,21.21
PRT,Portugal,2020-01-31,21.21
PRT,Portugal,2020-02-01,21.21
PRT,Portugal,2020-02-02,21.21
PRT,Portugal,2020-02-03,21.21
PRT,Portugal,2020-02-04,21.21
PRT,Portugal,2020-02-05,21.21
PRT,Portugal,2020-02-06,21.21
PRT,Portugal,2020-02-07,21.21
PRT,Portugal,2020-02-08,21.21
PRT,Portugal,2020-02-09,21.21
PRT,Portugal,2020-02-10,21.21
PRT,Portugal,2020-02-11,21.21
PRT,Portugal,2020-02-12,21.21
PRT,Portugal,2020-02-13,21.21
PRT,Portugal,2020-02-14,21.21
PRT,Portugal,2020-02-15,21.21
PRT,Portugal,2020-02-16,21.21
PRT,Portugal,2020-02-17,21.21
PRT,Portugal,2020-02-18,21.21
PRT,Portugal,2020-02-19,21.21
PRT,Portugal,2020-02-20,21.21
PRT,Portugal,2020-02-21,21.21
PRT,Portugal,2020-02-22,21.21
PRT,Portugal,2020-02-23,21.21
PRT,Portugal,2020-02-24,21.21
PRT,Portugal,2020-02-25,21.21
PRT,Portugal,2020-02-26,21.21
PRT,Portugal,2020-02-27,21.21
PRT,Portugal,2020-02-28,21.21
PRT,Portugal,2020-02-29,21.21
PRT,Portugal,2020-03-01,21.21
PRT,Portugal,2020-03-02,21.21
PRT,Portugal,2020-03-03,21.21
PRT,Portugal,2020-03-04,21.21
PRT,Portugal,2020-03-05,21.21
PRT,Portugal,2020-03-06,21.21
PRT,Portugal,2020-03-07,21.21
PRT,Portugal,2020-03-08,21.21
PRT,Portugal,2020-03-09,25.76
PRT,Portugal,2020-03-10,32.58
PRT,Portugal,2020-03-11,32.58
PRT,Portugal,2020-03-12,38.64
PRT,Portugal,2020-03-13,38.64
PRT,Portugal,2020-03-14,38.64
PRT,Portugal,2020-03-15,38.64
PRT,Portugal,2020-03-16,43.18
PRT,Portugal,2020-03-17,43.18
PRT,Portugal,2020-03-18,43.18
PRT,Portugal,2020-03-19,79.55
PRT,Portugal,2020-03-20,79.55
PRT,Portugal,2020-03-21,79.55
PRT,Portugal,2020-03-22,79.55
PRT,Portugal,2020-03-23,79.55
PRT,Portugal,2020-03-24,79.55
PRT,Portugal,2020-03-25,70.45
PRT,Portugal,2020-03-26,73.48
PRT,Portugal,2020-03-27,73.48
PRT,Portugal,2020-03-28,73.48
PRT,Portugal,2020-03-29,73.48
PRT,Portugal,2020-03-30,73.48
PRT,Portugal,2020-03-31,73.48
PRT,Portugal,2020-04-01,73.48
PRT,Portugal,2020-04-02,73.48
PRT,Portugal,2020-04-03,73.48
PRT,Portugal,2020-04-04,73.48
PRT,Portugal,2020-04-05,73.48
PRT,Portugal,2020-04-06,73.48
PRT,Portugal,2020-04-07,73.48
PRT,Portugal,2020-04-08,73.48
PRT,Portugal,2020-04-09,78.03
PRT,Portugal,2020-04-10,85.61
PRT,Portugal,2020-04-11,85.61
PRT,Portugal,2020-04-12,85.61
PRT,Portugal,2020-04-13,85.61
PRT,Portugal,2020-04-14,81.06
PRT,Portugal,2020-04-15,81.06
PRT,Portugal,2020-04-16,81.06
PRT,Portugal,2020-04-17,81.06
PRT,Portugal,2020-04-18,81.06
PRT,Portugal,2020-04-19,81.06
PRT,Portugal,2020-04-20,81.06
PRT,Portugal,2020-04-21,81.06
PRT,Portugal,2020-04-22,81.06
PRT,Portugal,2020-04-23,81.06
PRT,Portugal,2020-04-24,81.06
PRT,Portugal,2020-04-25,81.06
PRT,Portugal,2020-04-26,81.06
PRT,Portugal,2020-04-27,81.06
PRT,Portugal,2020-04-28,81.06
PRT,Portugal,2020-04-29,81.06
PRT,Portugal,2020-04-30,81.06
PRT,Portugal,2020-05-01,85.61
PRT,Portugal,2020-05-02,85.61
PRT,Portugal,2020-05-03,85.61
PRT,Portugal,2020-05-04,75.0
PRT,Portugal,2020-05-05,75.0
PRT,Portugal,2020-05-06,75.0
PRT,Portugal,2020-05-07,75.0
PRT,Portugal,2020-05-08,75.0
PRT,Portugal,2020-05-09,75.0
PRT,Portugal,2020-05-10,75.0
PRT,Portugal,2020-05-11,75.0
PRT,Portugal,2020-05-12,75.0
PRT,Portugal,2020-05-13,75.0
PRT,Portugal,2020-05-14,75.0
PRT,Portugal,2020-05-15,75.0
PRT,Portugal,2020-05-16,75.0
PRT,Portugal,2020-05-17,75.0
PRT,Portugal,2020-05-18,71.97
PRT,Portugal,2020-05-19,71.97
PRT,Portugal,2020-05-20,71.97
PRT,Portugal,2020-05-21,71.97
PRT,Portugal,2020-05-22,71.97
PRT,Portugal,2020-05-23,71.97
PRT,Portugal,2020-05-24,71.97
PRT,Portugal,2020-05-25,71.97
PRT,Portugal,2020-05-26,71.97
PRT,Portugal,2020-05-27,71.97
PRT,Portugal,2020-05-28,71.97
PRT,Portugal,2020-05-29,71.97
PRT,Portugal,2020-05-30,71.97
PRT,Portugal,2020-05-31,71.97
PRT,Portugal,2020-06-01,71.97
PRT,Portugal,2020-06-02,71.97
PRT,Portugal,2020-06-03,71.97
PRT,Portugal,2020-06-04,70.83
PRT,Portugal,2020-06-05,70.83
PRT,Portugal,2020-06-06,70.83
PRT,Portugal,2020-06-07,70.83
PRT,Portugal,2020-06-08,70.83
PRT,Portugal,2020-06-09,70.83
PRT,Portugal,2020-06-10,70.83
PRT,Portugal,2020-06-11,70.83
PRT,Portugal,2020-06-12,70.83
PRT,Portugal,2020-06-13,70.83
PRT,Portugal,2020-06-14,70.83
PRT,Portugal,2020-06-15,70.83
PRT,Portugal,2020-06-16,70.83
PRT,Portugal,2020-06-17,70.83
PRT,Portugal,2020-06-18,70.83
PRT,Portugal,2020-06-19,70.83
PRT,Portugal,2020-06-20,70.83
PRT,Portugal,2020-06-21,70.83
PRT,Portugal,2020-06-22,70.83
PRT,Portugal,2020-06-23,70.83
PRT,Portugal,2020-06-24,70.83
PRT,Portugal,2020-06-25,73.11
PRT,Portugal,2020-06-26,73.11
PRT,Portugal,2020-06-27,73.11
PRT,Portugal,2020-06-28,73.11
PRT,Portugal,2020-06-29,73.11
PRT,Portugal,2020-06-30,73.11
PRT,Portugal,2020-07-01,68.56
PRT,Portugal,2020-07-02,68.56
PRT,Portugal,2020-07-03,68.56
PRT,Portugal,2020-07-04,68.56
PRT,Portugal,2020-07-05,68.56
PRT,Portugal,2020-07-06,67.42
PRT,Portugal,2020-07-07,67.42
PRT,Portugal,2020-07-08,67.42
PRT,Portugal,2020-07-09,67.42
PRT,Portugal,2020-07-10,67.42
PRT,Portugal,2020-07-11,67.42
PRT,Portugal,2020-07-12,67.42
PRT,Portugal,2020-07-13,67.42
PRT,Portugal,2020-07-14,67.42
PRT,Portugal,2020-07-15,67.42
PRT,Portugal,2020-07-16,72.35
PRT,Portugal,2020-07-17,72.35
PRT,Portugal,2020-07-18,72.35
PRT,Portugal,2020-07-19,72.35
PRT,Portugal,2020-07-20,72.35
PRT,Portugal,2020-07-21,72.35
PRT,Portugal,2020-07-22,72.35
PRT,Portugal,2020-07-23,72.35
PRT,Portugal,2020-07-24,72.35
PRT,Portugal,2020-07-25,72.35
PRT,Portugal,2020-07-26,72.35
PRT,Portugal,2020-07-27,72.35
PRT,Portugal,2020-07-28,67.05
PRT,Portugal,2020-07-29,67.05
PRT,Portugal,2020-07-30,67.05
PRT,Portugal,2020-07-31,67.05
PRT,Portugal,2020-08-01,67.05
PRT,Portugal,2020-08-02,67.05
PRT,Portugal,2020-08-03,67.05
PRT,Portugal,2020-08-04,67.05
PRT,Portugal,2020-08-05,67.05
PRT,Portugal,2020-08-06,67.05
PRT,Portugal,2020-08-07,67.05
PRT,Portugal,2020-08-08,67.05
PRT,Portugal,2020-08-09,67.05
PRT,Portugal,2020-08-18,67.05
PRT,Portugal,2020-08-19,67.05
PRT,Portugal,2020-08-20,67.05
PRT,Portugal,2020-08-21,67.05
PRT,Portugal,2020-08-22,67.05
PRT,Portugal,2020-08-23,67.05
PRT,Portugal,2020-08-24,67.05
PRY,Paraguay,2020-01-01,0.0
PRY,Paraguay,2020-01-02,0.0
PRY,Paraguay,2020-01-03,0.0
PRY,Paraguay,2020-01-04,0.0
PRY,Paraguay,2020-01-05,0.0
PRY,Paraguay,2020-01-06,0.0
PRY,Paraguay,2020-01-07,0.0
PRY,Paraguay,2020-01-08,0.0
PRY,Paraguay,2020-01-09,0.0
PRY,Paraguay,2020-01-10,0.0
PRY,Paraguay,2020-01-11,0.0
PRY,Paraguay,2020-01-12,0.0
PRY,Paraguay,2020-01-13,0.0
PRY,Paraguay,2020-01-14,0.0
PRY,Paraguay,2020-01-15,0.0
PRY,Paraguay,2020-01-16,0.0
PRY,Paraguay,2020-01-17,0.0
PRY,Paraguay,2020-01-18,0.0
PRY,Paraguay,2020-01-19,0.0
PRY,Paraguay,2020-01-20,0.0
PRY,Paraguay,2020-01-21,0.0
PRY,Paraguay,2020-01-22,0.0
PRY,Paraguay,2020-01-23,4.55
PRY,Paraguay,2020-01-24,4.55
PRY,Paraguay,2020-01-25,4.55
PRY,Paraguay,2020-01-26,4.55
PRY,Paraguay,2020-01-27,4.55
PRY,Paraguay,2020-01-28,4.55
PRY,Paraguay,2020-01-29,4.55
PRY,Paraguay,2020-01-30,4.55
PRY,Paraguay,2020-01-31,4.55
PRY,Paraguay,2020-02-01,4.55
PRY,Paraguay,2020-02-02,4.55
PRY,Paraguay,2020-02-03,4.55
PRY,Paraguay,2020-02-04,4.55
PRY,Paraguay,2020-02-05,4.55
PRY,Paraguay,2020-02-06,4.55
PRY,Paraguay,2020-02-07,4.55
PRY,Paraguay,2020-02-08,4.55
PRY,Paraguay,2020-02-09,4.55
PRY,Paraguay,2020-02-10,4.55
PRY,Paraguay,2020-02-11,4.55
PRY,Paraguay,2020-02-12,4.55
PRY,Paraguay,2020-02-13,4.55
PRY,Paraguay,2020-02-14,4.55
PRY,Paraguay,2020-02-15,4.55
PRY,Paraguay,2020-02-16,4.55
PRY,Paraguay,2020-02-17,4.55
PRY,Paraguay,2020-02-18,4.55
PRY,Paraguay,2020-02-19,4.55
PRY,Paraguay,2020-02-20,4.55
PRY,Paraguay,2020-02-21,4.55
PRY,Paraguay,2020-02-22,4.55
PRY,Paraguay,2020-02-23,4.55
PRY,Paraguay,2020-02-24,4.55
PRY,Paraguay,2020-02-25,4.55
PRY,Paraguay,2020-02-26,4.55
PRY,Paraguay,2020-02-27,4.55
PRY,Paraguay,2020-02-28,4.55
PRY,Paraguay,2020-02-29,4.55
PRY,Paraguay,2020-03-01,4.55
PRY,Paraguay,2020-03-02,4.55
PRY,Paraguay,2020-03-03,4.55
PRY,Paraguay,2020-03-04,4.55
PRY,Paraguay,2020-03-05,4.55
PRY,Paraguay,2020-03-06,4.55
PRY,Paraguay,2020-03-07,16.67
PRY,Paraguay,2020-03-08,16.67
PRY,Paraguay,2020-03-09,16.67
PRY,Paraguay,2020-03-10,44.7
PRY,Paraguay,2020-03-11,44.7
PRY,Paraguay,2020-03-12,44.7
PRY,Paraguay,2020-03-13,53.79
PRY,Paraguay,2020-03-14,53.79
PRY,Paraguay,2020-03-15,53.79
PRY,Paraguay,2020-03-16,69.7
PRY,Paraguay,2020-03-17,72.73
PRY,Paraguay,2020-03-18,72.73
PRY,Paraguay,2020-03-19,72.73
PRY,Paraguay,2020-03-20,71.21
PRY,Paraguay,2020-03-21,80.3
PRY,Paraguay,2020-03-22,80.3
PRY,Paraguay,2020-03-23,84.85
PRY,Paraguay,2020-03-24,87.12
PRY,Paraguay,2020-03-25,87.12
PRY,Paraguay,2020-03-26,87.12
PRY,Paraguay,2020-03-27,87.12
PRY,Paraguay,2020-03-28,87.12
PRY,Paraguay,2020-03-29,87.12
PRY,Paraguay,2020-03-30,87.12
PRY,Paraguay,2020-03-31,87.12
PRY,Paraguay,2020-04-01,87.12
PRY,Paraguay,2020-04-02,87.12
PRY,Paraguay,2020-04-03,87.12
PRY,Paraguay,2020-04-04,87.12
PRY,Paraguay,2020-04-05,87.12
PRY,Paraguay,2020-04-06,87.12
PRY,Paraguay,2020-04-07,87.12
PRY,Paraguay,2020-04-08,87.12
PRY,Paraguay,2020-04-09,87.88
PRY,Paraguay,2020-04-10,87.88
PRY,Paraguay,2020-04-11,87.88
PRY,Paraguay,2020-04-12,87.88
PRY,Paraguay,2020-04-13,87.88
PRY,Paraguay,2020-04-14,87.88
PRY,Paraguay,2020-04-15,87.88
PRY,Paraguay,2020-04-16,87.88
PRY,Paraguay,2020-04-17,87.88
PRY,Paraguay,2020-04-18,87.88
PRY,Paraguay,2020-04-19,87.88
PRY,Paraguay,2020-04-20,87.88
PRY,Paraguay,2020-04-21,87.88
PRY,Paraguay,2020-04-22,87.88
PRY,Paraguay,2020-04-23,87.88
PRY,Paraguay,2020-04-24,87.88
PRY,Paraguay,2020-04-25,87.88
PRY,Paraguay,2020-04-26,87.88
PRY,Paraguay,2020-04-27,87.88
PRY,Paraguay,2020-04-28,87.88
PRY,Paraguay,2020-04-29,87.88
PRY,Paraguay,2020-04-30,87.88
PRY,Paraguay,2020-05-01,87.88
PRY,Paraguay,2020-05-02,87.88
PRY,Paraguay,2020-05-03,87.88
PRY,Paraguay,2020-05-04,87.88
PRY,Paraguay,2020-05-05,87.88
PRY,Paraguay,2020-05-06,87.88
PRY,Paraguay,2020-05-07,87.88
PRY,Paraguay,2020-05-08,87.88
PRY,Paraguay,2020-05-09,87.88
PRY,Paraguay,2020-05-10,87.88
PRY,Paraguay,2020-05-11,87.88
PRY,Paraguay,2020-05-12,87.88
PRY,Paraguay,2020-05-13,87.88
PRY,Paraguay,2020-05-14,87.88
PRY,Paraguay,2020-05-15,87.88
PRY,Paraguay,2020-05-16,87.88
PRY,Paraguay,2020-05-17,87.88
PRY,Paraguay,2020-05-18,87.88
PRY,Paraguay,2020-05-19,87.88
PRY,Paraguay,2020-05-20,87.88
PRY,Paraguay,2020-05-21,87.88
PRY,Paraguay,2020-05-22,87.88
PRY,Paraguay,2020-05-23,87.88
PRY,Paraguay,2020-05-24,87.88
PRY,Paraguay,2020-05-25,77.27
PRY,Paraguay,2020-05-26,77.27
PRY,Paraguay,2020-05-27,77.27
PRY,Paraguay,2020-05-28,77.27
PRY,Paraguay,2020-05-29,77.27
PRY,Paraguay,2020-05-30,77.27
PRY,Paraguay,2020-05-31,77.27
PRY,Paraguay,2020-06-01,77.27
PRY,Paraguay,2020-06-02,78.79
PRY,Paraguay,2020-06-03,78.79
PRY,Paraguay,2020-06-04,78.79
PRY,Paraguay,2020-06-05,78.79
PRY,Paraguay,2020-06-06,78.79
PRY,Paraguay,2020-06-07,78.79
PRY,Paraguay,2020-06-08,78.79
PRY,Paraguay,2020-06-09,78.79
PRY,Paraguay,2020-06-10,80.3
PRY,Paraguay,2020-06-11,80.3
PRY,Paraguay,2020-06-12,80.3
PRY,Paraguay,2020-06-13,80.3
PRY,Paraguay,2020-06-14,80.3
PRY,Paraguay,2020-06-15,80.3
PRY,Paraguay,2020-06-16,80.3
PRY,Paraguay,2020-06-17,80.3
PRY,Paraguay,2020-06-18,80.3
PRY,Paraguay,2020-06-19,80.3
PRY,Paraguay,2020-06-20,80.3
PRY,Paraguay,2020-06-21,80.3
PRY,Paraguay,2020-06-22,80.3
PRY,Paraguay,2020-06-23,80.3
PRY,Paraguay,2020-06-24,80.3
PRY,Paraguay,2020-06-25,78.79
PRY,Paraguay,2020-06-26,78.79
PRY,Paraguay,2020-06-27,78.79
PRY,Paraguay,2020-06-28,78.79
PRY,Paraguay,2020-06-29,78.79
PRY,Paraguay,2020-06-30,78.79
PRY,Paraguay,2020-07-01,78.79
PRY,Paraguay,2020-07-02,78.79
PRY,Paraguay,2020-07-03,78.79
PRY,Paraguay,2020-07-04,78.79
PRY,Paraguay,2020-07-05,74.24
PRY,Paraguay,2020-07-06,74.24
PRY,Paraguay,2020-07-07,74.24
PRY,Paraguay,2020-07-08,74.24
PRY,Paraguay,2020-07-09,74.24
PRY,Paraguay,2020-07-10,74.24
PRY,Paraguay,2020-07-11,74.24
PRY,Paraguay,2020-07-12,74.24
PRY,Paraguay,2020-07-13,74.24
PRY,Paraguay,2020-07-14,74.24
PRY,Paraguay,2020-07-15,74.24
PRY,Paraguay,2020-07-16,74.24
PRY,Paraguay,2020-07-17,74.24
PRY,Paraguay,2020-07-18,74.24
PRY,Paraguay,2020-07-19,74.24
PRY,Paraguay,2020-07-20,76.52
PRY,Paraguay,2020-07-21,76.52
PRY,Paraguay,2020-07-22,76.52
PRY,Paraguay,2020-07-23,76.52
PRY,Paraguay,2020-07-24,76.52
PRY,Paraguay,2020-07-25,76.52
PRY,Paraguay,2020-07-26,76.52
PRY,Paraguay,2020-07-27,76.52
PRY,Paraguay,2020-07-28,76.52
PRY,Paraguay,2020-07-29,76.52
PRY,Paraguay,2020-07-30,76.52
PRY,Paraguay,2020-07-31,76.52
PRY,Paraguay,2020-08-01,76.52
PRY,Paraguay,2020-08-02,76.52
PRY,Paraguay,2020-08-03,76.52
PRY,Paraguay,2020-08-04,76.52
PRY,Paraguay,2020-08-05,76.52
PRY,Paraguay,2020-08-06,76.52
PRY,Paraguay,2020-08-07,76.52
PRY,Paraguay,2020-08-08,76.52
PRY,Paraguay,2020-08-09,76.52
PRY,Paraguay,2020-08-10,76.52
PRY,Paraguay,2020-08-18,76.52
PRY,Paraguay,2020-08-19,76.52
PRY,Paraguay,2020-08-20,76.52
PRY,Paraguay,2020-08-21,76.52
PRY,Paraguay,2020-08-22,76.52
PRY,Paraguay,2020-08-23,76.52
PRY,Paraguay,2020-08-24,76.52
PSE,Palestinian Territories,2020-01-01,0.0
PSE,Palestinian Territories,2020-01-02,0.0
PSE,Palestinian Territories,2020-01-03,0.0
PSE,Palestinian Territories,2020-01-04,0.0
PSE,Palestinian Territories,2020-01-05,0.0
PSE,Palestinian Territories,2020-01-06,0.0
PSE,Palestinian Territories,2020-01-07,0.0
PSE,Palestinian Territories,2020-01-08,0.0
PSE,Palestinian Territories,2020-01-09,0.0
PSE,Palestinian Territories,2020-01-10,0.0
PSE,Palestinian Territories,2020-01-11,0.0
PSE,Palestinian Territories,2020-01-12,0.0
PSE,Palestinian Territories,2020-01-13,0.0
PSE,Palestinian Territories,2020-01-14,0.0
PSE,Palestinian Territories,2020-01-15,0.0
PSE,Palestinian Territories,2020-01-16,0.0
PSE,Palestinian Territories,2020-01-17,0.0
PSE,Palestinian Territories,2020-01-18,0.0
PSE,Palestinian Territories,2020-01-19,0.0
PSE,Palestinian Territories,2020-01-20,0.0
PSE,Palestinian Territories,2020-01-21,0.0
PSE,Palestinian Territories,2020-01-22,0.0
PSE,Palestinian Territories,2020-01-23,0.0
PSE,Palestinian Territories,2020-01-24,0.0
PSE,Palestinian Territories,2020-01-25,0.0
PSE,Palestinian Territories,2020-01-26,0.0
PSE,Palestinian Territories,2020-01-27,0.0
PSE,Palestinian Territories,2020-01-28,0.0
PSE,Palestinian Territories,2020-01-29,0.0
PSE,Palestinian Territories,2020-01-30,0.0
PSE,Palestinian Territories,2020-01-31,0.0
PSE,Palestinian Territories,2020-02-01,0.0
PSE,Palestinian Territories,2020-02-02,0.0
PSE,Palestinian Territories,2020-02-03,0.0
PSE,Palestinian Territories,2020-02-04,0.0
PSE,Palestinian Territories,2020-02-05,0.0
PSE,Palestinian Territories,2020-02-06,0.0
PSE,Palestinian Territories,2020-02-07,0.0
PSE,Palestinian Territories,2020-02-08,0.0
PSE,Palestinian Territories,2020-02-09,0.0
PSE,Palestinian Territories,2020-02-10,0.0
PSE,Palestinian Territories,2020-02-11,0.0
PSE,Palestinian Territories,2020-02-12,0.0
PSE,Palestinian Territories,2020-02-13,0.0
PSE,Palestinian Territories,2020-02-14,0.0
