iso_code,country,date,ox_stringency_index
LVA,Latvia,2020-02-02,2.78
LVA,Latvia,2020-02-03,2.78
LVA,Latvia,2020-02-04,2.78
LVA,Latvia,2020-02-05,2.78
LVA,Latvia,2020-02-06,2.78
LVA,Latvia,2020-02-07,2.78
LVA,Latvia,2020-02-08,2.78
LVA,Latvia,2020-02-09,2.78
LVA,Latvia,2020-02-10,2.78
LVA,Latvia,2020-02-11,2.78
LVA,Latvia,2020-02-12,2.78
LVA,Latvia,2020-02-13,2.78
LVA,Latvia,2020-02-14,2.78
LVA,Latvia,2020-02-15,2.78
LVA,Latvia,2020-02-16,2.78
LVA,Latvia,2020-02-17,2.78
LVA,Latvia,2020-02-18,2.78
LVA,Latvia,2020-02-19,2.78
LVA,Latvia,2020-02-20,2.78
LVA,Latvia,2020-02-21,2.78
LVA,Latvia,2020-02-22,2.78
LVA,Latvia,2020-02-23,2.78
LVA,Latvia,2020-02-24,2.78
LVA,Latvia,2020-02-25,2.78
LVA,Latvia,2020-02-26,2.78
LVA,Latvia,2020-02-27,8.33
LVA,Latvia,2020-02-28,8.33
LVA,Latvia,2020-02-29,8.33
LVA,Latvia,2020-03-01,8.33
LVA,Latvia,2020-03-02,8.33
LVA,Latvia,2020-03-03,8.33
LVA,Latvia,2020-03-04,8.33
LVA,Latvia,2020-03-05,8.33
LVA,Latvia,2020-03-06,8.33
LVA,Latvia,2020-03-07,8.33
LVA,Latvia,2020-03-08,8.33
LVA,Latvia,2020-03-09,8.33
LVA,Latvia,2020-03-10,8.33
LVA,Latvia,2020-03-11,11.11
LVA,Latvia,2020-03-12,11.11
LVA,Latvia,2020-03-13,48.15
LVA,Latvia,2020-03-14,50.93
LVA,Latvia,2020-03-15,50.93
LVA,Latvia,2020-03-16,50.93
LVA,Latvia,2020-03-17,56.48
LVA,Latvia,2020-03-18,56.48
LVA,Latvia,2020-03-19,56.48
LVA,Latvia,2020-03-20,56.48
LVA,Latvia,2020-03-21,56.48
LVA,Latvia,2020-03-22,56.48
LVA,Latvia,2020-03-23,56.48
LVA,Latvia,2020-03-24,60.19
LVA,Latvia,2020-03-25,60.19
LVA,Latvia,2020-03-26,60.19
LVA,Latvia,2020-03-27,65.74
LVA,Latvia,2020-03-28,65.74
LVA,Latvia,2020-03-29,65.74
LVA,Latvia,2020-03-30,65.74
LVA,Latvia,2020-03-31,65.74
LVA,Latvia,2020-04-01,65.74
LVA,Latvia,2020-04-02,65.74
LVA,Latvia,2020-04-03,65.74
LVA,Latvia,2020-04-04,65.74
LVA,Latvia,2020-04-05,65.74
LVA,Latvia,2020-04-06,65.74
LVA,Latvia,2020-04-07,65.74
LVA,Latvia,2020-04-08,65.74
LVA,Latvia,2020-04-09,65.74
LVA,Latvia,2020-04-10,65.74
LVA,Latvia,2020-04-11,65.74
LVA,Latvia,2020-04-12,65.74
LVA,Latvia,2020-04-13,65.74
LVA,Latvia,2020-04-14,65.74
LVA,Latvia,2020-04-15,65.74
LVA,Latvia,2020-04-16,65.74
LVA,Latvia,2020-04-17,65.74
LVA,Latvia,2020-04-18,65.74
LVA,Latvia,2020-04-19,65.74
LVA,Latvia,2020-04-20,65.74
LVA,Latvia,2020-04-21,65.74
LVA,Latvia,2020-04-22,65.74
LVA,Latvia,2020-04-23,65.74
LVA,Latvia,2020-04-24,65.74
LVA,Latvia,2020-04-25,65.74
LVA,Latvia,2020-04-26,65.74
LVA,Latvia,2020-04-27,65.74
LVA,Latvia,2020-04-28,65.74
LVA,Latvia,2020-04-29,65.74
LVA,Latvia,2020-04-30,65.74
LVA,Latvia,2020-05-01,65.74
LVA,Latvia,2020-05-02,65.74
LVA,Latvia,2020-05-03,65.74
LVA,Latvia,2020-05-04,65.74
LVA,Latvia,2020-05-05,65.74
LVA,Latvia,2020-05-06,65.74
LVA,Latvia,2020-05-07,65.74
LVA,Latvia,2020-05-08,65.74
LVA,Latvia,2020-05-09,65.74
LVA,Latvia,2020-05-10,65.74
LVA,Latvia,2020-05-11,65.74
LVA,Latvia,2020-05-12,60.19
LVA,Latvia,2020-05-13,60.19
LVA,Latvia,2020-05-14,60.19
LVA,Latvia,2020-05-15,57.41
LVA,Latvia,2020-05-16,57.41
LVA,Latvia,2020-05-17,57.41
LVA,Latvia,2020-05-18,57.41
LVA,Latvia,2020-05-19,57.41
LVA,Latvia,2020-05-20,57.41
LVA,Latvia,2020-05-21,57.41
LVA,Latvia,2020-05-22,57.41
LVA,Latvia,2020-05-23,57.41
LVA,Latvia,2020-05-24,57.41
LVA,Latvia,2020-05-25,57.41
LVA,Latvia,2020-05-26,57.41
LVA,Latvia,2020-05-27,57.41
LVA,Latvia,2020-05-28,57.41
LVA,Latvia,2020-05-29,57.41
LVA,Latvia,2020-05-30,57.41
LVA,Latvia,2020-05-31,57.41
LVA,Latvia,2020-06-01,57.41
LVA,Latvia,2020-06-02,57.41
LVA,Latvia,2020-06-03,57.41
LVA,Latvia,2020-06-04,57.41
LVA,Latvia,2020-06-05,57.41
LVA,Latvia,2020-06-06,57.41
LVA,Latvia,2020-06-07,57.41
LVA,Latvia,2020-06-08,57.41
LVA,Latvia,2020-06-09,57.41
LVA,Latvia,2020-06-10,46.3
LVA,Latvia,2020-06-11,46.3
LVA,Latvia,2020-06-12,46.3
LVA,Latvia,2020-06-13,46.3
LVA,Latvia,2020-06-14,46.3
LVA,Latvia,2020-06-15,46.3
LVA,Latvia,2020-06-16,46.3
LVA,Latvia,2020-06-17,46.3
LVA,Latvia,2020-06-18,46.3
LVA,Latvia,2020-06-19,46.3
LVA,Latvia,2020-06-20,46.3
LVA,Latvia,2020-06-21,46.3
LVA,Latvia,2020-06-22,46.3
LVA,Latvia,2020-06-23,46.3
LVA,Latvia,2020-06-24,46.3
LVA,Latvia,2020-06-25,46.3
LVA,Latvia,2020-06-26,46.3
LVA,Latvia,2020-06-27,46.3
LVA,Latvia,2020-06-28,46.3
LVA,Latvia,2020-06-29,46.3
LVA,Latvia,2020-06-30,46.3
LVA,Latvia,2020-07-01,46.3
LVA,Latvia,2020-07-02,46.3
LVA,Latvia,2020-07-03,46.3
LVA,Latvia,2020-07-04,46.3
LVA,Latvia,2020-07-05,46.3
LVA,Latvia,2020-07-06,46.3
LVA,Latvia,2020-07-07,46.3
LVA,Latvia,2020-07-08,46.3
LVA,Latvia,2020-07-09,46.3
LVA,Latvia,2020-07-10,46.3
LVA,Latvia,2020-07-11,46.3
LVA,Latvia,2020-07-12,46.3
LVA,Latvia,2020-07-13,46.3
LVA,Latvia,2020-07-14,46.3
LVA,Latvia,2020-07-15,46.3
LVA,Latvia,2020-07-16,46.3
LVA,Latvia,2020-07-17,46.3
LVA,Latvia,2020-07-18,46.3
LVA,Latvia,2020-07-19,46.3
LVA,Latvia,2020-07-20,46.3
LVA,Latvia,2020-07-21,46.3
LVA,Latvia,2020-07-22,46.3
LVA,Latvia,2020-07-23,46.3
LVA,Latvia,2020-07-24,46.3
LVA,Latvia,2020-07-25,46.3
LVA,Latvia,2020-07-26,46.3
LVA,Latvia,2020-07-27,46.3
LVA,Latvia,2020-07-28,46.3
LVA,Latvia,2020-07-29,46.3
LVA,Latvia,2020-07-30,46.3
LVA,Latvia,2020-07-31,46.3
LVA,Latvia,2020-08-01,46.3
LVA,Latvia,2020-08-02,46.3
LVA,Latvia,2020-08-03,46.3
LVA,Latvia,2020-08-04,46.3
LVA,Latvia,2020-08-05,46.3
LVA,Latvia,2020-08-06,46.3
LVA,Latvia,2020-08-07,46.3
LVA,Latvia,2020-08-08,46.3
LVA,Latvia,2020-08-09,46.3
LVA,Latvia,2020-08-10,46.3
LVA,Latvia,2020-08-11,46.3
LVA,Latvia,2020-08-12,46.3
LVA,Latvia,2020-08-13,46.3
LVA,Latvia,2020-08-14,46.3
LVA,Latvia,2020-08-15,46.3
LVA,Latvia,2020-08-16,46.3
LVA,Latvia,2020-08-17,43.52
MAC,Macao SAR China,2020-01-01,11.11
MAC,Macao SAR China,2020-01-02,11.11
MAC,Macao SAR China,2020-01-03,11.11
MAC,Macao SAR China,2020-01-04,11.11
MAC,Macao SAR China,2020-01-05,11.11
MAC,Macao SAR China,2020-01-06,13.89
MAC,Macao SAR China,2020-01-07,13.89
MAC,Macao SAR China,2020-01-08,13.89
MAC,Macao SAR China,2020-01-09,13.89
MAC,Macao SAR China,2020-01-10,13.89
MAC,Macao SAR China,2020-01-11,13.89
MAC,Macao SAR China,2020-01-12,13.89
MAC,Macao SAR China,2020-01-13,13.89
MAC,Macao SAR China,2020-01-14,13.89
MAC,Macao SAR China,2020-01-15,13.89
MAC,Macao SAR China,2020-01-16,13.89
MAC,Macao SAR China,2020-01-17,13.89
MAC,Macao SAR China,2020-01-18,13.89
MAC,Macao SAR China,2020-01-19,13.89
MAC,Macao SAR China,2020-01-20,13.89
MAC,Macao SAR China,2020-01-21,13.89
MAC,Macao SAR China,2020-01-22,13.89
MAC,Macao SAR China,2020-01-23,25.0
MAC,Macao SAR China,2020-01-24,28.7
MAC,Macao SAR China,2020-01-25,28.7
MAC,Macao SAR China,2020-01-26,28.7
MAC,Macao SAR China,2020-01-27,28.7
MAC,Macao SAR China,2020-01-28,28.7
MAC,Macao SAR China,2020-01-29,28.7
MAC,Macao SAR China,2020-01-30,36.11
MAC,Macao SAR China,2020-01-31,36.11
MAC,Macao SAR China,2020-02-01,36.11
MAC,Macao SAR China,2020-02-02,36.11
MAC,Macao SAR China,2020-02-03,43.52
MAC,Macao SAR China,2020-02-04,43.52
MAC,Macao SAR China,2020-02-05,43.52
MAC,Macao SAR China,2020-02-06,43.52
MAC,Macao SAR China,2020-02-07,43.52
MAC,Macao SAR China,2020-02-08,43.52
MAC,Macao SAR China,2020-02-09,43.52
MAC,Macao SAR China,2020-02-10,43.52
MAC,Macao SAR China,2020-02-11,43.52
MAC,Macao SAR China,2020-02-12,43.52
MAC,Macao SAR China,2020-02-13,43.52
MAC,Macao SAR China,2020-02-14,43.52
MAC,Macao SAR China,2020-02-15,43.52
MAC,Macao SAR China,2020-02-16,43.52
MAC,Macao SAR China,2020-02-17,46.3
MAC,Macao SAR China,2020-02-18,46.3
MAC,Macao SAR China,2020-02-19,46.3
MAC,Macao SAR China,2020-02-20,38.89
MAC,Macao SAR China,2020-02-21,38.89
MAC,Macao SAR China,2020-02-22,38.89
MAC,Macao SAR China,2020-02-23,38.89
MAC,Macao SAR China,2020-02-24,38.89
MAC,Macao SAR China,2020-02-25,38.89
MAC,Macao SAR China,2020-02-26,38.89
MAC,Macao SAR China,2020-02-27,38.89
MAC,Macao SAR China,2020-02-28,38.89
MAC,Macao SAR China,2020-02-29,38.89
MAC,Macao SAR China,2020-03-01,38.89
MAC,Macao SAR China,2020-03-02,38.89
MAC,Macao SAR China,2020-03-03,38.89
MAC,Macao SAR China,2020-03-04,38.89
MAC,Macao SAR China,2020-03-05,38.89
MAC,Macao SAR China,2020-03-06,38.89
MAC,Macao SAR China,2020-03-07,38.89
MAC,Macao SAR China,2020-03-08,38.89
MAC,Macao SAR China,2020-03-09,38.89
MAC,Macao SAR China,2020-03-10,38.89
MAC,Macao SAR China,2020-03-11,38.89
MAC,Macao SAR China,2020-03-12,38.89
MAC,Macao SAR China,2020-03-13,38.89
MAC,Macao SAR China,2020-03-14,38.89
MAC,Macao SAR China,2020-03-15,38.89
MAC,Macao SAR China,2020-03-16,38.89
MAC,Macao SAR China,2020-03-17,38.89
MAC,Macao SAR China,2020-03-18,41.67
MAC,Macao SAR China,2020-03-19,41.67
MAC,Macao SAR China,2020-03-20,41.67
MAC,Macao SAR China,2020-03-21,41.67
MAC,Macao SAR China,2020-03-22,41.67
MAC,Macao SAR China,2020-03-23,41.67
MAC,Macao SAR China,2020-03-24,41.67
MAC,Macao SAR China,2020-03-25,41.67
MAC,Macao SAR China,2020-03-26,41.67
MAC,Macao SAR China,2020-03-27,41.67
MAC,Macao SAR China,2020-03-28,41.67
MAC,Macao SAR China,2020-03-29,41.67
MAC,Macao SAR China,2020-03-30,41.67
MAC,Macao SAR China,2020-03-31,41.67
MAC,Macao SAR China,2020-04-01,41.67
MAC,Macao SAR China,2020-04-02,41.67
MAC,Macao SAR China,2020-04-03,41.67
MAC,Macao SAR China,2020-04-04,41.67
MAC,Macao SAR China,2020-04-05,41.67
MAC,Macao SAR China,2020-04-06,41.67
MAC,Macao SAR China,2020-04-07,41.67
MAC,Macao SAR China,2020-04-08,41.67
MAC,Macao SAR China,2020-04-09,41.67
MAC,Macao SAR China,2020-04-10,44.44
MAC,Macao SAR China,2020-04-11,44.44
MAC,Macao SAR China,2020-04-12,44.44
MAC,Macao SAR China,2020-04-13,44.44
MAC,Macao SAR China,2020-04-14,44.44
MAC,Macao SAR China,2020-04-15,44.44
MAC,Macao SAR China,2020-04-16,44.44
MAC,Macao SAR China,2020-04-17,44.44
MAC,Macao SAR China,2020-04-18,44.44
MAC,Macao SAR China,2020-04-19,44.44
MAC,Macao SAR China,2020-04-20,44.44
MAC,Macao SAR China,2020-04-21,44.44
MAC,Macao SAR China,2020-04-22,44.44
MAC,Macao SAR China,2020-04-23,44.44
MAC,Macao SAR China,2020-04-24,44.44
MAC,Macao SAR China,2020-04-25,44.44
MAC,Macao SAR China,2020-04-26,44.44
MAC,Macao SAR China,2020-04-27,44.44
MAC,Macao SAR China,2020-04-28,44.44
MAC,Macao SAR China,2020-04-29,44.44
MAC,Macao SAR China,2020-04-30,44.44
MAC,Macao SAR China,2020-05-01,44.44
MAC,Macao SAR China,2020-05-02,44.44
MAC,Macao SAR China,2020-05-03,44.44
MAC,Macao SAR China,2020-05-04,40.74
MAC,Macao SAR China,2020-05-05,40.74
MAC,Macao SAR China,2020-05-06,40.74
MAC,Macao SAR China,2020-05-07,40.74
MAC,Macao SAR China,2020-05-08,40.74
MAC,Macao SAR China,2020-05-09,40.74
MAC,Macao SAR China,2020-05-10,40.74
MAC,Macao SAR China,2020-05-11,37.96
MAC,Macao SAR China,2020-05-12,37.96
MAC,Macao SAR China,2020-05-13,37.96
MAC,Macao SAR China,2020-05-14,37.96
MAC,Macao SAR China,2020-05-15,37.96
MAC,Macao SAR China,2020-05-16,37.96
MAC,Macao SAR China,2020-05-17,37.96
MAC,Macao SAR China,2020-05-18,37.96
MAC,Macao SAR China,2020-05-19,37.96
MAC,Macao SAR China,2020-05-20,37.96
MAC,Macao SAR China,2020-05-21,37.96
MAC,Macao SAR China,2020-05-22,37.96
MAC,Macao SAR China,2020-05-23,37.96
MAC,Macao SAR China,2020-05-24,37.96
MAC,Macao SAR China,2020-05-25,37.96
MAC,Macao SAR China,2020-05-26,37.96
MAC,Macao SAR China,2020-05-27,37.96
MAC,Macao SAR China,2020-05-28,37.96
MAC,Macao SAR China,2020-05-29,37.96
MAC,Macao SAR China,2020-05-30,37.96
MAC,Macao SAR China,2020-05-31,37.96
MAC,Macao SAR China,2020-06-01,37.96
MAC,Macao SAR China,2020-06-02,37.96
MAC,Macao SAR China,2020-06-03,37.96
MAC,Macao SAR China,2020-06-04,37.96
MAC,Macao SAR China,2020-06-05,37.96
MAC,Macao SAR China,2020-06-06,37.96
MAC,Macao SAR China,2020-06-07,37.96
MAC,Macao SAR China,2020-06-08,37.96
MAC,Macao SAR China,2020-06-09,37.96
MAC,Macao SAR China,2020-06-10,37.96
MAC,Macao SAR China,2020-06-11,37.96
MAC,Macao SAR China,2020-06-12,37.96
MAC,Macao SAR China,2020-06-13,37.96
MAC,Macao SAR China,2020-06-14,37.96
MAC,Macao SAR China,2020-06-15,37.96
MAC,Macao SAR China,2020-06-16,37.96
MAC,Macao SAR China,2020-06-17,37.96
MAC,Macao SAR China,2020-06-18,37.96
MAC,Macao SAR China,2020-06-19,37.96
MAC,Macao SAR China,2020-06-20,37.96
MAC,Macao SAR China,2020-06-21,37.96
MAC,Macao SAR China,2020-06-22,37.96
MAC,Macao SAR China,2020-06-23,37.96
MAC,Macao SAR China,2020-06-24,37.96
MAC,Macao SAR China,2020-06-25,37.96
MAC,Macao SAR China,2020-06-26,26.85
MAC,Macao SAR China,2020-06-27,26.85
MAC,Macao SAR China,2020-06-28,26.85
MAC,Macao SAR China,2020-06-29,26.85
MAC,Macao SAR China,2020-06-30,26.85
MAC,Macao SAR China,2020-07-01,26.85
MAC,Macao SAR China,2020-07-02,26.85
MAC,Macao SAR China,2020-07-03,26.85
MAC,Macao SAR China,2020-07-04,26.85
MAC,Macao SAR China,2020-07-05,26.85
MAC,Macao SAR China,2020-07-06,26.85
MAC,Macao SAR China,2020-07-07,26.85
MAC,Macao SAR China,2020-07-08,26.85
MAC,Macao SAR China,2020-07-09,26.85
MAC,Macao SAR China,2020-07-10,26.85
MAC,Macao SAR China,2020-07-11,26.85
MAC,Macao SAR China,2020-07-12,26.85
MAC,Macao SAR China,2020-07-13,26.85
MAC,Macao SAR China,2020-07-14,26.85
MAC,Macao SAR China,2020-07-15,26.85
MAC,Macao SAR China,2020-07-16,26.85
MAC,Macao SAR China,2020-07-17,26.85
MAC,Macao SAR China,2020-07-18,26.85
MAC,Macao SAR China,2020-07-19,26.85
MAC,Macao SAR China,2020-07-20,26.85
MAC,Macao SAR China,2020-07-21,26.85
MAC,Macao SAR China,2020-07-22,26.85
MAC,Macao SAR China,2020-07-23,26.85
MAC,Macao SAR China,2020-07-24,26.85
MAC,Macao SAR China,2020-07-25,26.85
MAC,Macao SAR China,2020-07-26,26.85
MAC,Macao SAR China,2020-07-27,26.85
MAC,Macao SAR China,2020-07-28,26.85
MAC,Macao SAR China,2020-07-29,26.85
MAC,Macao SAR China,2020-07-30,26.85
MAC,Macao SAR China,2020-07-31,26.85
MAC,Macao SAR China,2020-08-01,26.85
MAC,Macao SAR China,2020-08-02,26.85
MAC,Macao SAR China,2020-08-03,26.85
MAC,Macao SAR China,2020-08-04,26.85
MAC,Macao SAR China,2020-08-05,26.85
MAC,Macao SAR China,2020-08-06,26.85
MAC,Macao SAR China,2020-08-07,26.85
MAC,Macao SAR China,2020-08-08,26.85
MAC,Macao SAR China,2020-08-09,26.85
MAC,Macao SAR China,2020-08-10,26.85
MAC,Macao SAR China,2020-08-11,26.85
MAC,Macao SAR China,2020-08-12,26.85
MAC,Macao SAR China,2020-08-13,26.85
MAC,Macao SAR China,2020-08-14,26.85
MAC,Macao SAR China,2020-08-15,26.85
MAC,Macao SAR China,2020-08-16,26.85
MAC,Macao SAR China,2020-08-17,26.85
MAR,Morocco,2020-01-01,0.0
MAR,Morocco,2020-01-02,0.0
MAR,Morocco,2020-01-03,0.0
MAR,Morocco,2020-01-04,0.0
MAR,Morocco,2020-01-05,0.0
MAR,Morocco,2020-01-06,0.0
MAR,Morocco,2020-01-07,0.0
MAR,Morocco,2020-01-08,0.0
MAR,Morocco,2020-01-09,0.0
MAR,Morocco,2020-01-10,0.0
MAR,Morocco,2020-01-11,0.0
MAR,Morocco,2020-01-12,0.0
MAR,Morocco,2020-01-13,0.0
MAR,Morocco,2020-01-14,0.0
MAR,Morocco,2020-01-15,0.0
MAR,Morocco,2020-01-16,0.0
MAR,Morocco,2020-01-17,0.0
MAR,Morocco,2020-01-18,0.0
MAR,Morocco,2020-01-19,0.0
MAR,Morocco,2020-01-20,0.0
MAR,Morocco,2020-01-21,0.0
MAR,Morocco,2020-01-22,0.0
MAR,Morocco,2020-01-23,0.0
MAR,Morocco,2020-01-24,0.0
MAR,Morocco,2020-01-25,0.0
MAR,Morocco,2020-01-26,0.0
MAR,Morocco,2020-01-27,0.0
MAR,Morocco,2020-01-28,0.0
MAR,Morocco,2020-01-29,0.0
MAR,Morocco,2020-01-30,0.0
MAR,Morocco,2020-01-31,0.0
MAR,Morocco,2020-02-01,0.0
MAR,Morocco,2020-02-02,0.0
MAR,Morocco,2020-02-03,0.0
MAR,Morocco,2020-02-04,0.0
MAR,Morocco,2020-02-05,0.0
MAR,Morocco,2020-02-06,0.0
MAR,Morocco,2020-02-07,0.0
MAR,Morocco,2020-02-08,0.0
MAR,Morocco,2020-02-09,0.0
MAR,Morocco,2020-02-10,0.0
MAR,Morocco,2020-02-11,0.0
MAR,Morocco,2020-02-12,0.0
MAR,Morocco,2020-02-13,0.0
MAR,Morocco,2020-02-14,0.0
MAR,Morocco,2020-02-15,0.0
MAR,Morocco,2020-02-16,0.0
MAR,Morocco,2020-02-17,0.0
MAR,Morocco,2020-02-18,0.0
MAR,Morocco,2020-02-19,0.0
MAR,Morocco,2020-02-20,0.0
MAR,Morocco,2020-02-21,0.0
MAR,Morocco,2020-02-22,0.0
MAR,Morocco,2020-02-23,0.0
MAR,Morocco,2020-02-24,0.0
MAR,Morocco,2020-02-25,0.0
MAR,Morocco,2020-02-26,0.0
MAR,Morocco,2020-02-27,0.0
MAR,Morocco,2020-02-28,0.0
MAR,Morocco,2020-02-29,0.0
MAR,Morocco,2020-03-01,0.0
MAR,Morocco,2020-03-02,0.0
MAR,Morocco,2020-03-03,0.0
MAR,Morocco,2020-03-04,5.56
MAR,Morocco,2020-03-05,5.56
MAR,Morocco,2020-03-06,5.56
MAR,Morocco,2020-03-07,5.56
MAR,Morocco,2020-03-08,5.56
MAR,Morocco,2020-03-09,5.56
MAR,Morocco,2020-03-10,5.56
MAR,Morocco,2020-03-11,5.56
MAR,Morocco,2020-03-12,5.56
MAR,Morocco,2020-03-13,25.0
MAR,Morocco,2020-03-14,44.44
MAR,Morocco,2020-03-15,44.44
MAR,Morocco,2020-03-16,55.56
MAR,Morocco,2020-03-17,55.56
MAR,Morocco,2020-03-18,55.56
MAR,Morocco,2020-03-19,55.56
MAR,Morocco,2020-03-20,90.74
MAR,Morocco,2020-03-21,90.74
MAR,Morocco,2020-03-22,90.74
MAR,Morocco,2020-03-23,90.74
MAR,Morocco,2020-03-24,90.74
MAR,Morocco,2020-03-25,93.52
MAR,Morocco,2020-03-26,93.52
MAR,Morocco,2020-03-27,93.52
MAR,Morocco,2020-03-28,93.52
MAR,Morocco,2020-03-29,93.52
MAR,Morocco,2020-03-30,93.52
MAR,Morocco,2020-03-31,93.52
MAR,Morocco,2020-04-01,93.52
MAR,Morocco,2020-04-02,93.52
MAR,Morocco,2020-04-03,93.52
MAR,Morocco,2020-04-04,93.52
MAR,Morocco,2020-04-05,93.52
MAR,Morocco,2020-04-06,93.52
MAR,Morocco,2020-04-07,93.52
MAR,Morocco,2020-04-08,93.52
MAR,Morocco,2020-04-09,93.52
MAR,Morocco,2020-04-10,93.52
MAR,Morocco,2020-04-11,93.52
MAR,Morocco,2020-04-12,93.52
MAR,Morocco,2020-04-13,93.52
MAR,Morocco,2020-04-14,93.52
MAR,Morocco,2020-04-15,93.52
MAR,Morocco,2020-04-16,93.52
MAR,Morocco,2020-04-17,93.52
MAR,Morocco,2020-04-18,93.52
MAR,Morocco,2020-04-19,93.52
MAR,Morocco,2020-04-20,93.52
MAR,Morocco,2020-04-21,93.52
MAR,Morocco,2020-04-22,93.52
MAR,Morocco,2020-04-23,93.52
MAR,Morocco,2020-04-24,93.52
MAR,Morocco,2020-04-25,93.52
MAR,Morocco,2020-04-26,93.52
MAR,Morocco,2020-04-27,93.52
MAR,Morocco,2020-04-28,93.52
MAR,Morocco,2020-04-29,93.52
MAR,Morocco,2020-04-30,93.52
MAR,Morocco,2020-05-01,93.52
MAR,Morocco,2020-05-02,93.52
MAR,Morocco,2020-05-03,93.52
MAR,Morocco,2020-05-04,93.52
MAR,Morocco,2020-05-05,93.52
MAR,Morocco,2020-05-06,93.52
MAR,Morocco,2020-05-07,93.52
MAR,Morocco,2020-05-08,93.52
MAR,Morocco,2020-05-09,93.52
MAR,Morocco,2020-05-10,93.52
MAR,Morocco,2020-05-11,93.52
MAR,Morocco,2020-05-12,93.52
MAR,Morocco,2020-05-13,93.52
MAR,Morocco,2020-05-14,93.52
MAR,Morocco,2020-05-15,93.52
MAR,Morocco,2020-05-16,93.52
MAR,Morocco,2020-05-17,93.52
MAR,Morocco,2020-05-18,93.52
MAR,Morocco,2020-05-19,93.52
MAR,Morocco,2020-05-20,93.52
MAR,Morocco,2020-05-21,93.52
MAR,Morocco,2020-05-22,93.52
MAR,Morocco,2020-05-23,93.52
MAR,Morocco,2020-05-24,93.52
MAR,Morocco,2020-05-25,93.52
MAR,Morocco,2020-05-26,93.52
MAR,Morocco,2020-05-27,93.52
MAR,Morocco,2020-05-28,93.52
MAR,Morocco,2020-05-29,93.52
MAR,Morocco,2020-05-30,93.52
MAR,Morocco,2020-05-31,93.52
MAR,Morocco,2020-06-01,93.52
MAR,Morocco,2020-06-02,93.52
MAR,Morocco,2020-06-03,93.52
MAR,Morocco,2020-06-04,93.52
MAR,Morocco,2020-06-05,93.52
MAR,Morocco,2020-06-06,93.52
MAR,Morocco,2020-06-07,93.52
MAR,Morocco,2020-06-08,93.52
