iso_code,country,date,ox_stringency_legacy_index
VNM,Vietnam,2021-01-31,76.9
VNM,Vietnam,2021-02-01,76.9
VNM,Vietnam,2021-02-02,80.48
VNM,Vietnam,2021-02-03,80.48
VNM,Vietnam,2021-02-04,80.48
VNM,Vietnam,2021-02-05,80.48
VNM,Vietnam,2021-02-06,80.48
VNM,Vietnam,2021-02-07,80.48
VNM,Vietnam,2021-02-08,80.48
VNM,Vietnam,2021-02-09,80.48
VNM,Vietnam,2021-02-10,80.48
VNM,Vietnam,2021-02-11,80.48
VNM,Vietnam,2021-02-12,80.48
VNM,Vietnam,2021-02-13,80.48
VNM,Vietnam,2021-02-14,80.48
VNM,Vietnam,2021-02-15,80.48
VUT,Vanuatu,2020-01-01,0.0
VUT,Vanuatu,2020-01-02,0.0
VUT,Vanuatu,2020-01-03,0.0
VUT,Vanuatu,2020-01-04,0.0
VUT,Vanuatu,2020-01-05,0.0
VUT,Vanuatu,2020-01-06,0.0
VUT,Vanuatu,2020-01-07,0.0
VUT,Vanuatu,2020-01-08,0.0
VUT,Vanuatu,2020-01-09,0.0
VUT,Vanuatu,2020-01-10,0.0
VUT,Vanuatu,2020-01-11,0.0
VUT,Vanuatu,2020-01-12,0.0
VUT,Vanuatu,2020-01-13,0.0
VUT,Vanuatu,2020-01-14,0.0
VUT,Vanuatu,2020-01-15,0.0
VUT,Vanuatu,2020-01-16,0.0
VUT,Vanuatu,2020-01-17,0.0
VUT,Vanuatu,2020-01-18,0.0
VUT,Vanuatu,2020-01-19,0.0
VUT,Vanuatu,2020-01-20,0.0
VUT,Vanuatu,2020-01-21,0.0
VUT,Vanuatu,2020-01-22,0.0
VUT,Vanuatu,2020-01-23,0.0
VUT,Vanuatu,2020-01-24,0.0
VUT,Vanuatu,2020-01-25,0.0
VUT,Vanuatu,2020-01-26,0.0
VUT,Vanuatu,2020-01-27,0.0
VUT,Vanuatu,2020-01-28,0.0
VUT,Vanuatu,2020-01-29,0.0
VUT,Vanuatu,2020-01-30,0.0
VUT,Vanuatu,2020-01-31,0.0
VUT,Vanuatu,2020-02-01,0.0
VUT,Vanuatu,2020-02-02,0.0
VUT,Vanuatu,2020-02-03,0.0
VUT,Vanuatu,2020-02-04,0.0
VUT,Vanuatu,2020-02-05,0.0
VUT,Vanuatu,2020-02-06,0.0
VUT,Vanuatu,2020-02-07,0.0
VUT,Vanuatu,2020-02-08,0.0
VUT,Vanuatu,2020-02-09,0.0
VUT,Vanuatu,2020-02-10,0.0
VUT,Vanuatu,2020-02-11,0.0
VUT,Vanuatu,2020-02-12,0.0
VUT,Vanuatu,2020-02-13,0.0
VUT,Vanuatu,2020-02-14,0.0
VUT,Vanuatu,2020-02-15,0.0
VUT,Vanuatu,2020-02-16,0.0
VUT,Vanuatu,2020-02-17,0.0
VUT,Vanuatu,2020-02-18,0.0
VUT,Vanuatu,2020-02-19,0.0
VUT,Vanuatu,2020-02-20,0.0
VUT,Vanuatu,2020-02-21,0.0
VUT,Vanuatu,2020-02-22,0.0
VUT,Vanuatu,2020-02-23,0.0
VUT,Vanuatu,2020-02-24,0.0
VUT,Vanuatu,2020-02-25,0.0
VUT,Vanuatu,2020-02-26,0.0
VUT,Vanuatu,2020-02-27,0.0
VUT,Vanuatu,2020-02-28,0.0
VUT,Vanuatu,2020-02-29,0.0
VUT,Vanuatu,2020-03-01,0.0
VUT,Vanuatu,2020-03-02,0.0
VUT,Vanuatu,2020-03-03,0.0
VUT,Vanuatu,2020-03-04,0.0
VUT,Vanuatu,2020-03-05,0.0
VUT,Vanuatu,2020-03-06,0.0
VUT,Vanuatu,2020-03-07,0.0
VUT,Vanuatu,2020-03-08,0.0
VUT,Vanuatu,2020-03-09,0.0
VUT,Vanuatu,2020-03-10,0.0
VUT,Vanuatu,2020-03-11,0.0
VUT,Vanuatu,2020-03-12,0.0
VUT,Vanuatu,2020-03-13,0.0
VUT,Vanuatu,2020-03-14,0.0
VUT,Vanuatu,2020-03-15,0.0
VUT,Vanuatu,2020-03-16,0.0
VUT,Vanuatu,2020-03-17,0.0
VUT,Vanuatu,2020-03-18,0.0
VUT,Vanuatu,2020-03-19,0.0
VUT,Vanuatu,2020-03-20,0.0
VUT,Vanuatu,2020-03-21,0.0
VUT,Vanuatu,2020-03-22,0.0
VUT,Vanuatu,2020-03-23,0.0
VUT,Vanuatu,2020-03-24,0.0
VUT,Vanuatu,2020-03-25,0.0
VUT,Vanuatu,2020-03-26,91.67
VUT,Vanuatu,2020-03-27,91.67
VUT,Vanuatu,2020-03-28,91.67
VUT,Vanuatu,2020-03-29,91.67
VUT,Vanuatu,2020-03-30,91.67
VUT,Vanuatu,2020-03-31,91.67
VUT,Vanuatu,2020-04-01,91.67
VUT,Vanuatu,2020-04-02,91.67
VUT,Vanuatu,2020-04-03,91.67
VUT,Vanuatu,2020-04-04,91.67
VUT,Vanuatu,2020-04-05,91.67
VUT,Vanuatu,2020-04-06,91.67
VUT,Vanuatu,2020-04-07,91.67
VUT,Vanuatu,2020-04-08,91.67
VUT,Vanuatu,2020-04-09,91.67
VUT,Vanuatu,2020-04-10,91.67
VUT,Vanuatu,2020-04-11,86.9
VUT,Vanuatu,2020-04-12,86.9
VUT,Vanuatu,2020-04-13,86.9
VUT,Vanuatu,2020-04-14,86.9
VUT,Vanuatu,2020-04-15,86.9
VUT,Vanuatu,2020-04-16,86.9
VUT,Vanuatu,2020-04-17,86.9
VUT,Vanuatu,2020-04-18,86.9
VUT,Vanuatu,2020-04-19,86.9
VUT,Vanuatu,2020-04-20,86.9
VUT,Vanuatu,2020-04-21,86.9
VUT,Vanuatu,2020-04-22,86.9
VUT,Vanuatu,2020-04-23,86.9
VUT,Vanuatu,2020-04-24,86.9
VUT,Vanuatu,2020-04-25,86.9
VUT,Vanuatu,2020-04-26,86.9
VUT,Vanuatu,2020-04-27,86.9
VUT,Vanuatu,2020-04-28,86.9
VUT,Vanuatu,2020-04-29,86.9
VUT,Vanuatu,2020-04-30,86.9
VUT,Vanuatu,2020-05-01,86.9
VUT,Vanuatu,2020-05-02,86.9
VUT,Vanuatu,2020-05-03,86.9
VUT,Vanuatu,2020-05-04,86.9
VUT,Vanuatu,2020-05-05,86.9
VUT,Vanuatu,2020-05-06,86.9
VUT,Vanuatu,2020-05-07,86.9
VUT,Vanuatu,2020-05-08,86.9
VUT,Vanuatu,2020-05-09,86.9
VUT,Vanuatu,2020-05-10,86.9
VUT,Vanuatu,2020-05-11,86.9
VUT,Vanuatu,2020-05-12,86.9
VUT,Vanuatu,2020-05-13,86.9
VUT,Vanuatu,2020-05-14,86.9
VUT,Vanuatu,2020-05-15,86.9
VUT,Vanuatu,2020-05-16,86.9
VUT,Vanuatu,2020-05-17,86.9
VUT,Vanuatu,2020-05-18,72.62
VUT,Vanuatu,2020-05-19,72.62
VUT,Vanuatu,2020-05-20,72.62
VUT,Vanuatu,2020-05-21,72.62
VUT,Vanuatu,2020-05-22,72.62
VUT,Vanuatu,2020-05-23,72.62
VUT,Vanuatu,2020-05-24,72.62
VUT,Vanuatu,2020-05-25,72.62
VUT,Vanuatu,2020-05-26,72.62
VUT,Vanuatu,2020-05-27,72.62
VUT,Vanuatu,2020-05-28,72.62
VUT,Vanuatu,2020-05-29,72.62
VUT,Vanuatu,2020-05-30,72.62
VUT,Vanuatu,2020-05-31,72.62
VUT,Vanuatu,2020-06-01,72.62
VUT,Vanuatu,2020-06-02,72.62
VUT,Vanuatu,2020-06-03,72.62
VUT,Vanuatu,2020-06-04,72.62
VUT,Vanuatu,2020-06-05,72.62
VUT,Vanuatu,2020-06-06,72.62
VUT,Vanuatu,2020-06-07,72.62
VUT,Vanuatu,2020-06-08,72.62
VUT,Vanuatu,2020-06-09,72.62
VUT,Vanuatu,2020-06-10,72.62
VUT,Vanuatu,2020-06-11,72.62
VUT,Vanuatu,2020-06-12,72.62
VUT,Vanuatu,2020-06-13,72.62
VUT,Vanuatu,2020-06-14,72.62
VUT,Vanuatu,2020-06-15,72.62
VUT,Vanuatu,2020-06-16,72.62
VUT,Vanuatu,2020-06-17,72.62
VUT,Vanuatu,2020-06-18,72.62
VUT,Vanuatu,2020-06-19,72.62
VUT,Vanuatu,2020-06-20,72.62
VUT,Vanuatu,2020-06-21,72.62
VUT,Vanuatu,2020-06-22,72.62
VUT,Vanuatu,2020-06-23,72.62
VUT,Vanuatu,2020-06-24,72.62
VUT,Vanuatu,2020-06-25,72.62
VUT,Vanuatu,2020-06-26,72.62
VUT,Vanuatu,2020-06-27,72.62
VUT,Vanuatu,2020-06-28,72.62
VUT,Vanuatu,2020-06-29,72.62
VUT,Vanuatu,2020-06-30,72.62
VUT,Vanuatu,2020-07-01,72.62
VUT,Vanuatu,2020-07-02,72.62
VUT,Vanuatu,2020-07-03,72.62
VUT,Vanuatu,2020-07-04,72.62
VUT,Vanuatu,2020-07-05,72.62
VUT,Vanuatu,2020-07-06,72.62
VUT,Vanuatu,2020-07-07,72.62
VUT,Vanuatu,2020-07-08,72.62
VUT,Vanuatu,2020-07-09,72.62
VUT,Vanuatu,2020-07-10,72.62
VUT,Vanuatu,2020-07-11,72.62
VUT,Vanuatu,2020-07-12,72.62
VUT,Vanuatu,2020-07-13,72.62
VUT,Vanuatu,2020-07-14,72.62
VUT,Vanuatu,2020-07-15,72.62
VUT,Vanuatu,2020-07-16,72.62
VUT,Vanuatu,2020-07-17,72.62
VUT,Vanuatu,2020-07-18,72.62
VUT,Vanuatu,2020-07-19,72.62
VUT,Vanuatu,2020-07-20,72.62
VUT,Vanuatu,2020-07-21,72.62
VUT,Vanuatu,2020-07-22,72.62
VUT,Vanuatu,2020-07-23,72.62
VUT,Vanuatu,2020-07-24,72.62
VUT,Vanuatu,2020-07-25,72.62
VUT,Vanuatu,2020-07-26,72.62
VUT,Vanuatu,2020-07-27,72.62
VUT,Vanuatu,2020-07-28,72.62
VUT,Vanuatu,2020-07-29,72.62
VUT,Vanuatu,2020-07-30,72.62
VUT,Vanuatu,2020-07-31,72.62
VUT,Vanuatu,2020-08-01,72.62
VUT,Vanuatu,2020-08-02,72.62
VUT,Vanuatu,2020-08-03,72.62
VUT,Vanuatu,2020-08-04,72.62
VUT,Vanuatu,2020-08-05,72.62
VUT,Vanuatu,2020-08-06,72.62
VUT,Vanuatu,2020-08-07,72.62
VUT,Vanuatu,2020-08-08,72.62
VUT,Vanuatu,2020-08-09,72.62
VUT,Vanuatu,2020-08-10,72.62
VUT,Vanuatu,2020-08-11,72.62
VUT,Vanuatu,2020-08-12,72.62
VUT,Vanuatu,2020-08-13,72.62
VUT,Vanuatu,2020-08-14,72.62
VUT,Vanuatu,2020-08-15,72.62
VUT,Vanuatu,2020-08-16,72.62
VUT,Vanuatu,2020-08-17,72.62
VUT,Vanuatu,2020-08-18,72.62
VUT,Vanuatu,2020-08-19,72.62
VUT,Vanuatu,2020-08-20,72.62
VUT,Vanuatu,2020-08-21,72.62
VUT,Vanuatu,2020-08-22,72.62
VUT,Vanuatu,2020-08-23,72.62
VUT,Vanuatu,2020-08-24,72.62
VUT,Vanuatu,2020-08-25,72.62
VUT,Vanuatu,2020-08-26,72.62
VUT,Vanuatu,2020-08-27,72.62
VUT,Vanuatu,2020-08-28,28.57
VUT,Vanuatu,2020-08-29,28.57
VUT,Vanuatu,2020-08-30,28.57
VUT,Vanuatu,2020-08-31,28.57
VUT,Vanuatu,2020-09-01,28.57
VUT,Vanuatu,2020-09-02,28.57
VUT,Vanuatu,2020-09-03,28.57
VUT,Vanuatu,2020-09-04,28.57
VUT,Vanuatu,2020-09-05,28.57
VUT,Vanuatu,2020-09-06,28.57
VUT,Vanuatu,2020-09-07,28.57
VUT,Vanuatu,2020-09-08,28.57
VUT,Vanuatu,2020-09-09,28.57
VUT,Vanuatu,2020-09-10,28.57
VUT,Vanuatu,2020-09-11,28.57
VUT,Vanuatu,2020-09-12,28.57
VUT,Vanuatu,2020-09-13,28.57
VUT,Vanuatu,2020-09-14,28.57
VUT,Vanuatu,2020-09-15,28.57
VUT,Vanuatu,2020-09-16,28.57
VUT,Vanuatu,2020-09-17,28.57
VUT,Vanuatu,2020-09-18,28.57
VUT,Vanuatu,2020-09-19,28.57
VUT,Vanuatu,2020-09-20,28.57
VUT,Vanuatu,2020-09-21,28.57
VUT,Vanuatu,2020-09-22,28.57
VUT,Vanuatu,2020-09-23,28.57
VUT,Vanuatu,2020-09-24,28.57
VUT,Vanuatu,2020-09-25,28.57
VUT,Vanuatu,2020-09-26,28.57
VUT,Vanuatu,2020-09-27,28.57
VUT,Vanuatu,2020-09-28,28.57
VUT,Vanuatu,2020-09-29,28.57
VUT,Vanuatu,2020-09-30,28.57
VUT,Vanuatu,2020-10-01,28.57
VUT,Vanuatu,2020-10-02,28.57
VUT,Vanuatu,2020-10-03,28.57
VUT,Vanuatu,2020-10-04,28.57
VUT,Vanuatu,2020-10-05,28.57
VUT,Vanuatu,2020-10-06,28.57
VUT,Vanuatu,2020-10-07,28.57
VUT,Vanuatu,2020-10-08,28.57
VUT,Vanuatu,2020-10-09,28.57
VUT,Vanuatu,2020-10-10,28.57
VUT,Vanuatu,2020-10-11,28.57
VUT,Vanuatu,2020-10-12,28.57
VUT,Vanuatu,2020-10-13,28.57
VUT,Vanuatu,2020-10-14,28.57
VUT,Vanuatu,2020-10-15,28.57
VUT,Vanuatu,2020-10-16,28.57
VUT,Vanuatu,2020-10-17,28.57
VUT,Vanuatu,2020-10-18,28.57
VUT,Vanuatu,2020-10-19,28.57
VUT,Vanuatu,2020-10-20,28.57
VUT,Vanuatu,2020-10-21,28.57
VUT,Vanuatu,2020-10-22,28.57
VUT,Vanuatu,2020-10-23,28.57
VUT,Vanuatu,2020-10-24,28.57
VUT,Vanuatu,2020-10-25,28.57
VUT,Vanuatu,2020-10-26,28.57
VUT,Vanuatu,2020-10-27,28.57
VUT,Vanuatu,2020-10-28,28.57
VUT,Vanuatu,2020-10-29,28.57
VUT,Vanuatu,2020-10-30,28.57
VUT,Vanuatu,2020-10-31,28.57
VUT,Vanuatu,2020-11-01,28.57
VUT,Vanuatu,2020-11-02,28.57
VUT,Vanuatu,2020-11-03,28.57
VUT,Vanuatu,2020-11-04,28.57
VUT,Vanuatu,2020-11-05,28.57
VUT,Vanuatu,2020-11-06,28.57
VUT,Vanuatu,2020-11-07,28.57
VUT,Vanuatu,2020-11-08,28.57
VUT,Vanuatu,2020-11-09,28.57
VUT,Vanuatu,2020-11-10,28.57
VUT,Vanuatu,2020-11-11,28.57
VUT,Vanuatu,2020-11-12,38.1
VUT,Vanuatu,2020-11-13,38.1
VUT,Vanuatu,2020-11-14,38.1
VUT,Vanuatu,2020-11-15,38.1
VUT,Vanuatu,2020-11-16,38.1
VUT,Vanuatu,2020-11-17,38.1
VUT,Vanuatu,2020-11-18,38.1
VUT,Vanuatu,2020-11-19,38.1
VUT,Vanuatu,2020-11-20,38.1
VUT,Vanuatu,2020-11-21,38.1
VUT,Vanuatu,2020-11-22,38.1
VUT,Vanuatu,2020-11-23,38.1
VUT,Vanuatu,2020-11-24,38.1
VUT,Vanuatu,2020-11-25,38.1
VUT,Vanuatu,2020-11-26,38.1
VUT,Vanuatu,2020-11-27,38.1
VUT,Vanuatu,2020-11-28,38.1
VUT,Vanuatu,2020-11-29,38.1
VUT,Vanuatu,2020-11-30,38.1
VUT,Vanuatu,2020-12-01,38.1
VUT,Vanuatu,2020-12-02,38.1
VUT,Vanuatu,2020-12-03,38.1
VUT,Vanuatu,2020-12-04,38.1
VUT,Vanuatu,2020-12-05,38.1
VUT,Vanuatu,2020-12-06,38.1
VUT,Vanuatu,2020-12-07,38.1
VUT,Vanuatu,2020-12-08,38.1
VUT,Vanuatu,2020-12-09,38.1
VUT,Vanuatu,2020-12-10,38.1
VUT,Vanuatu,2020-12-11,38.1
VUT,Vanuatu,2020-12-12,38.1
VUT,Vanuatu,2020-12-13,38.1
VUT,Vanuatu,2020-12-14,38.1
VUT,Vanuatu,2020-12-15,38.1
VUT,Vanuatu,2020-12-16,38.1
VUT,Vanuatu,2020-12-17,38.1
VUT,Vanuatu,2020-12-18,38.1
VUT,Vanuatu,2020-12-19,38.1
VUT,Vanuatu,2020-12-20,38.1
VUT,Vanuatu,2020-12-21,38.1
VUT,Vanuatu,2020-12-22,38.1
VUT,Vanuatu,2020-12-23,38.1
VUT,Vanuatu,2020-12-24,38.1
VUT,Vanuatu,2020-12-25,38.1
VUT,Vanuatu,2020-12-26,38.1
VUT,Vanuatu,2020-12-27,38.1
VUT,Vanuatu,2020-12-28,38.1
VUT,Vanuatu,2020-12-29,38.1
VUT,Vanuatu,2020-12-30,28.57
VUT,Vanuatu,2020-12-31,28.57
VUT,Vanuatu,2021-01-01,28.57
VUT,Vanuatu,2021-01-02,28.57
VUT,Vanuatu,2021-01-03,28.57
VUT,Vanuatu,2021-01-04,28.57
VUT,Vanuatu,2021-01-05,28.57
VUT,Vanuatu,2021-01-06,28.57
VUT,Vanuatu,2021-01-07,28.57
VUT,Vanuatu,2021-01-08,28.57
VUT,Vanuatu,2021-01-09,28.57
VUT,Vanuatu,2021-01-10,28.57
VUT,Vanuatu,2021-01-11,28.57
VUT,Vanuatu,2021-01-12,28.57
VUT,Vanuatu,2021-01-13,28.57
VUT,Vanuatu,2021-01-14,28.57
VUT,Vanuatu,2021-01-15,28.57
VUT,Vanuatu,2021-01-16,28.57
VUT,Vanuatu,2021-01-17,28.57
VUT,Vanuatu,2021-01-18,28.57
VUT,Vanuatu,2021-01-19,28.57
VUT,Vanuatu,2021-01-20,28.57
VUT,Vanuatu,2021-01-21,28.57
VUT,Vanuatu,2021-01-22,28.57
VUT,Vanuatu,2021-01-23,28.57
VUT,Vanuatu,2021-01-24,28.57
VUT,Vanuatu,2021-01-25,28.57
VUT,Vanuatu,2021-01-26,28.57
VUT,Vanuatu,2021-01-27,28.57
VUT,Vanuatu,2021-01-28,28.57
VUT,Vanuatu,2021-01-29,28.57
VUT,Vanuatu,2021-01-30,28.57
VUT,Vanuatu,2021-01-31,28.57
VUT,Vanuatu,2021-02-01,28.57
VUT,Vanuatu,2021-02-02,28.57
VUT,Vanuatu,2021-02-03,28.57
VUT,Vanuatu,2021-02-04,28.57
VUT,Vanuatu,2021-02-05,28.57
VUT,Vanuatu,2021-02-06,28.57
VUT,Vanuatu,2021-02-07,28.57
VUT,Vanuatu,2021-02-08,28.57
VUT,Vanuatu,2021-02-09,28.57
VUT,Vanuatu,2021-02-10,28.57
VUT,Vanuatu,2021-02-11,28.57
VUT,Vanuatu,2021-02-12,28.57
VUT,Vanuatu,2021-02-13,28.57
VUT,Vanuatu,2021-02-14,28.57
VUT,Vanuatu,2021-02-15,28.57
YEM,"Yemen, Rep.",2020-01-01,0.0
YEM,"Yemen, Rep.",2020-01-02,0.0
YEM,"Yemen, Rep.",2020-01-03,0.0
YEM,"Yemen, Rep.",2020-01-04,0.0
YEM,"Yemen, Rep.",2020-01-05,0.0
YEM,"Yemen, Rep.",2020-01-06,0.0
YEM,"Yemen, Rep.",2020-01-07,0.0
YEM,"Yemen, Rep.",2020-01-08,0.0
YEM,"Yemen, Rep.",2020-01-09,0.0
YEM,"Yemen, Rep.",2020-01-10,0.0
YEM,"Yemen, Rep.",2020-01-11,0.0
YEM,"Yemen, Rep.",2020-01-12,0.0
YEM,"Yemen, Rep.",2020-01-13,0.0
YEM,"Yemen, Rep.",2020-01-14,0.0
YEM,"Yemen, Rep.",2020-01-15,0.0
YEM,"Yemen, Rep.",2020-01-16,0.0
YEM,"Yemen, Rep.",2020-01-17,0.0
YEM,"Yemen, Rep.",2020-01-18,0.0
YEM,"Yemen, Rep.",2020-01-19,0.0
YEM,"Yemen, Rep.",2020-01-20,0.0
YEM,"Yemen, Rep.",2020-01-21,0.0
YEM,"Yemen, Rep.",2020-01-22,0.0
YEM,"Yemen, Rep.",2020-01-23,0.0
YEM,"Yemen, Rep.",2020-01-24,0.0
YEM,"Yemen, Rep.",2020-01-25,0.0
YEM,"Yemen, Rep.",2020-01-26,0.0
YEM,"Yemen, Rep.",2020-01-27,0.0
YEM,"Yemen, Rep.",2020-01-28,0.0
YEM,"Yemen, Rep.",2020-01-29,0.0
YEM,"Yemen, Rep.",2020-01-30,0.0
YEM,"Yemen, Rep.",2020-01-31,0.0
YEM,"Yemen, Rep.",2020-02-01,0.0
YEM,"Yemen, Rep.",2020-02-02,0.0
YEM,"Yemen, Rep.",2020-02-03,0.0
YEM,"Yemen, Rep.",2020-02-04,0.0
YEM,"Yemen, Rep.",2020-02-05,0.0
YEM,"Yemen, Rep.",2020-02-06,0.0
YEM,"Yemen, Rep.",2020-02-07,0.0
YEM,"Yemen, Rep.",2020-02-08,0.0
YEM,"Yemen, Rep.",2020-02-09,0.0
YEM,"Yemen, Rep.",2020-02-10,0.0
YEM,"Yemen, Rep.",2020-02-11,0.0
YEM,"Yemen, Rep.",2020-02-12,0.0
YEM,"Yemen, Rep.",2020-02-13,0.0
YEM,"Yemen, Rep.",2020-02-14,0.0
YEM,"Yemen, Rep.",2020-02-15,0.0
YEM,"Yemen, Rep.",2020-02-16,0.0
YEM,"Yemen, Rep.",2020-02-17,0.0
YEM,"Yemen, Rep.",2020-02-18,0.0
YEM,"Yemen, Rep.",2020-02-19,0.0
YEM,"Yemen, Rep.",2020-02-20,0.0
YEM,"Yemen, Rep.",2020-02-21,0.0
YEM,"Yemen, Rep.",2020-02-22,0.0
YEM,"Yemen, Rep.",2020-02-23,0.0
YEM,"Yemen, Rep.",2020-02-24,0.0
YEM,"Yemen, Rep.",2020-02-25,0.0
YEM,"Yemen, Rep.",2020-02-26,0.0
YEM,"Yemen, Rep.",2020-02-27,0.0
YEM,"Yemen, Rep.",2020-02-28,0.0
YEM,"Yemen, Rep.",2020-02-29,0.0
YEM,"Yemen, Rep.",2020-03-01,0.0
YEM,"Yemen, Rep.",2020-03-02,0.0
YEM,"Yemen, Rep.",2020-03-03,0.0
YEM,"Yemen, Rep.",2020-03-04,0.0
YEM,"Yemen, Rep.",2020-03-05,0.0
YEM,"Yemen, Rep.",2020-03-06,0.0
YEM,"Yemen, Rep.",2020-03-07,0.0
YEM,"Yemen, Rep.",2020-03-08,0.0
YEM,"Yemen, Rep.",2020-03-09,0.0
YEM,"Yemen, Rep.",2020-03-10,0.0
YEM,"Yemen, Rep.",2020-03-11,0.0
YEM,"Yemen, Rep.",2020-03-12,0.0
YEM,"Yemen, Rep.",2020-03-13,0.0
YEM,"Yemen, Rep.",2020-03-14,0.0
YEM,"Yemen, Rep.",2020-03-15,14.29
YEM,"Yemen, Rep.",2020-03-16,14.29
YEM,"Yemen, Rep.",2020-03-17,28.57
YEM,"Yemen, Rep.",2020-03-18,42.86
YEM,"Yemen, Rep.",2020-03-19,42.86
YEM,"Yemen, Rep.",2020-03-20,42.86
YEM,"Yemen, Rep.",2020-03-21,52.38
YEM,"Yemen, Rep.",2020-03-22,52.38
YEM,"Yemen, Rep.",2020-03-23,52.38
YEM,"Yemen, Rep.",2020-03-24,52.38
YEM,"Yemen, Rep.",2020-03-25,52.38
YEM,"Yemen, Rep.",2020-03-26,52.38
YEM,"Yemen, Rep.",2020-03-27,52.38
YEM,"Yemen, Rep.",2020-03-28,52.38
YEM,"Yemen, Rep.",2020-03-29,52.38
YEM,"Yemen, Rep.",2020-03-30,52.38
YEM,"Yemen, Rep.",2020-03-31,52.38
YEM,"Yemen, Rep.",2020-04-01,52.38
YEM,"Yemen, Rep.",2020-04-02,52.38
YEM,"Yemen, Rep.",2020-04-03,52.38
YEM,"Yemen, Rep.",2020-04-04,52.38
YEM,"Yemen, Rep.",2020-04-05,52.38
YEM,"Yemen, Rep.",2020-04-06,52.38
YEM,"Yemen, Rep.",2020-04-07,52.38
YEM,"Yemen, Rep.",2020-04-08,52.38
YEM,"Yemen, Rep.",2020-04-09,52.38
YEM,"Yemen, Rep.",2020-04-10,55.95
YEM,"Yemen, Rep.",2020-04-11,55.95
YEM,"Yemen, Rep.",2020-04-12,55.95
YEM,"Yemen, Rep.",2020-04-13,55.95
YEM,"Yemen, Rep.",2020-04-14,55.95
YEM,"Yemen, Rep.",2020-04-15,55.95
YEM,"Yemen, Rep.",2020-04-16,55.95
YEM,"Yemen, Rep.",2020-04-17,55.95
YEM,"Yemen, Rep.",2020-04-18,55.95
YEM,"Yemen, Rep.",2020-04-19,55.95
YEM,"Yemen, Rep.",2020-04-20,55.95
YEM,"Yemen, Rep.",2020-04-21,55.95
YEM,"Yemen, Rep.",2020-04-22,55.95
YEM,"Yemen, Rep.",2020-04-23,55.95
YEM,"Yemen, Rep.",2020-04-24,55.95
YEM,"Yemen, Rep.",2020-04-25,55.95
YEM,"Yemen, Rep.",2020-04-26,55.95
YEM,"Yemen, Rep.",2020-04-27,55.95
YEM,"Yemen, Rep.",2020-04-28,55.95
YEM,"Yemen, Rep.",2020-04-29,55.95
YEM,"Yemen, Rep.",2020-04-30,69.05
YEM,"Yemen, Rep.",2020-05-01,69.05
YEM,"Yemen, Rep.",2020-05-02,69.05
YEM,"Yemen, Rep.",2020-05-03,69.05
YEM,"Yemen, Rep.",2020-05-04,69.05
YEM,"Yemen, Rep.",2020-05-05,69.05
YEM,"Yemen, Rep.",2020-05-06,69.05
YEM,"Yemen, Rep.",2020-05-07,69.05
YEM,"Yemen, Rep.",2020-05-08,69.05
YEM,"Yemen, Rep.",2020-05-09,69.05
YEM,"Yemen, Rep.",2020-05-10,69.05
YEM,"Yemen, Rep.",2020-05-11,69.05
YEM,"Yemen, Rep.",2020-05-12,69.05
YEM,"Yemen, Rep.",2020-05-13,69.05
YEM,"Yemen, Rep.",2020-05-14,69.05
YEM,"Yemen, Rep.",2020-05-15,69.05
YEM,"Yemen, Rep.",2020-05-16,69.05
YEM,"Yemen, Rep.",2020-05-17,69.05
YEM,"Yemen, Rep.",2020-05-18,69.05
YEM,"Yemen, Rep.",2020-05-19,69.05
YEM,"Yemen, Rep.",2020-05-20,69.05
YEM,"Yemen, Rep.",2020-05-21,69.05
YEM,"Yemen, Rep.",2020-05-22,69.05
YEM,"Yemen, Rep.",2020-05-23,69.05
YEM,"Yemen, Rep.",2020-05-24,69.05
YEM,"Yemen, Rep.",2020-05-25,69.05
YEM,"Yemen, Rep.",2020-05-26,69.05
YEM,"Yemen, Rep.",2020-05-27,69.05
YEM,"Yemen, Rep.",2020-05-28,69.05
YEM,"Yemen, Rep.",2020-05-29,69.05
YEM,"Yemen, Rep.",2020-05-30,69.05
YEM,"Yemen, Rep.",2020-05-31,69.05
YEM,"Yemen, Rep.",2020-06-01,69.05
YEM,"Yemen, Rep.",2020-06-02,69.05
YEM,"Yemen, Rep.",2020-06-03,69.05
YEM,"Yemen, Rep.",2020-06-04,69.05
YEM,"Yemen, Rep.",2020-06-05,69.05
YEM,"Yemen, Rep.",2020-06-06,69.05
YEM,"Yemen, Rep.",2020-06-07,69.05
YEM,"Yemen, Rep.",2020-06-08,69.05
YEM,"Yemen, Rep.",2020-06-09,69.05
YEM,"Yemen, Rep.",2020-06-10,69.05
YEM,"Yemen, Rep.",2020-06-11,69.05
YEM,"Yemen, Rep.",2020-06-12,69.05
YEM,"Yemen, Rep.",2020-06-13,69.05
YEM,"Yemen, Rep.",2020-06-14,69.05
YEM,"Yemen, Rep.",2020-06-15,69.05
YEM,"Yemen, Rep.",2020-06-16,69.05
YEM,"Yemen, Rep.",2020-06-17,69.05
YEM,"Yemen, Rep.",2020-06-18,69.05
YEM,"Yemen, Rep.",2020-06-19,69.05
YEM,"Yemen, Rep.",2020-06-20,69.05
YEM,"Yemen, Rep.",2020-06-21,69.05
YEM,"Yemen, Rep.",2020-06-22,69.05
YEM,"Yemen, Rep.",2020-06-23,69.05
YEM,"Yemen, Rep.",2020-06-24,69.05
